Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kendrick Nunn,3200.00,MIA,PG/SG,MEM,21.06,13.20%
Luke Kennard,3300.00,DET,SG/SF,IND,21,15.80%
Markieff Morris,3600.00,DET,PF/C,IND,22.72,9.60%
Tyler Herro,4800.00,MIA,SG,MEM,29.32,20.60%
Trey Lyles,3200.00,SAS,PF,NYK,19.35,9.20%
Karl-Anthony Towns,10100.00,MIN,C,BKN,60.24,46.90%
Goran Dragic,5100.00,MIA,PG,MEM,30,12.10%
Hassan Whiteside,7000.00,POR,C,DEN,40.01,22.20%
Derrick Rose,4400.00,DET,PG/SG,IND,24.78,10.80%
Justise Winslow,5800.00,MIA,PG/SF,MEM,32.54,11.70%
Andre Drummond,8400.00,DET,C,IND,46.58,20.50%
Paul Millsap,4900.00,DEN,PF/C,POR,27.01,5.80%
LaMarcus Aldridge,7300.00,SAS,PF/C,NYK,40.22,13.10%
Luka Doncic,9400.00,DAL,PG/SG,WAS,51.49,22.90%
Isaac Bonga,3600.00,WAS,PG/SF,DAL,19.67,8.80%
Meyers Leonard,3100.00,MIA,PF/C,MEM,16.83,4.00%
Malcolm Brogdon,6500.00,IND,PG/SG,DET,35.15,7.20%
Rui Hachimura,4900.00,WAS,PF,DAL,26.45,6.20%
Marvin Williams,3800.00,CHA,SF/PF,CHI,20.51,3.80%
Bam Adebayo,7000.00,MIA,PF/C,MEM,37.81,10.40%
Thomas Bryant,6600.00,WAS,PF/C,DAL,35.5,6.70%
Joel Embiid,9800.00,PHI,C,BOS,52.48,17.30%
Bobby Portis,5500.00,NYK,PF/C,SAS,29.35,4.50%
Bogdan Bogdanovic,4800.00,SAC,SG/SF,PHO,25.42,4.20%
DeMar DeRozan,7200.00,SAS,SG/SF,NYK,38.08,8.50%
Jeremy Lamb,5800.00,IND,SG/SF,DET,30.65,5.60%
Bradley Beal,8800.00,WAS,SG,DAL,46.39,13.20%
Chris Paul,7400.00,OKC,PG,UTA,38.97,7.70%
TJ Warren,5400.00,IND,SF/PF,DET,28.37,4.70%
Myles Turner,6300.00,IND,C,DET,33.09,5.10%
Jeff Teague,5600.00,MIN,PG,BKN,29.28,4.00%
Duncan Robinson,3200.00,MIA,SG/SF,MEM,16.7,3.10%
Alfonzo McKinnie,2000.00,CLE,PF,ORL,10.39,0.00%
Nikola Vucevic,8600.00,ORL,C,CLE,44.76,10.30%
Jaylen Brown,5000.00,BOS,SG/SF,PHI,25.92,3.10%
De'Aaron Fox,7700.00,SAC,PG,PHO,39.89,7.90%
Rudy Gobert,8300.00,UTA,C,OKC,42.92,8.90%
C.J. McCollum,6500.00,POR,PG/SG,DEN,33.62,5.50%
Jamal Murray,6300.00,DEN,PG/SG,POR,32.55,4.70%
Dennis Schroder,4100.00,OKC,PG/SG,UTA,21.15,1.80%
Marvin Bagley III,7200.00,SAC,PF/C,PHO,37.13,6.30%
Taurean Prince,4400.00,BKN,SF/PF,MIN,22.65,2.60%
Andrew Wiggins,5700.00,MIN,SG/SF,BKN,29.38,3.70%
Aaron Gordon,6400.00,ORL,SF/PF,CLE,32.99,5.80%
Donovan Mitchell,7800.00,UTA,PG/SG,OKC,40.12,7.50%
Zach Collins,5400.00,POR,PF/C,DEN,27.76,3.40%
Maxi Kleber,4200.00,DAL,PF/C,WAS,21.57,2.00%
Brandon Clarke,3800.00,MEM,PF/C,MIA,19.55,2.30%
Harrison Barnes,5000.00,SAC,SF/PF,PHO,25.55,2.90%
Bryn Forbes,3900.00,SAS,PG/SG,NYK,19.84,2.40%
Rudy Gay,4700.00,SAS,SF/PF,NYK,23.91,2.70%
Gary Harris,4800.00,DEN,SG,POR,24.43,4.00%
Ben Simmons,8500.00,PHI,PG/SF,BOS,43.24,10.60%
Cody Zeller,4700.00,CHA,C,CHI,23.94,2.40%
Ish Smith,5300.00,WAS,PG,DAL,26.92,6.20%
Kelly Olynyk,4600.00,MIA,PF/C,MEM,23.39,3.40%
Al Horford,5600.00,PHI,PF/C,BOS,28.32,2.80%
Jaren Jackson,6400.00,MEM,PF/C,MIA,32.33,4.10%
Kyrie Irving,8900.00,BKN,PG,MIN,44.92,10.00%
Miles Bridges,5700.00,CHA,SF/PF,CHI,28.8,3.30%
Evan Fournier,5100.00,ORL,SG/SF,CLE,25.77,2.70%
Dejounte Murray,5600.00,SAS,PG,NYK,28.24,2.90%
Daniel Theis,3400.00,BOS,PF/C,PHI,17.13,2.00%
Wendell Carter,5600.00,CHI,PF/C,CHA,28.17,2.50%
Davis Bertans,3500.00,WAS,SF/PF,DAL,17.62,2.00%
Domantas Sabonis,6900.00,IND,PF/C,DET,34.61,4.60%
Mohamed Bamba,3800.00,ORL,C,CLE,19.09,2.20%
Ja Morant,6600.00,MEM,PG,MIA,33.1,4.20%
Robert Covington,5400.00,MIN,SF/PF,BKN,27.05,2.70%
Rodney Hood,4100.00,POR,SG/SF,DEN,20.52,2.00%
Mike Conley,7500.00,UTA,PG,OKC,37.41,5.90%
Otto Porter,5800.00,CHI,SF/PF,CHA,28.87,2.70%
Dillon Brooks,3600.00,MEM,SG/SF,MIA,17.91,2.10%
Shai Gilgeous-Alexander,6100.00,OKC,PG/SG,UTA,30.33,3.10%
Derrick Jones Jr.,4000.00,MIA,SF/PF,MEM,19.86,1.90%
Kristaps Porzingis,8200.00,DAL,PF/C,WAS,40.7,7.40%
Devonte' Graham,3400.00,CHA,PG/SG,CHI,16.82,2.00%
Reggie Jackson,5000.00,DET,PG/SG,IND,24.75,2.20%
Dwayne Bacon,5300.00,CHA,SG/SF,CHI,26.16,2.80%
Steven Adams,6700.00,OKC,C,UTA,33.11,3.70%
Jalen Brunson,3900.00,DAL,PG/SG,WAS,19.26,2.10%
Jayson Tatum,6300.00,BOS,SF/PF,PHI,31.13,3.50%
Josh Richardson,5500.00,PHI,PG/SG,BOS,27.13,2.40%
Richaun Holmes,3700.00,SAC,PF/C,PHO,18.23,1.80%
Buddy Hield,7000.00,SAC,SG/SF,PHO,34.38,4.60%
Damian Lillard,9100.00,POR,PG,DEN,44.67,9.20%
Dewayne Dedmon,5100.00,SAC,C,PHO,24.97,2.10%
Nikola Jokic,9600.00,DEN,C,POR,47.08,10.30%
Tobias Harris,6700.00,PHI,SF/PF,BOS,32.75,3.90%
Thaddeus Young,4700.00,CHI,SF/PF,CHA,22.88,2.10%
