Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Stephen Curry,8400.00,GSW,PG/SG,HOU,56.55,32.50%
Draymond Green,6600.00,GSW,PF/C,HOU,40.7,65.00%
Klay Thompson,6100.00,GSW,SG,HOU,36.95,30.00%
Chris Paul,9800.00,HOU,PG/SG,GSW,54.92,62.50%
Andre Iguodala,3900.00,GSW,SG/SF,HOU,21.19,17.50%
Eric Gordon,6500.00,HOU,SG,GSW,35.1,30.00%
Trevor Ariza,5300.00,HOU,SG/SF,GSW,28.41,35.00%
Russell Westbrook,11300.00,OKC,PG,LAC,60.58,55.00%
Ryan Anderson,4300.00,HOU,PF/C,GSW,22.56,30.00%
Gerald Green,4000.00,HOU,SG/SF,GSW,20.58,35.00%
Milos Teodosic,5100.00,LAC,PG/SG,OKC,25.91,25.00%
P.J. Tucker,3700.00,HOU,SF/PF,GSW,18.64,22.50%
Carmelo Anthony,5800.00,OKC,SF/PF,LAC,29.17,30.00%
Blake Griffin,8200.00,LAC,PF/C,OKC,40.58,30.00%
Paul George,7000.00,OKC,SF,LAC,34.3,27.50%
Steven Adams,5800.00,OKC,C,LAC,28.32,30.00%
Shaun Livingston,3500.00,GSW,PG/SG,HOU,16.91,7.50%
Clint Capela,6800.00,HOU,C,GSW,32.59,35.00%
DeAndre Jordan,6700.00,LAC,C,OKC,31.93,15.00%
Raymond Felton,3800.00,OKC,PG/SG,LAC,17.97,15.00%
Josh Huestis,3000.00,OKC,SF/PF,LAC,14.19,7.50%
Lou Williams,7200.00,LAC,PG/SG,OKC,33.36,22.50%
Nick Young,3200.00,GSW,SG,HOU,14.02,2.50%
Austin Rivers,6000.00,LAC,PG/SG,OKC,26.01,17.50%
David West,3600.00,GSW,PF/C,HOU,15.3,10.00%
Jerami Grant,3700.00,OKC,SF/PF,LAC,15.4,15.00%
Patrick McCaw,3500.00,GSW,PG/SF,HOU,14.28,10.00%
Terrance Ferguson,3000.00,OKC,SG/SF,LAC,12.17,15.00%
Zaza Pachulia,3400.00,GSW,C,HOU,12.94,7.50%
Jordan Bell,5000.00,GSW,PF/C,HOU,19.05,17.50%
C.J. Williams,3800.00,LAC,SG,OKC,11.28,7.50%
Montrezl Harrell,3600.00,LAC,PF/C,OKC,10.07,7.50%
Briante Weber,3000.00,HOU,PG,GSW,8.15,4.00%
Patrick Patterson,3100.00,OKC,PF/C,LAC,7.8,2.50%
Sam Dekker,3600.00,LAC,SF/PF,OKC,8.34,2.00%
Alex Abrines,3300.00,OKC,SG/SF,LAC,7.62,0.00%
Wesley Johnson,3900.00,LAC,SG/SF,OKC,8.65,1.00%
Tarik Black,3500.00,HOU,PF/C,GSW,7.39,7.50%
Jawun Evans,3700.00,LAC,PG,OKC,7.33,2.00%
