Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Michael Porter Jr.,3000.00,DEN,SF/PF,MIA,26.87,48.41%
Monte Morris,3500.00,DEN,PG,MIA,24.71,28.03%
Jordan Clarkson,3900.00,UTA,PG/SG,OKC,27.46,32.28%
Reggie Jackson,4100.00,LAC,PG,NOP,28.71,20.38%
Torrey Craig,3000.00,DEN,SG/SF,MIA,20.96,24.63%
Justin Holiday,3300.00,IND,SG/SF,PHI,21.86,8.49%
Aaron Holiday,4000.00,IND,PG/SG,PHI,26.25,9.34%
Steven Adams,5300.00,OKC,C,UTA,30.83,19.53%
Danilo Gallinari,5600.00,OKC,SF/PF,UTA,32.05,23.78%
Paul George,7900.00,LAC,SF,NOP,45.19,47.14%
Mike Conley,5400.00,UTA,PG,OKC,30.52,18.69%
Kawhi Leonard,8900.00,LAC,SF,NOP,49.91,40.77%
Donovan Mitchell,6900.00,UTA,PG/SG,OKC,38.68,25.48%
JaMychal Green,3500.00,LAC,PF/C,NOP,19.56,5.95%
Nerlens Noel,3300.00,OKC,C,UTA,18.29,1.70%
Doug McDermott,3200.00,IND,SF/PF,PHI,17.74,0.08%
TJ Warren,5800.00,IND,SF/PF,PHI,31.84,14.44%
J.J. Redick,3500.00,NOP,SG/SF,LAC,19.17,8.49%
Josh Richardson,4400.00,PHI,SG/SF,IND,23.88,10.19%
Mason Plumlee,3300.00,DEN,C,MIA,17.91,5.10%
Dion Waiters,3100.00,LAL,SG/SF,TOR,16.76,5.95%
Jerami Grant,4000.00,DEN,PF,MIA,21.59,0.08%
Paul Millsap,4900.00,DEN,PF,MIA,26.34,18.69%
Alex Caruso,3300.00,LAL,PG/SG,TOR,17.64,5.95%
Kyle Kuzma,4300.00,LAL,SF/PF,TOR,22.81,6.79%
Rudy Gobert,7000.00,UTA,C,OKC,37.13,28.03%
Danny Green,3500.00,LAL,SG/SF,TOR,18.5,3.40%
Fred VanVleet,6200.00,TOR,PG/SG,LAL,32.18,11.89%
Chris Paul,7400.00,OKC,PG,UTA,38.31,24.21%
Jimmy Butler,7600.00,MIA,SG/SF,DEN,39.1,29.30%
Shai Gilgeous-Alexander,6800.00,OKC,PG/SG,UTA,34.92,14.44%
Furkan Korkmaz,3800.00,PHI,SG,IND,19.4,0.85%
Nikola Jokic,9000.00,DEN,C,MIA,45.83,30.92%
Derrick Favors,5000.00,NOP,C,LAC,25.43,4.25%
Myles Turner,6200.00,IND,C,PHI,31.2,8.49%
Goran Dragic,5100.00,MIA,PG,DEN,25.63,0.08%
Kentavious Caldwell-Pope,3800.00,LAL,SG/SF,TOR,18.97,1.70%
Brandon Ingram,7800.00,NOP,SF/PF,LAC,38.84,21.66%
Victor Oladipo,6400.00,IND,SG/SF,PHI,31.77,1.70%
LeBron James,10900.00,LAL,PG/SF,TOR,53.76,25.40%
Anthony Davis,10400.00,LAL,PF/C,TOR,51.26,30.92%
Dwight Howard,3100.00,LAL,C,TOR,15.25,2.55%
Meyers Leonard,3000.00,MIA,PF/C,DEN,14.76,0.08%
Bam Adebayo,8100.00,MIA,C,DEN,39.77,12.74%
Josh Hart,3900.00,NOP,SF,LAC,19.08,0.08%
Marcus Morris,4500.00,LAC,SF/PF,NOP,21.8,2.55%
Joel Embiid,9700.00,PHI,C,IND,46.86,19.87%
Marc Gasol,4500.00,TOR,C,LAL,21.65,0.85%
Pascal Siakam,8400.00,TOR,PF,LAL,39.91,5.95%
Jrue Holiday,8200.00,NOP,PG/SG,LAC,38.65,8.49%
Tyler Herro,3100.00,MIA,SG,DEN,14.57,0.85%
Jaxson Hayes,3000.00,NOP,C,LAC,14.04,0.08%
Tobias Harris,7100.00,PHI,SF/PF,IND,33.16,10.19%
Ben Simmons,8600.00,PHI,PG/SF,IND,40.2,8.49%
Royce O'Neale,4800.00,UTA,SF/PF,OKC,22.39,0.85%
Patrick Beverley,4000.00,LAC,PG,NOP,18.52,3.40%
Kyle Lowry,8000.00,TOR,PG,LAL,36.56,0.08%
JaVale McGee,3600.00,LAL,C,TOR,16.37,4.25%
Joe Ingles,5500.00,UTA,SG/SF,OKC,24.97,2.55%
Tony Bradley,3600.00,UTA,C,OKC,16.22,0.08%
Dennis Schroder,6600.00,OKC,PG/SG,UTA,29.3,0.08%
Norman Powell,5900.00,TOR,SG/SF,LAL,26.12,0.85%
Ivica Zubac,4600.00,LAC,C,NOP,20.34,0.08%
Kendrick Nunn,5200.00,MIA,PG/SG,DEN,22.76,0.08%
Edmond Sumner,3000.00,IND,SG/SF,PHI,13.1,0.08%
Landry Shamet,3200.00,LAC,SG/SF,NOP,13.88,0.08%
Serge Ibaka,6400.00,TOR,C,LAL,27.74,1.70%
Shake Milton,5600.00,PHI,PG,IND,24.12,0.08%
Lonzo Ball,7700.00,NOP,PG,LAC,32.79,5.10%
JaKarr Sampson,3000.00,IND,PF,PHI,12.68,0.08%
P.J. Dozier,3000.00,DEN,PG,MIA,12.68,0.85%
Luguentz Dort,3000.00,OKC,SG/SF,UTA,12.24,0.08%
Joakim Noah,3100.00,LAC,C,NOP,12.45,0.85%
Jae Crowder,4700.00,MIA,PF,DEN,18.81,0.08%
T.J. McConnell,3800.00,IND,PG,PHI,15.09,0.08%
Bol Bol,3000.00,DEN,PF/C,MIA,11.85,0.08%
Patrick Patterson,3000.00,LAC,PF,NOP,11.83,0.08%
Georges Niang,3200.00,UTA,SF/PF,OKC,12.59,0.08%
OG Anunoby,5700.00,TOR,SF/PF,LAL,21.79,0.85%
Nicolo Melli,3800.00,NOP,PF/C,LAC,14.48,0.08%
Andre Iguodala,3100.00,MIA,SG/SF,DEN,11.81,0.08%
Troy Daniels,3000.00,DEN,SG,MIA,11.27,0.08%
Terence Davis,3000.00,TOR,PG/SG,LAL,10.98,0.08%
Duncan Robinson,5500.00,MIA,SG/SF,DEN,19.86,2.55%
Matisse Thybulle,3000.00,PHI,SG/SF,IND,10.82,0.08%
Derrick Jones Jr.,4400.00,MIA,SF/PF,DEN,15.6,0.08%
Andre Roberson,3000.00,OKC,SF/PF,UTA,10.53,0.85%
Darius Bazley,3000.00,OKC,PF,UTA,10.44,0.08%
Zion Williamson,7500.00,NOP,PF/C,LAC,24.96,6.37%
Emmanuel Mudiay,3000.00,UTA,PG,OKC,9.86,0.08%
E'Twaun Moore,3000.00,NOP,SG/SF,LAC,9.82,0.08%
Terrance Ferguson,3000.00,OKC,SF,UTA,9.43,0.08%
Alec Burks,4300.00,PHI,PG/SG,IND,13,0.08%
Al Horford,7200.00,PHI,PF/C,IND,21.54,1.27%
TJ Leaf,3400.00,IND,C,PHI,9.84,
Rondae Hollis-Jefferson,3400.00,TOR,SF/PF,LAL,7.52,0.08%
J.R. Smith,3000.00,LAL,SG/SF,TOR,5.57,0.08%
Chris Boucher,3200.00,TOR,PF/C,LAL,5.96,0.08%
Markieff Morris,3000.00,LAL,PF/C,TOR,4.62,0.08%
Frank Jackson,3000.00,NOP,PG,LAC,4.18,0.08%
Hamidou Diallo,3000.00,OKC,SG/SF,UTA,3.65,0.08%
Amir Coffey,3000.00,LAC,SF,NOP,3.48,0.08%
