Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Aaron Holiday,3000.00,IND,PG/SG,NYK,26.94,41.50%
Nickeil Alexander-Walker,2100.00,NOP,SG,DAL,14.05,0.00%
T.J. McConnell,3400.00,IND,PG,NYK,21.67,18.80%
Domantas Sabonis,7500.00,IND,PF/C,NYK,45.15,46.10%
Al Horford,6700.00,PHI,PF/C,CLE,40.05,49.90%
Furkan Korkmaz,3800.00,PHI,SG/SF,CLE,22.59,23.70%
Ben Simmons,8200.00,PHI,PG/SF,CLE,48.3,47.50%
Clint Capela,7800.00,HOU,C,PHO,45.9,45.70%
Mike Scott,3200.00,PHI,SF/PF,CLE,18.71,12.10%
Donovan Mitchell,7600.00,UTA,PG/SG,MEM,43.71,42.00%
Kyle O'Quinn,3000.00,PHI,PF/C,CLE,17.16,11.80%
Rudy Gobert,7300.00,UTA,C,MEM,41.47,30.10%
Julius Randle,6000.00,NYK,PF/C,IND,34.07,24.10%
James Harden,11700.00,HOU,PG/SG,PHO,65.16,55.00%
Joe Ingles,4500.00,UTA,SF,MEM,24.99,18.90%
James Ennis III,3700.00,PHI,SF/PF,CLE,20.41,12.70%
RJ Barrett,5300.00,NYK,PG/SG,IND,29.09,19.80%
Bojan Bogdanovic,6300.00,UTA,SG/SF,MEM,34.29,27.00%
Ed Davis,3000.00,UTA,PF/C,MEM,16.24,7.80%
Matisse Thybulle,3900.00,PHI,SG/SF,CLE,21,17.60%
Mitchell Robinson,5300.00,NYK,C,IND,28.42,7.60%
Myles Turner,5300.00,IND,C,NYK,28.21,8.20%
Russell Westbrook,9400.00,HOU,PG,PHO,49.94,15.70%
Tobias Harris,7400.00,PHI,SF/PF,CLE,39.09,11.40%
Jeremy Lamb,5800.00,IND,SG/SF,NYK,30.6,8.20%
Jordan Clarkson,4100.00,CLE,SG/SF,PHI,21.27,5.60%
Darius Garland,3900.00,CLE,PG,PHI,20.07,4.10%
Cedi Osman,4200.00,CLE,SF/PF,PHI,21.65,5.70%
Dillon Brooks,5100.00,MEM,SG/SF,UTA,26.12,6.90%
Royce O'Neale,3900.00,UTA,SF,MEM,19.85,5.10%
Marcus Morris,5000.00,NYK,SF/PF,IND,25.39,6.50%
Taj Gibson,3400.00,NYK,PF/C,IND,17.24,2.70%
Frank Jackson,1800.00,NOP,PG,DAL,9.02,0.00%
Tyus Jones,4600.00,MEM,PG/SG,UTA,22.96,4.60%
Nicolo Melli,3000.00,NOP,PF,DAL,14.98,0.00%
Jonas Valanciunas,7700.00,MEM,C,UTA,38.33,7.00%
Justin Holiday,3900.00,IND,SG/SF,NYK,19.21,4.40%
Jeff Green,3800.00,UTA,SF/PF,MEM,18.68,3.00%
Tristan Thompson,6100.00,CLE,C,PHI,30.02,6.00%
Kevin Love,6900.00,CLE,PF/C,PHI,33.81,8.20%
Bobby Portis,3600.00,NYK,PF/C,IND,17.59,2.70%
TJ Warren,5400.00,IND,SF/PF,NYK,26.29,6.70%
Danuel House Jr.,4800.00,HOU,SF/PF,PHO,23.22,4.40%
Frank Ntilikina,3600.00,NYK,PG/SG,IND,17.08,1.80%
Grayson Allen,4000.00,MEM,PG/SG,UTA,18.97,2.90%
Jaren Jackson,6200.00,MEM,PF/C,UTA,29.25,7.00%
Bruno Caboclo,3300.00,MEM,PF/C,UTA,15.57,1.90%
Doug McDermott,3000.00,IND,SF/PF,NYK,13.8,1.90%
Larry Nance Jr.,5200.00,CLE,PF/C,PHI,23.88,5.30%
Collin Sexton,5700.00,CLE,PG/SG,PHI,26.14,5.00%
P.J. Tucker,5300.00,HOU,SF/PF,PHO,23.97,2.70%
Dante Exum,3000.00,UTA,PG/SG,MEM,13.33,0.60%
Jae Crowder,5500.00,MEM,SF/PF,UTA,23.77,5.30%
Kevin Knox,3400.00,NYK,SF/PF,IND,14.62,0.50%
De'Anthony Melton,5200.00,MEM,PG/SG,UTA,21.74,3.20%
Georges Niang,3000.00,UTA,SF/PF,MEM,11.9,0.40%
Ben McLemore,4900.00,HOU,SG/SF,PHO,19.24,0.80%
Kevin Porter Jr.,3800.00,CLE,SG/SF,PHI,14.92,1.80%
John Henson,3000.00,CLE,C,PHI,11.16,1.20%
Emmanuel Mudiay,4000.00,UTA,PG,MEM,14.2,0.40%
Austin Rivers,4400.00,HOU,PG/SG,PHO,15.56,1.60%
Raul Neto,3200.00,PHI,PG,CLE,10.99,1.20%
Luka Doncic,20700.00,DAL,PG,NOP,69.8,0.00%
Jaxson Hayes,7500.00,NOP,C,DAL,24.29,0.00%
Solomon Hill,4300.00,MEM,SF/PF,UTA,13.94,1.10%
Marko Guduric,3000.00,MEM,SG/SF,UTA,9.66,0.30%
Kristaps Porzingis,13200.00,DAL,PF,NOP,41.56,0.00%
Dorian Finney-Smith,6900.00,DAL,SF,NOP,21.57,0.00%
Allonzo Trier,3000.00,NYK,PG/SG,IND,9.22,0.90%
Dennis Smith Jr.,3500.00,NYK,PG,IND,10.7,0.90%
Brandon Ingram,15600.00,NOP,SF,DAL,45.98,0.00%
Trey Burke,3000.00,PHI,PG/SG,CLE,8.86,0.20%
Kenrich Williams,6300.00,NOP,SF,DAL,18.49,0.00%
Delon Wright,8100.00,DAL,PG,NOP,22.62,0.00%
Seth Curry,5400.00,DAL,PG,NOP,14.99,0.00%
Maxi Kleber,6600.00,DAL,C,NOP,18.28,0.00%
Tim Hardaway Jr.,9600.00,DAL,SG,NOP,25.65,0.00%
Elfrid Payton,4200.00,NYK,PG,IND,11,0.60%
Jrue Holiday,14400.00,NOP,PG,DAL,37.43,0.00%
Edmond Sumner,3000.00,IND,SG/SF,NYK,7.73,0.20%
Josh Hart,7800.00,NOP,SG,DAL,19.93,0.00%
Justin Jackson,5100.00,DAL,SF,NOP,12.95,0.00%
Dwight Powell,8400.00,DAL,PF,NOP,20.41,0.00%
Lonzo Ball,12000.00,NOP,PG,DAL,29.06,0.00%
J.J. Redick,10800.00,NOP,SG,DAL,25.87,0.00%
Thabo Sefolosha,3000.00,HOU,SF/PF,PHO,6.99,0.10%
Matthew Dellavedova,3000.00,CLE,PG/SG,PHI,6.33,0.10%
Jalen Brunson,6000.00,DAL,PG,NOP,12.45,0.00%
Chris Clemons,3000.00,HOU,PG,PHO,5.35,0.10%
Alfonzo McKinnie,3000.00,CLE,SF/PF,PHI,3.83,0.10%
Damyean Dotson,3300.00,NYK,SG/SF,IND,3.3,0.10%
