Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Dwight Howard,3400.00,LAL,C,DEN,19.82,17.00%
Jamal Murray,8900.00,DEN,PG/SG,LAL,48.9,58.00%
Nikola Jokic,10200.00,DEN,C,LAL,54.91,70.00%
Anthony Davis,10300.00,LAL,PF/C,DEN,53.49,66.00%
LeBron James,11200.00,LAL,PG/SF,DEN,55.92,64.00%
Rajon Rondo,5000.00,LAL,PG,DEN,24.8,20.00%
Paul Millsap,4500.00,DEN,PF/C,LAL,21.69,12.00%
Gary Harris,4100.00,DEN,SG,LAL,19.51,14.00%
Kyle Kuzma,4100.00,LAL,SF/PF,DEN,18.64,14.00%
Alex Caruso,3600.00,LAL,PG/SG,DEN,16.37,38.00%
Kentavious Caldwell-Pope,4200.00,LAL,SG/SF,DEN,18.2,35.00%
Danny Green,4000.00,LAL,SG/SF,DEN,17.32,40.00%
Jerami Grant,5500.00,DEN,SF/PF,LAL,23.01,33.00%
Monte Morris,3300.00,DEN,PG,LAL,13.08,19.00%
Michael Porter Jr.,5000.00,DEN,SF/PF,LAL,19.76,21.00%
Torrey Craig,3200.00,DEN,SG/SF,LAL,9.92,13.00%
Mason Plumlee,3000.00,DEN,C,LAL,8.16,8.00%
JaVale McGee,3000.00,LAL,C,DEN,6.85,20.00%
Markieff Morris,3400.00,LAL,PF/C,DEN,7.73,6.00%
P.J. Dozier,3000.00,DEN,PG/SG,LAL,0.83,16.00%
