Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Monte Morris,3900.00,DEN,PG,UTA,23.88,0.90%
Jerami Grant,4300.00,DEN,PF,UTA,25.7,21.60%
Royce O'Neale,4000.00,UTA,SF/PF,DEN,23.33,30.10%
Montrezl Harrell,4000.00,LAC,C,DAL,23.25,24.50%
Mike Conley,6300.00,UTA,PG,DEN,34.88,45.70%
Josh Richardson,5200.00,PHI,SG/SF,BOS,28.6,38.40%
Ivica Zubac,4400.00,LAC,C,DAL,24.09,15.10%
Maxi Kleber,4300.00,DAL,PF/C,LAC,23.5,37.60%
Joe Ingles,5500.00,UTA,SG/SF,DEN,30.09,28.00%
Kemba Walker,6900.00,BOS,PG,PHI,37.69,29.60%
Paul George,8000.00,LAC,SF,DAL,42.66,27.50%
Luka Doncic,10800.00,DAL,PG/SF,LAC,57.58,30.90%
Kawhi Leonard,9800.00,LAC,SF,DAL,52.09,38.30%
Jarrett Allen,7400.00,BKN,C,TOR,39.37,15.50%
Norman Powell,4700.00,TOR,SG/SF,BKN,24.93,26.30%
Paul Millsap,4100.00,DEN,PF,UTA,21.74,8.50%
Marcus Smart,5600.00,BOS,PG/SG,PHI,29.58,26.20%
OG Anunoby,4500.00,TOR,SF/PF,BKN,23.67,22.60%
Jamal Murray,6800.00,DEN,PG,UTA,35.47,16.10%
Joel Embiid,10000.00,PHI,C,BOS,52.15,24.90%
Nikola Jokic,9300.00,DEN,C,UTA,48.43,18.10%
Caris LeVert,8200.00,BKN,PG,TOR,42.51,15.50%
Rudy Gobert,7800.00,UTA,C,DEN,40.43,11.40%
Alec Burks,4200.00,PHI,PG/SG,BOS,21.67,15.10%
Shake Milton,4400.00,PHI,PG,BOS,22.64,10.30%
Kyle Lowry,8100.00,TOR,PG,BKN,41.61,18.80%
Timothe Luwawu-Cabarrot,5000.00,BKN,SF/PF,TOR,25.59,21.80%
Daniel Theis,4200.00,BOS,C,PHI,21.46,3.80%
Lou Williams,5900.00,LAC,PG/SG,DAL,30.11,15.70%
Marc Gasol,3900.00,TOR,C,BKN,19.9,5.60%
Seth Curry,4600.00,DAL,SG,LAC,23.28,15.10%
Tyler Johnson,4600.00,BKN,PG/SG,TOR,22.99,10.30%
Kristaps Porzingis,9200.00,DAL,C,LAC,45.66,10.80%
Rodions Kurucs,3400.00,BKN,PF/C,TOR,16.84,6.60%
Tobias Harris,7500.00,PHI,SF/PF,BOS,37.1,6.70%
Reggie Jackson,3500.00,LAC,PG,DAL,17.34,7.50%
Dorian Finney-Smith,4500.00,DAL,SF/PF,LAC,22.13,2.80%
Serge Ibaka,5800.00,TOR,C,BKN,28.49,3.50%
Tim Hardaway Jr.,5700.00,DAL,SG/SF,LAC,27.92,10.50%
Fred VanVleet,7700.00,TOR,PG/SG,BKN,37.67,15.50%
Furkan Korkmaz,3200.00,PHI,SG,BOS,15.59,3.80%
Garrett Temple,5100.00,BKN,SG/SF,TOR,24.7,3.50%
Pascal Siakam,7900.00,TOR,PF,BKN,37.69,4.70%
Mason Plumlee,3100.00,DEN,C,UTA,14.68,0.90%
Jaylen Brown,7300.00,BOS,SG,PHI,34.12,2.70%
Jordan Clarkson,5300.00,UTA,PG/SG,DEN,24.61,8.70%
Al Horford,6200.00,PHI,PF/C,BOS,28.62,3.40%
Enes Kanter,3700.00,BOS,C,PHI,17.04,0.10%
Jayson Tatum,9000.00,BOS,SF/PF,PHI,40.99,6.70%
Donovan Mitchell,9500.00,UTA,PG/SG,DEN,42.17,3.40%
Marcus Morris,5400.00,LAC,SF/PF,DAL,23.89,8.70%
P.J. Dozier,3200.00,DEN,PG,UTA,14.1,0.10%
JaMychal Green,3100.00,LAC,PF/C,DAL,13.29,0.90%
Dzanan Musa,3100.00,BKN,PF,TOR,13.22,0.10%
Landry Shamet,3400.00,LAC,SG/SF,DAL,14.35,2.80%
Torrey Craig,3500.00,DEN,SG/SF,UTA,14.12,7.50%
Grant Williams,3300.00,BOS,SF/PF,PHI,13.12,0.10%
Matisse Thybulle,3300.00,PHI,SG/SF,BOS,12.62,0.90%
Tony Bradley,3100.00,UTA,C,DEN,11.78,0.10%
Chris Chiozza,3700.00,BKN,PG,TOR,13.91,1.90%
Brad Wanamaker,3400.00,BOS,PG,PHI,12.63,0.10%
Justin Anderson,3200.00,BKN,SF/PF,TOR,11.85,0.10%
Michael Porter Jr.,6500.00,DEN,SF/PF,UTA,24,2.00%
Georges Niang,3400.00,UTA,SF/PF,DEN,11.74,0.10%
Terence Davis,3500.00,TOR,PG/SG,BKN,10.59,0.10%
Trey Burke,4100.00,DAL,PG,LAC,12.28,0.10%
Boban Marjanovic,3800.00,DAL,C,LAC,11.25,0.10%
Delon Wright,3500.00,DAL,PG/SG,LAC,10.03,0.10%
Jeremiah Martin,3000.00,BKN,PG,TOR,8.09,0.10%
Romeo Langford,3100.00,BOS,SG/SF,PHI,7.14,0.10%
Semi Ojeleye,3200.00,BOS,PF,PHI,6.85,0.10%
Rondae Hollis-Jefferson,3400.00,TOR,PF/C,BKN,6.99,0.10%
Mike Scott,3100.00,PHI,PF,BOS,6.08,0.10%
Juwan Morgan,3300.00,UTA,PF,DEN,6.45,0.10%
Matt Thomas,3000.00,TOR,SG,BKN,2.84,0.10%
