Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Cory Joseph,3400.00,TOR,PG,BKN,27.83,12.50%
Jameer Nelson,3100.00,DEN,PG,LAL,25.34,35.00%
Lucas Nogueira,4100.00,TOR,C,BKN,29.48,2.00%
Emmanuel Mudiay,4900.00,DEN,PG,LAL,29.36,15.00%
Sam Dekker,3200.00,HOU,SF/PF,MIA,19.09,10.00%
Joe Harris,3000.00,BKN,SF,TOR,17.77,2.00%
Seth Curry,3900.00,DAL,SG,CHI,22.7,2.00%
Caris LeVert,3100.00,BKN,SG/SF,TOR,17.97,3.00%
Dwyane Wade,6500.00,CHI,SG,DAL,36.29,12.50%
Nikola Jokic,8100.00,DEN,C,LAL,45.03,40.00%
Terrence Ross,3600.00,TOR,SG/SF,BKN,19.96,15.00%
DeMar DeRozan,8500.00,TOR,SG,BKN,47,35.00%
Dion Waiters,5300.00,MIA,SG/SF,HOU,29.29,5.00%
Kenneth Faried,4400.00,DEN,PF/C,LAL,24.28,45.00%
Brook Lopez,6300.00,BKN,C,TOR,34.48,25.00%
Robin Lopez,4200.00,CHI,C,DAL,22.86,5.00%
Jamal Murray,3000.00,DEN,PG/SG,LAL,16.09,1.00%
Louis Williams,4300.00,LAL,SG,DEN,22.82,15.00%
Trevor Ariza,5600.00,HOU,SF,MIA,29.42,20.00%
Timofey Mozgov,3000.00,LAL,C,DEN,15.66,1.00%
Michael Carter-Williams,4500.00,CHI,PG,DAL,23.26,5.00%
Dewayne Dedmon,3400.00,SAS,C,MIN,17.53,0.25%
Jordan Clarkson,4100.00,LAL,PG/SG,DEN,21.17,0.00%
Jonas Valanciunas,6200.00,TOR,C,BKN,31.87,5.00%
Danny Green,3300.00,SAS,SG,MIN,16.93,3.00%
Brandon Ingram,3600.00,LAL,SF,DEN,18.42,3.00%
Bobby Portis,3000.00,CHI,PF,DAL,15.29,0.01%
Jimmy Butler,9100.00,CHI,SG/SF,DAL,46.35,17.50%
LaMarcus Aldridge,6600.00,SAS,PF/C,MIN,33.47,17.50%
Harrison Barnes,6400.00,DAL,SF/PF,CHI,32.43,7.50%
Dirk Nowitzki,6100.00,DAL,PF/C,CHI,30.83,5.00%
Pau Gasol,5700.00,SAS,C,MIN,28.81,7.50%
Manu Ginobili,3400.00,SAS,SG,MIN,17.12,0.25%
Eric Gordon,5800.00,HOU,SG,MIA,29.17,12.50%
Luol Deng,4200.00,LAL,SF,DEN,20.77,10.00%
Patrick Beverley,5500.00,HOU,PG,MIA,27.18,10.00%
