Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kevin Huerter,4000.00,ATL,SG/SF,LAL,26.88,24.70%
Josh Richardson,4600.00,PHI,SG/SF,BKN,29.14,37.50%
Kenrich Williams,3300.00,NOP,SF/PF,ORL,20.62,0.00%
Torrey Craig,3000.00,DEN,SG/SF,NYK,18.06,8.60%
Bogdan Bogdanovic,4400.00,SAC,SG/SF,GSW,26.36,21.00%
Malik Monk,3300.00,CHA,PG/SG,IND,19.65,0.00%
Domantas Sabonis,8400.00,IND,PF/C,CHA,49.9,0.00%
Damion Lee,3500.00,GSW,SG/SF,SAC,20.44,9.10%
Cory Joseph,3900.00,SAC,PG/SG,GSW,22.68,16.20%
LeBron James,10300.00,LAL,PG/SF,ATL,59.76,38.30%
Kentavious Caldwell-Pope,3700.00,LAL,SG/SF,ATL,21.37,13.30%
Jerami Grant,4700.00,DEN,PF/C,NYK,26.93,17.20%
Richaun Holmes,4800.00,SAC,PF/C,GSW,27.44,12.90%
Trae Young,9600.00,ATL,PG,LAL,54.26,34.60%
Brandon Ingram,7900.00,NOP,SF/PF,ORL,44.53,0.00%
Frank Ntilikina,3000.00,NYK,PG/SG,DEN,16.86,6.80%
Terrence Ross,4500.00,ORL,SG/SF,NOP,25.31,0.00%
Jamal Murray,6700.00,DEN,PG/SG,NYK,37.49,29.10%
Cam Reddish,3800.00,ATL,PG/SG,LAL,21.23,10.00%
Nikola Jokic,8900.00,DEN,C,NYK,49.62,27.90%
De'Andre Hunter,4500.00,ATL,SF/PF,LAL,25.1,14.60%
Lonzo Ball,4800.00,NOP,PG,ORL,26.77,0.00%
Derrick Favors,4300.00,NOP,PF/C,ORL,23.9,0.00%
Markelle Fultz,5000.00,ORL,PG/SG,NOP,27.51,0.00%
Jrue Holiday,7200.00,NOP,PG/SG,ORL,39.61,0.00%
Gary Harris,4200.00,DEN,SG,NYK,22.91,11.80%
D.J. Augustin,4200.00,ORL,PG,NOP,22.89,0.00%
Al Horford,6200.00,PHI,PF/C,BKN,33.69,24.80%
D'Angelo Russell,7900.00,GSW,PG/SG,SAC,42.82,31.40%
Anthony Davis,10600.00,LAL,PF/C,ATL,56.64,42.50%
Allen Crabbe,3000.00,ATL,SG/SF,LAL,15.98,6.60%
Glenn Robinson III,4500.00,GSW,SG/SF,SAC,23.96,10.70%
Josh Hart,4100.00,NOP,SG/SF,ORL,21.79,0.00%
Avery Bradley,3100.00,LAL,PG/SG,ATL,16.39,7.40%
Malcolm Brogdon,8100.00,IND,PG/SG,CHA,42.51,0.00%
J.J. Redick,5200.00,NOP,SG/SF,ORL,27.21,0.00%
Nemanja Bjelica,5300.00,SAC,PF,GSW,27.71,21.90%
Terry Rozier,6600.00,CHA,PG/SG,IND,34.43,0.00%
Joe Harris,4900.00,BKN,SG/SF,PHI,25.48,11.50%
Draymond Green,6500.00,GSW,PG/SF,SAC,33.75,23.40%
Matisse Thybulle,3600.00,PHI,SG/SF,BKN,18.69,7.10%
Elfrid Payton,4400.00,NYK,PG,DEN,22.83,9.70%
Justin Holiday,3600.00,IND,SG/SF,CHA,18.7,0.00%
Michael Kidd-Gilchrist,3400.00,CHA,SF/PF,IND,17.6,0.00%
Bobby Portis,3500.00,NYK,PF/C,DEN,18,6.90%
Tobias Harris,7700.00,PHI,SF/PF,BKN,39.61,32.90%
Devonte' Graham,7700.00,CHA,PG,IND,39.48,0.00%
Marvin Bagley III,5700.00,SAC,PF/C,GSW,29.11,19.60%
RJ Barrett,5400.00,NYK,PG/SG,DEN,27.32,18.30%
Jabari Parker,6000.00,ATL,SF/PF,LAL,30.32,20.90%
Cody Zeller,4900.00,CHA,C,IND,24.68,0.00%
Dwight Howard,4000.00,LAL,C,ATL,20.02,6.10%
Myles Turner,5100.00,IND,C,CHA,25.55,0.00%
Kyle O'Quinn,3200.00,PHI,PF/C,BKN,16,7.80%
Ben Simmons,9300.00,PHI,PG/SF,BKN,46.23,38.80%
Michael Carter-Williams,3400.00,ORL,PG/SG,NOP,16.9,0.00%
Garrett Temple,5000.00,BKN,SG/SF,PHI,24.76,13.30%
T.J. McConnell,3700.00,IND,PG,CHA,18.29,0.00%
Jonathan Isaac,6400.00,ORL,SF/PF,NOP,31.57,0.00%
Mike Scott,3600.00,PHI,SF/PF,BKN,17.55,7.40%
TJ Warren,5600.00,IND,SF/PF,CHA,27.34,0.00%
Danny Green,4300.00,LAL,SG/SF,ATL,20.92,4.80%
Vince Carter,3000.00,ATL,SF/PF,LAL,14.58,5.60%
Mason Plumlee,3700.00,DEN,PF/C,NYK,17.92,2.50%
Bismack Biyombo,4400.00,CHA,C,IND,21.26,0.00%
Mitchell Robinson,5900.00,NYK,C,DEN,28.43,4.80%
Spencer Dinwiddie,8200.00,BKN,PG/SG,PHI,39.5,6.80%
Alec Burks,6100.00,GSW,PG/SG,SAC,29.39,4.70%
Marquese Chriss,5100.00,GSW,PF/C,SAC,24.43,2.70%
Monte Morris,4100.00,DEN,PG,NYK,19.64,3.00%
Will Barton,7100.00,DEN,PG/SF,NYK,33.97,5.70%
Taurean Prince,5800.00,BKN,SF/PF,PHI,27.6,3.60%
Rajon Rondo,4600.00,LAL,PG,ATL,21.79,3.00%
Trevor Ariza,3500.00,SAC,SF/PF,GSW,16.49,1.80%
Jeremy Lamb,5300.00,IND,SG/SF,CHA,24.86,0.00%
Willie Cauley-Stein,4400.00,GSW,C,SAC,20.48,3.10%
Theo Pinson,3100.00,BKN,PG/SG,PHI,14.34,1.90%
Doug McDermott,3400.00,IND,SF/PF,CHA,15.67,0.00%
Buddy Hield,8400.00,SAC,SG/SF,GSW,38.68,7.60%
Taj Gibson,3200.00,NYK,PF/C,DEN,14.55,0.90%
Miles Bridges,5900.00,CHA,SF/PF,IND,26.7,0.00%
JaVale McGee,4100.00,LAL,C,ATL,18.47,2.40%
Julius Randle,7500.00,NYK,PF/C,DEN,33.41,5.20%
Evan Fournier,6800.00,ORL,SG/SF,NOP,30.08,0.00%
Harrison Barnes,5600.00,SAC,SF/PF,GSW,24.46,3.70%
Alex Len,4700.00,ATL,C,LAL,20.45,2.50%
Kevon Looney,3000.00,GSW,PF/C,SAC,12.93,1.20%
Aaron Gordon,7300.00,ORL,SF/PF,NOP,31.18,0.00%
DeAndre Jordan,5200.00,BKN,C,PHI,22.02,3.10%
David Nwaba,3000.00,BKN,SG/SF,PHI,12.7,1.60%
Kevin Knox,3100.00,NYK,SF/PF,DEN,12.89,1.20%
Marcus Morris,6400.00,NYK,SF/PF,DEN,26.65,0.80%
Jarrett Allen,6900.00,BKN,C,PHI,28.55,4.10%
Damian Jones,3900.00,ATL,C,LAL,16.07,1.30%
Aaron Holiday,3500.00,IND,PG/SG,CHA,14.4,0.00%
Mohamed Bamba,3800.00,ORL,C,NOP,15.31,0.00%
Dzanan Musa,3500.00,BKN,SF/PF,PHI,13.95,1.60%
Nikola Vucevic,8500.00,ORL,C,NOP,32.62,0.00%
Yogi Ferrell,3200.00,SAC,PG/SG,GSW,12.14,0.90%
Dwayne Bacon,3000.00,CHA,SG/SF,IND,11.32,0.00%
Jahlil Okafor,3300.00,NOP,C,ORL,12.28,0.00%
James Ennis III,3500.00,PHI,SF/PF,BKN,12.53,1.00%
Nickeil Alexander-Walker,3000.00,NOP,PG/SG,ORL,10.66,0.00%
Juancho Hernangomez,3000.00,DEN,SF/PF,NYK,10.55,0.80%
Jaxson Hayes,3900.00,NOP,C,ORL,13.74,0.00%
Cody Martin,3000.00,CHA,SG/SF,IND,10.46,0.00%
Damyean Dotson,3100.00,NYK,SG/SF,DEN,9.81,0.20%
Omari Spellman,3800.00,GSW,PF/C,SAC,11.4,0.60%
Raul Neto,3000.00,PHI,PG,BKN,8.82,0.70%
Furkan Korkmaz,3100.00,PHI,SG/SF,BKN,8.25,0.40%
Alex Caruso,3700.00,LAL,PG/SG,ATL,9.44,0.30%
Caleb Martin,3000.00,CHA,SG/SF,IND,7.04,0.00%
DeAndre Bembry,3200.00,ATL,PG/SG,LAL,7.47,0.20%
Goga Bitadze,3000.00,IND,PF/C,CHA,6.91,0.00%
Rodions Kurucs,3000.00,BKN,SF/PF,PHI,6.73,0.40%
Jacob Evans,3600.00,GSW,PG/SF,SAC,8.03,0.20%
Jared Dudley,3100.00,LAL,SF/PF,ATL,6.34,0.20%
Michael Porter Jr.,3300.00,DEN,SF/PF,NYK,5.78,0.10%
Wilson Chandler,3000.00,BKN,SF/PF,PHI,4.89,0.10%
Norvel Pelle,3000.00,PHI,C,BKN,4.58,0.10%
Wes Iwundu,3100.00,ORL,SG/SF,NOP,3.84,0.00%
Dennis Smith Jr.,3200.00,NYK,PG,DEN,3.76,0.10%
