Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
David West,3000.00,GSW,PF,MIN,22.4,0.01%
Jeremy Lamb,3000.00,CHA,SG/SF,NYK,21.96,
Rodney McGruder,3000.00,MIA,SG,MEM,19.61,0.01%
Frank Kaminsky,4800.00,CHA,PF,NYK,30.8,42.50%
Jon Leuer,4500.00,DET,PF,OKC,28.48,7.50%
Marcin Gortat,5500.00,WAS,C,SAS,33.3,15.00%
Jerami Grant,3100.00,OKC,SF/PF,DET,18.44,2.50%
Carmelo Anthony,7300.00,NYK,SF,CHA,43.08,22.50%
Cody Zeller,4000.00,CHA,C,NYK,23.51,20.00%
LaMarcus Aldridge,6300.00,SAS,PF/C,WAS,36.83,22.50%
James Johnson,4400.00,MIA,SF/PF,MEM,24.94,7.50%
Joakim Noah,4400.00,NYK,C,CHA,24.68,1.00%
Troy Daniels,3000.00,MEM,SG,MIA,16.46,0.01%
Pau Gasol,5400.00,SAS,C,WAS,29.44,15.00%
Andrew Harrison,3300.00,MEM,PG,MIA,17.98,5.00%
Victor Oladipo,6400.00,OKC,SG,DET,34.83,25.00%
Michael Kidd-Gilchrist,4900.00,CHA,SF,NYK,26.51,17.50%
Danny Green,4000.00,SAS,SG,WAS,21.52,12.50%
JaMychal Green,5000.00,MEM,PF,MIA,26.83,5.00%
Kris Dunn,3000.00,MIN,PG,GSW,15.99,0.01%
Derrick Rose,5600.00,NYK,PG,CHA,29.85,17.50%
Zach LaVine,6000.00,MIN,SG,GSW,31.92,20.00%
Marc Gasol,6900.00,MEM,C,MIA,36.64,7.50%
Bradley Beal,6500.00,WAS,SG,SAS,34.53,5.00%
John Wall,8100.00,WAS,PG,SAS,42.87,15.00%
Tobias Harris,5700.00,DET,SF/PF,OKC,30.09,22.50%
Markieff Morris,5000.00,WAS,SF/PF,SAS,26.31,17.50%
Dion Waiters,5300.00,MIA,SG,MEM,27.76,12.50%
Zaza Pachulia,3200.00,GSW,C,MIN,16.71,2.50%
Marcus Morris,4700.00,DET,SF,OKC,24.5,17.50%
Kevin Durant,9600.00,GSW,SF/PF,MIN,50.06,25.00%
Ish Smith,4900.00,DET,PG,OKC,25.46,20.00%
Steven Adams,5000.00,OKC,C,DET,25.68,11.00%
Russell Westbrook,11900.00,OKC,PG,DET,60.65,30.00%
Roy Hibbert,3000.00,CHA,C,NYK,15.29,0.25%
Andre Roberson,4200.00,OKC,SG/SF,DET,21.32,2.50%
Derrick Williams,3000.00,MIA,PF,MEM,15.23,0.01%
Tony Parker,4000.00,SAS,PG,WAS,20.32,5.00%
Kemba Walker,7900.00,CHA,PG,NYK,40.06,22.50%
Kawhi Leonard,8300.00,SAS,SF,WAS,42.09,25.00%
Karl-Anthony Towns,8400.00,MIN,C,GSW,42.47,15.00%
Tyler Johnson,4800.00,MIA,PG/SG,MEM,24.11,17.50%
Troy Williams,3000.00,MEM,SG,MIA,15.03,0.01%
Kristaps Porzingis,7700.00,NYK,PF,CHA,38.42,17.50%
Otto Porter,5800.00,WAS,SF/PF,SAS,28.75,20.00%
Andre Drummond,7500.00,DET,C,OKC,37.12,12.50%
Guillermo Hernangomez,3500.00,NYK,C,CHA,17.34,0.01%
Ramon Sessions,3400.00,CHA,PG,NYK,16.7,0.25%
Stephen Curry,9000.00,GSW,PG,MIN,43.93,22.50%
Jonathon Simmons,3000.00,SAS,SG,WAS,14.54,0.01%
David Lee,4000.00,SAS,PF,WAS,19.34,0.25%
Andre Iguodala,3500.00,GSW,SF,MIN,16.89,5.00%
Hassan Whiteside,8600.00,MIA,C,MEM,41.56,12.50%
Courtney Lee,3700.00,NYK,SG,CHA,17.61,5.00%
Davis Bertans,3200.00,SAS,SF/PF,WAS,15.18,0.01%
Andrew Wiggins,7000.00,MIN,SF,GSW,32.98,15.00%
Aron Baynes,3800.00,DET,C,OKC,17.89,0.01%
Enes Kanter,4400.00,OKC,C,DET,20.5,7.50%
Kentavious Caldwell-Pope,5100.00,DET,SG,OKC,23.5,10.00%
