Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Alec Burks,5200.00,GSW,PG/SG,DAL,35.31,41.00%
Ky Bowman,4400.00,GSW,PG,DAL,28.92,30.70%
Patty Mills,4000.00,SAS,PG/SG,WAS,25.13,19.00%
Luka Doncic,10400.00,DAL,PG/SG,GSW,61.93,27.50%
Spencer Dinwiddie,7200.00,BKN,PG/SG,CHA,42.84,37.60%
Larry Nance Jr.,4300.00,CLE,PF/C,MIA,25.53,28.80%
Terry Rozier,6000.00,CHA,PG,BKN,35.26,17.40%
Lauri Markkanen,5400.00,CHI,PF/C,DET,31.46,15.90%
Nikola Jokic,8400.00,DEN,C,HOU,48.61,15.40%
Glenn Robinson III,4400.00,GSW,SG/SF,DAL,25.45,17.80%
Andre Drummond,8700.00,DET,C,CHI,49.57,21.50%
Giannis Antetokounmpo,11200.00,MIL,SF/PF,ATL,63.39,26.50%
Shaquille Harrison,3000.00,CHI,PG/SF,DET,16.91,8.10%
Cody Zeller,5000.00,CHA,C,BKN,28.16,7.60%
Jarrett Allen,5300.00,BKN,C,CHA,29.85,12.70%
Willie Cauley-Stein,5100.00,GSW,C,DAL,28.65,12.10%
Blake Griffin,7100.00,DET,PF,CHI,39.73,6.80%
De'Andre Hunter,4200.00,ATL,SF/PF,MIL,23.54,11.90%
Taurean Prince,5000.00,BKN,SF/PF,CHA,27.93,6.50%
Karl-Anthony Towns,9600.00,MIN,C,UTA,53.63,17.90%
Tobias Harris,6200.00,PHI,SF/PF,NYK,34.61,7.40%
Kevin Love,7400.00,CLE,PF/C,MIA,41.31,8.80%
Marquese Chriss,3700.00,GSW,PF/C,DAL,20.55,4.10%
Gary Harris,4500.00,DEN,SG,HOU,24.99,5.20%
Jimmy Butler,7700.00,MIA,SG/SF,CLE,42.4,11.10%
Donovan Mitchell,7700.00,UTA,PG/SG,MIN,42.38,3.90%
Wendell Carter,5500.00,CHI,PF/C,DET,30.27,3.20%
Tyler Herro,4400.00,MIA,SG,CLE,24.17,5.00%
Omari Spellman,3300.00,GSW,PF/C,DAL,18.07,2.20%
Devonte' Graham,6700.00,CHA,PG/SG,BKN,36.65,6.90%
Tim Hardaway Jr.,3500.00,DAL,SG/SF,GSW,19.1,1.90%
Fred VanVleet,7400.00,TOR,PG/SG,ORL,40.24,3.70%
Patrick Beverley,4200.00,LAC,PG/SG,BOS,22.79,3.60%
Ante Zizic,3400.00,CLE,C,MIA,18.46,2.90%
Jakob Poeltl,4000.00,SAS,C,WAS,21.72,3.20%
Trae Young,9400.00,ATL,PG,MIL,50.97,6.90%
Joe Harris,4900.00,BKN,SG/SF,CHA,26.5,3.80%
Dejounte Murray,5200.00,SAS,PG,WAS,28.06,5.60%
Bojan Bogdanovic,5800.00,UTA,SF/PF,MIN,31.27,4.80%
Delon Wright,4000.00,DAL,PG/SG,GSW,21.55,3.10%
Russell Westbrook,8600.00,HOU,PG,DEN,45.92,6.20%
Troy Brown Jr.,4100.00,WAS,SG/SF,SAS,21.87,3.40%
Maxi Kleber,4400.00,DAL,PF/C,GSW,23.3,2.60%
Al Horford,6100.00,PHI,PF/C,NYK,32.35,2.90%
Pascal Siakam,8800.00,TOR,PF/C,ORL,46.55,4.80%
Tomas Satoransky,4500.00,CHI,PG/SG,DET,23.8,2.90%
Zach LaVine,6800.00,CHI,PG/SG,DET,35.96,6.10%
Kristaps Porzingis,7300.00,DAL,PF/C,GSW,38.51,2.30%
Damian Jones,3800.00,ATL,C,MIL,20.08,3.20%
Eric Paschall,5900.00,GSW,SF/PF,DAL,31.13,5.60%
Dwight Powell,4300.00,DAL,C,GSW,22.62,2.80%
Donte DiVincenzo,4700.00,MIL,PG/SF,ATL,24.58,3.70%
Bryn Forbes,4300.00,SAS,PG/SG,WAS,22.43,2.60%
Bam Adebayo,8300.00,MIA,C,CLE,43.35,2.60%
Bradley Beal,9500.00,WAS,SG,SAS,49.42,8.00%
PJ Washington,4700.00,CHA,PF/C,BKN,24.44,2.20%
Isaiah Thomas,5500.00,WAS,PG,SAS,28.57,3.70%
Daniel Theis,4300.00,BOS,PF/C,LAC,22.27,2.70%
Kelly Olynyk,4600.00,MIA,PF/C,CLE,23.71,2.00%
Furkan Korkmaz,3900.00,PHI,SG/SF,NYK,20.06,3.30%
Thomas Bryant,6200.00,WAS,PF/C,SAS,31.89,4.20%
Rui Hachimura,4800.00,WAS,PF,SAS,24.61,3.60%
Mike Conley,6600.00,UTA,PG,MIN,33.71,4.90%
Jonathan Isaac,5500.00,ORL,SF/PF,TOR,28.02,3.10%
P.J. Tucker,4600.00,HOU,SF/PF,DEN,23.36,2.00%
Clint Capela,7900.00,HOU,C,DEN,40.11,5.00%
Ben Simmons,8000.00,PHI,PG/SF,NYK,40.61,3.60%
Rudy Gay,4900.00,SAS,SF/PF,WAS,24.79,1.80%
Marc Gasol,5600.00,TOR,C,ORL,28.3,2.80%
Coby White,5300.00,CHI,PG/SG,DET,26.78,0.80%
Jabari Parker,6900.00,ATL,SF/PF,MIL,34.68,5.20%
RJ Barrett,5800.00,NYK,PG/SG,PHI,29.15,2.90%
Cam Reddish,4000.00,ATL,PG/SG,MIL,20.11,2.60%
Goran Dragic,5500.00,MIA,PG,CLE,27.64,2.90%
Jordan Poole,3600.00,GSW,SG/SF,DAL,18.05,2.90%
DeAndre Bembry,3800.00,ATL,PG/SF,MIL,19.05,3.30%
Kendrick Nunn,6100.00,MIA,PG/SG,CLE,30.51,3.20%
Eric Bledsoe,7100.00,MIL,PG,ATL,35.41,5.30%
Nicolas Claxton,3100.00,BKN,PF/C,CHA,15.48,0.90%
Danuel House Jr.,4800.00,HOU,SF/PF,DEN,23.88,1.80%
LaMarcus Aldridge,7700.00,SAS,PF/C,WAS,38.02,5.80%
Andrew Wiggins,7600.00,MIN,SG/SF,UTA,37.49,3.00%
Joel Embiid,10000.00,PHI,C,NYK,49.2,4.90%
Malik Monk,4600.00,CHA,PG/SG,BKN,22.6,1.40%
OG Anunoby,5600.00,TOR,SF/PF,ORL,27.47,2.20%
Aaron Gordon,6200.00,ORL,SF/PF,TOR,30.45,3.10%
Rudy Gobert,8100.00,UTA,C,MIN,39.67,6.30%
Robert Covington,5700.00,MIN,SF/PF,UTA,27.93,2.40%
Kawhi Leonard,9300.00,LAC,SF/PF,BOS,45.54,2.60%
Collin Sexton,5300.00,CLE,PG/SG,MIA,25.92,2.00%
Paul George,7800.00,LAC,SF/PF,BOS,38.03,5.90%
George Hill,4200.00,MIL,PG/SG,ATL,20.45,1.90%
Marco Belinelli,3100.00,SAS,SG/SF,WAS,15.11,3.00%
Julius Randle,7000.00,NYK,PF/C,PHI,33.94,4.10%
Lou Williams,6500.00,LAC,PG/SG,BOS,31.41,2.90%
Jalen Brunson,3500.00,DAL,PG/SG,GSW,16.9,2.00%
Kemba Walker,8200.00,BOS,PG,LAC,39.49,6.20%
DeMar DeRozan,8100.00,SAS,SG/SF,WAS,39.07,4.00%
Will Barton,6300.00,DEN,PG/SF,HOU,30.35,4.00%
Markelle Fultz,4400.00,ORL,PG/SG,TOR,21.13,1.50%
Garrett Temple,4700.00,BKN,SG/SF,CHA,22.53,1.60%
Darius Garland,4100.00,CLE,PG,MIA,19.64,2.40%
Davis Bertans,4500.00,WAS,SF/PF,SAS,21.51,1.30%
Miles Bridges,4900.00,CHA,SF/PF,BKN,23.38,1.20%
Nikola Vucevic,9100.00,ORL,C,TOR,43.43,1.10%
Paul Millsap,6100.00,DEN,PF/C,HOU,29.02,2.60%
Terrence Ross,4800.00,ORL,SG/SF,TOR,22.69,1.50%
Thaddeus Young,4200.00,CHI,SF/PF,DET,19.79,1.80%
Robert Williams III,3300.00,BOS,PF/C,LAC,15.53,0.70%
James Harden,11800.00,HOU,PG/SG,DEN,55.45,11.10%
Brook Lopez,5900.00,MIL,C,ATL,27.67,2.10%
Ivica Zubac,4300.00,LAC,C,BOS,20.16,1.90%
Jeff Teague,6300.00,MIN,PG,UTA,29.52,2.30%
Dennis Smith Jr.,3700.00,NYK,PG,PHI,17.37,2.00%
Nicolas Batum,4400.00,CHA,SG/SF,BKN,20.61,2.00%
Ish Smith,3700.00,WAS,PG,SAS,17.22,2.20%
JaMychal Green,4000.00,LAC,SF/PF,BOS,18.57,2.10%
Sterling Brown,4600.00,MIL,SG/SF,ATL,21.28,1.30%
Montrezl Harrell,7000.00,LAC,PF/C,BOS,32.18,3.10%
Joe Ingles,4700.00,UTA,SG/SF,MIN,21.61,1.30%
Mitchell Robinson,5500.00,NYK,C,PHI,25.23,1.10%
Bruce Brown,4800.00,DET,SG/SF,CHI,21.94,1.20%
Jayson Tatum,7600.00,BOS,SF/PF,LAC,34.66,4.20%
Cedi Osman,4500.00,CLE,SF/PF,MIA,20.5,1.00%
Jaylen Brown,7500.00,BOS,SG/SF,LAC,34.11,4.00%
Meyers Leonard,4000.00,MIA,PF/C,CLE,18.18,1.80%
Iman Shumpert,3200.00,BKN,SG/SF,CHA,14.48,2.50%
Monte Morris,3900.00,DEN,PG,HOU,17.62,2.20%
