Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Dewayne Dedmon,3700.00,SAC,C,LAC,20.78,18.99%
Ben Simmons,8900.00,PHI,PG/SF,ATL,49.56,36.68%
Kevin Huerter,5300.00,ATL,SG,PHI,29.46,29.77%
Joel Embiid,9300.00,PHI,C,ATL,51.55,31.28%
Will Barton,6000.00,DEN,PG/SF,UTA,33.07,25.89%
Marquese Chriss,4500.00,GSW,PF/C,BOS,24.63,27.29%
De'Aaron Fox,7600.00,SAC,PG,LAC,41.26,19.42%
Kemba Walker,7900.00,BOS,PG,GSW,42.54,24.81%
Monte Morris,5300.00,DEN,PG,UTA,28.52,13.65%
Donovan Mitchell,7200.00,UTA,PG/SG,DEN,38.63,15.10%
Malik Beasley,3500.00,DEN,PG/SG,UTA,18.8,1.19%
Tobias Harris,7000.00,PHI,SF/PF,ATL,37.24,22.65%
Ish Smith,4600.00,WAS,PG,CHA,24.42,18.61%
Joe Ingles,4900.00,UTA,SG/SF,DEN,25.99,23.57%
Jordan Clarkson,4100.00,UTA,PG/SG,DEN,21.62,12.41%
Bradley Beal,9400.00,WAS,SG/SF,CHA,49.53,22.65%
Miles Bridges,4700.00,CHA,SF/PF,WAS,24.76,18.61%
Nikola Jokic,10100.00,DEN,C,UTA,52.51,14.02%
Patrick Beverley,4900.00,LAC,PG,SAC,25.5,16.13%
Devonte' Graham,7700.00,CHA,PG,WAS,39.97,17.26%
Trae Young,9900.00,ATL,PG,PHI,51.28,15.10%
Rudy Gobert,8100.00,UTA,C,DEN,41.98,10.79%
Bojan Bogdanovic,6000.00,UTA,SF/PF,DEN,30.65,15.10%
Kevin Love,7200.00,CLE,PF,TOR,36.55,15.10%
Kevin Porter Jr.,4000.00,CLE,SG/SF,TOR,20.33,13.65%
John Collins,7800.00,ATL,PF/C,PHI,39.52,14.02%
Isaac Bonga,3200.00,WAS,SF,CHA,16.21,0.11%
Emmanuel Mudiay,3000.00,UTA,PG,DEN,15.15,7.12%
PJ Washington,5400.00,CHA,PF/C,WAS,27.23,8.68%
Bogdan Bogdanovic,4800.00,SAC,SG/SF,LAC,24.19,18.61%
Troy Brown Jr.,5600.00,WAS,SF/PF,CHA,28.19,9.92%
Thomas Bryant,5200.00,WAS,PF/C,CHA,26.06,16.13%
Serge Ibaka,7100.00,TOR,C,CLE,35.52,9.71%
Ian Mahinmi,4500.00,WAS,C,CHA,22.34,13.65%
Draymond Green,5900.00,GSW,PG/SF,BOS,29.23,12.41%
Harrison Barnes,4800.00,SAC,SF/PF,LAC,23.78,11.17%
Jaylen Brown,7400.00,BOS,SG/SF,GSW,36.5,9.71%
Nemanja Bjelica,6500.00,SAC,PF,LAC,32.01,7.55%
Tristan Thompson,5400.00,CLE,C,TOR,26.51,8.68%
Alec Burks,5200.00,GSW,PG/SG,BOS,25.36,6.20%
D'Angelo Russell,8000.00,GSW,PG/SG,BOS,39.05,5.39%
Cody Zeller,5000.00,CHA,C,WAS,24.42,9.92%
Kyle Lowry,7500.00,TOR,PG,CLE,36.49,8.63%
Terry Rozier,7300.00,CHA,PG/SG,WAS,35.37,8.63%
Paul George,8200.00,LAC,SG/SF,SAC,39.38,8.63%
Furkan Korkmaz,4000.00,PHI,SG,ATL,19.15,2.48%
Isaiah Thomas,4100.00,WAS,PG,CHA,19.61,4.96%
Damion Lee,4600.00,GSW,SG,BOS,21.96,4.96%
Jeff Teague,4000.00,ATL,PG/SG,PHI,19.07,7.44%
Shake Milton,4200.00,PHI,PG/SG,ATL,19.98,7.44%
Pascal Siakam,8400.00,TOR,PF/C,CLE,39.74,5.39%
Fred VanVleet,7700.00,TOR,PG/SG,CLE,36.4,1.08%
Ivica Zubac,4000.00,LAC,C,SAC,18.65,2.48%
Gary Payton II,3100.00,WAS,PG/SG,CHA,14.4,3.56%
Daniel Theis,6100.00,BOS,C,GSW,28.37,3.24%
Davis Bertans,6200.00,WAS,PF,CHA,28.6,2.16%
Kawhi Leonard,10800.00,LAC,SF,SAC,49.63,2.16%
Royce O'Neale,4100.00,UTA,SF,DEN,18.78,3.72%
Jerami Grant,6400.00,DEN,PF/C,UTA,29.22,4.32%
Gordon Hayward,7500.00,BOS,SF/PF,GSW,34.29,2.16%
Montrezl Harrell,6900.00,LAC,C,SAC,31.42,2.70%
Eric Paschall,4400.00,GSW,SF/PF,BOS,20.04,1.24%
Matisse Thybulle,4400.00,PHI,SG/SF,ATL,19.81,6.20%
Marcus Smart,6200.00,BOS,PG/SG,GSW,27.78,4.32%
Glenn Robinson III,4800.00,GSW,SF,BOS,21.46,0.11%
Cam Reddish,4500.00,ATL,SG/SF,PHI,20.04,3.72%
Michael Porter Jr.,5700.00,DEN,SF/PF,UTA,25.33,1.24%
Malik Monk,4700.00,CHA,PG/SG,WAS,20.86,2.48%
Lou Williams,6800.00,LAC,PG/SG,SAC,30.08,1.08%
Collin Sexton,6900.00,CLE,PG/SG,TOR,30.21,1.08%
John Henson,3000.00,CLE,C,TOR,13.05,0.11%
Omari Spellman,3900.00,GSW,PF/C,BOS,16.95,1.19%
Cedi Osman,4600.00,CLE,SF/PF,TOR,19.95,7.44%
Darius Garland,5500.00,CLE,PG,TOR,23.84,4.96%
Mike Scott,3900.00,PHI,PF,ATL,16.72,3.56%
Cody Martin,3000.00,CHA,SG/SF,WAS,12.83,0.11%
Torrey Craig,4000.00,DEN,SG/SF,UTA,16.82,2.73%
De'Andre Hunter,4700.00,ATL,SF/PF,PHI,19.76,1.74%
Damian Jones,3600.00,ATL,C,PHI,15.06,0.11%
Brad Wanamaker,3100.00,BOS,PG/SG,GSW,12.85,0.11%
P.J. Dozier,3000.00,DEN,SG/SF,UTA,12.46,1.19%
Marvin Williams,3600.00,CHA,PF,WAS,14.92,1.19%
JaMychal Green,3800.00,LAC,PF,SAC,15.7,1.19%
Patrick McCaw,3000.00,TOR,PG/SF,CLE,12.18,0.11%
Harry Giles III,3100.00,SAC,PF/C,LAC,12.52,1.19%
Larry Nance Jr.,5600.00,CLE,PF/C,TOR,22.35,1.24%
OG Anunoby,5000.00,TOR,SF/PF,CLE,19.9,0.11%
Terence Davis,3900.00,TOR,PG/SG,CLE,15.15,0.11%
Buddy Hield,6800.00,SAC,SG/SF,LAC,26.41,0.11%
Vince Carter,3300.00,ATL,SF/PF,PHI,12.73,0.36%
Ed Davis,3000.00,UTA,C,DEN,11.56,
Chris Boucher,4300.00,TOR,C,CLE,16.54,1.24%
Maurice Harkless,3500.00,LAC,SF/PF,SAC,13.28,0.11%
Jayson Tatum,7600.00,BOS,SF/PF,GSW,28.77,2.16%
Willy Hernangomez,4500.00,CHA,C,WAS,16.96,0.11%
Jordan Poole,3200.00,GSW,SG/SF,BOS,11.95,1.19%
Grant Williams,3500.00,BOS,SF/PF,GSW,13.07,0.24%
Georges Niang,3100.00,UTA,SF/PF,DEN,11.46,0.11%
Norman Powell,6300.00,TOR,SG/SF,CLE,23.18,1.08%
Cory Joseph,3000.00,SAC,PG,LAC,10.95,0.24%
Juancho Hernangomez,3000.00,DEN,SF/PF,UTA,10.84,0.11%
Brandon Goodwin,3200.00,ATL,PG,PHI,10.93,0.11%
Alfonzo McKinnie,3000.00,CLE,SF/PF,TOR,9.65,0.11%
Anzejs Pasecniks,3100.00,WAS,C,CHA,9.83,0.11%
Kent Bazemore,4100.00,SAC,SG/SF,LAC,12.89,0.62%
Semi Ojeleye,3000.00,BOS,PF,GSW,9.12,0.24%
Landry Shamet,5000.00,LAC,SG/SF,SAC,14.75,0.62%
Raul Neto,4100.00,PHI,PG,ATL,11.89,0.11%
Dante Exum,3800.00,CLE,PG/SG,TOR,9.98,1.19%
James Ennis III,3400.00,PHI,SF/PF,ATL,8.47,0.11%
Dwayne Bacon,3000.00,CHA,SG/SF,WAS,7.4,0.11%
Kyle O'Quinn,4200.00,PHI,PF/C,ATL,10.34,0.11%
Rodney McGruder,3200.00,LAC,SG/SF,SAC,6.85,0.11%
Anthony Tolliver,3000.00,SAC,PF,LAC,6.09,0.11%
