Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
C.J. McCollum,6600.00,POR,PG/SG,NOP,47.25,61.95%
Frank Ntilikina,3100.00,NYK,PG/SG,IND,20.94,15.79%
Anfernee Simons,3500.00,POR,PG/SG,NOP,22.5,46.47%
Carmelo Anthony,5300.00,POR,PF,NOP,33.98,34.74%
Royce O'Neale,3300.00,UTA,SF,SAS,21.11,9.68%
Naz Reid,4500.00,MIN,PF/C,BOS,28.63,26.03%
Enes Kanter,3700.00,BOS,C,MIN,22.91,6.13%
Malik Beasley,5400.00,MIN,SG,BOS,32.46,13.07%
Serge Ibaka,6500.00,TOR,C,PHO,38.81,21.69%
Nerlens Noel,3000.00,OKC,C,DEN,17.91,4.69%
Ish Smith,4800.00,WAS,PG,CLE,28.23,12.67%
Gary Trent Jr.,4400.00,POR,SG/SF,NOP,25.52,4.55%
Jaylen Brown,5900.00,BOS,SG,MIN,34.2,18.10%
Joe Ingles,4700.00,UTA,SG/SF,SAS,27.14,12.51%
Jayson Tatum,7800.00,BOS,SF/PF,MIN,45.03,24.86%
Donovan Mitchell,6900.00,UTA,PG/SG,SAS,39.75,18.52%
Daniel Theis,4700.00,BOS,C,MIN,27,7.34%
Juancho Hernangomez,4700.00,MIN,SF/PF,BOS,26.78,14.04%
Brad Wanamaker,3600.00,BOS,PG/SG,MIN,20.39,3.14%
Trevor Ariza,4500.00,POR,SF,NOP,25.23,8.73%
De'Anthony Melton,4000.00,MEM,PG/SG,LAL,22.39,3.21%
Shai Gilgeous-Alexander,6400.00,OKC,PG/SG,DEN,35.74,13.38%
Dwight Howard,4400.00,LAL,C,MEM,24.51,4.72%
Kentavious Caldwell-Pope,3400.00,LAL,SG/SF,MEM,18.91,3.75%
Dennis Schroder,5600.00,OKC,PG/SG,DEN,31.05,7.91%
Brandon Ingram,6800.00,NOP,SF/PF,POR,37.52,13.49%
Myles Turner,5000.00,IND,C,NYK,27.42,5.43%
DeMar DeRozan,6800.00,SAS,SG/SF,UTA,37.26,13.50%
LeBron James,10500.00,LAL,PG/SF,MEM,57.43,23.44%
