Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
T.J. McConnell,4400.00,PHI,PG,HOU,27.06,25.00%
Pau Gasol,5200.00,SAS,PF/C,BOS,29.82,5.00%
Dario Saric,4400.00,PHI,PF/C,HOU,25.04,27.50%
Pascal Siakam,3800.00,TOR,PF,POR,21.48,10.00%
Josh Richardson,5100.00,MIA,SG/SF,MIN,28.54,15.00%
Jeff Teague,6000.00,MIN,PG,MIA,33.57,7.50%
Harrison Barnes,5300.00,DAL,SF/PF,UTA,29.37,7.50%
Marc Gasol,7800.00,MEM,C,CHA,42.92,12.50%
Aaron Gordon,7500.00,ORL,SF/PF,NOP,40.55,10.00%
Patty Mills,3600.00,SAS,PG,BOS,19.44,2.00%
Anthony Davis,11000.00,NOP,PF/C,ORL,59.13,22.50%
Jarrett Jack,4300.00,NYK,PG,DEN,23.1,15.00%
J.J. Barea,4300.00,DAL,PG/SG,UTA,23.08,3.00%
Nikola Vucevic,7200.00,ORL,C,NOP,38.57,10.00%
Goran Dragic,6500.00,MIA,PG,MIN,34.68,20.00%
Mario Chalmers,3800.00,MEM,PG,CHA,20.3,3.00%
Bam Adebayo,3200.00,MIA,PF/C,MIN,17.05,4.00%
Derrick Favors,5100.00,UTA,PF/C,DAL,27.14,7.50%
Rudy Gobert,7500.00,UTA,C,DAL,39.68,2.00%
Jusuf Nurkic,6400.00,POR,C,TOR,33.73,7.50%
Jerryd Bayless,4100.00,PHI,PG/SG,HOU,21.55,5.00%
Kemba Walker,7700.00,CHA,PG,MEM,40.48,10.00%
Joel Embiid,8100.00,PHI,PF/C,HOU,42.64,15.00%
Clint Capela,6700.00,HOU,C,PHI,35.12,15.00%
Draymond Green,7300.00,GSW,PF/C,LAC,38.19,10.00%
Justin Anderson,3000.00,PHI,SF/PF,HOU,15.64,0.01%
Jimmy Butler,7200.00,MIN,SG,MIA,37.51,17.50%
DeMarcus Cousins,11600.00,NOP,PF/C,ORL,60.32,17.50%
James Johnson,6600.00,MIA,PF,MIN,34.25,5.00%
Karl-Anthony Towns,9000.00,MIN,C,MIA,46.57,7.50%
Mike Conley,7100.00,MEM,PG,CHA,36.62,7.50%
Eric Gordon,6700.00,HOU,SG,PHI,34.5,5.00%
James Harden,11200.00,HOU,PG/SG,PHI,57.05,15.00%
Danilo Gallinari,5900.00,LAC,SF,GSW,29.94,15.00%
Terrence Ross,4000.00,ORL,SG/SF,NOP,20.25,12.50%
Robert Covington,6000.00,PHI,SF/PF,HOU,30.32,10.00%
Kevin Durant,9800.00,GSW,SF/PF,LAC,49.49,10.00%
Wilson Chandler,4800.00,DEN,SF/PF,NYK,24.2,7.50%
