Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Caris LeVert,3900.00,BKN,SF,IND,24.33,7.50%
Matt Barnes,3900.00,SAC,SF/PF,PHO,24.25,20.00%
Tarik Black,3200.00,LAL,PF/C,BOS,19.88,5.00%
Rondae Hollis-Jefferson,4100.00,BKN,PF,IND,24.3,12.50%
Willie Cauley-Stein,3000.00,SAC,C,PHO,17.64,1.00%
Paul Zipser,3100.00,CHI,SG/SF,HOU,17.89,1.00%
Montrezl Harrell,3500.00,HOU,C,CHI,20.15,0.25%
Chandler Parsons,3200.00,MEM,SF/PF,OKC,18.28,0.25%
Clint Capela,4700.00,HOU,C,CHI,26.67,12.50%
Domantas Sabonis,3200.00,OKC,PF,MEM,18.15,5.00%
Kosta Koufos,3000.00,SAC,C,PHO,16.96,1.00%
Luol Deng,3700.00,LAL,SF,BOS,20.84,7.50%
Patrick Patterson,3600.00,TOR,PF,ORL,20.18,1.00%
Ryan Anderson,5400.00,HOU,PF,CHI,30.25,7.50%
Wilson Chandler,5700.00,DEN,SF/PF,MIL,31.85,15.00%
JaMychal Green,3900.00,MEM,PF,OKC,21.56,2.00%
D'Angelo Russell,5900.00,LAL,PG,BOS,32.52,17.50%
Al-Farouq Aminu,4800.00,POR,PF,DAL,26.44,1.00%
Jon Leuer,4000.00,DET,PF,MIN,21.98,7.50%
Yogi Ferrell,5100.00,DAL,PG,POR,28.03,10.00%
Seth Curry,5800.00,DAL,SG,POR,31.7,10.00%
Gary Harris,4700.00,DEN,SG,MIL,25.67,5.00%
Victor Oladipo,5200.00,OKC,SG,MEM,28.41,7.50%
Malachi Richardson,3000.00,SAC,SG,PHO,16.34,2.00%
Jerami Grant,3000.00,OKC,SF/PF,MEM,16.32,0.25%
Larry Nance,3200.00,LAL,SF/PF,BOS,17.32,2.00%
Paul George,8100.00,IND,SF/PF,BKN,43.67,12.50%
Nikola Mirotic,3600.00,CHI,PF,HOU,19.35,1.00%
Steven Adams,4900.00,OKC,C,MEM,26.3,10.00%
John Henson,3000.00,MIL,C,DEN,16.07,10.00%
Mason Plumlee,6300.00,POR,C,DAL,33.73,10.00%
Anthony Tolliver,3500.00,SAC,SF/PF,PHO,18.71,2.00%
Ish Smith,3200.00,DET,PG,MIN,17.13,0.25%
James Ennis,3400.00,MEM,SF,OKC,18.06,0.01%
Patrick Beverley,5000.00,HOU,PG,CHI,26.57,7.50%
Jonas Valanciunas,5400.00,TOR,C,ORL,28.61,2.00%
Emmanuel Mudiay,4500.00,DEN,PG,MIL,23.79,3.00%
DeMarcus Cousins,10900.00,SAC,PF/C,PHO,57.67,25.00%
Rajon Rondo,4000.00,CHI,PG,HOU,21.12,2.00%
Russell Westbrook,11500.00,OKC,PG,MEM,60.6,15.00%
Brook Lopez,6500.00,BKN,C,IND,34.2,12.50%
D.J. Augustin,3300.00,ORL,PG,TOR,17.3,2.00%
Terry Rozier,3000.00,BOS,PG,LAL,15.7,0.25%
Reggie Jackson,6000.00,DET,PG,MIN,31.27,7.50%
Jonas Jerebko,3100.00,BOS,PF,LAL,16.11,1.00%
Lucas Nogueira,3900.00,TOR,PF/C,ORL,20.29,1.00%
Randy Foye,3000.00,BKN,SG,IND,15.56,0.01%
Ricky Rubio,6700.00,MIN,PG,DET,34.75,7.50%
Timofey Mozgov,3100.00,LAL,C,BOS,16.07,0.01%
Cameron Payne,3000.00,OKC,PG,MEM,15.48,0.25%
Marc Gasol,7800.00,MEM,C,OKC,40.21,7.50%
Dwyane Wade,7000.00,CHI,SG,HOU,36.11,7.50%
Vince Carter,3700.00,MEM,SG/SF,OKC,19.04,0.25%
Ty Lawson,3900.00,SAC,PG,PHO,20.03,12.50%
Monta Ellis,3200.00,IND,SG,BKN,16.41,0.25%
Andre Drummond,7900.00,DET,C,MIN,40.45,7.50%
DeMarre Carroll,4000.00,TOR,SF,ORL,20.46,0.25%
Jerian Grant,3200.00,CHI,PG,HOU,16.35,0.01%
Norman Powell,5700.00,TOR,SG/SF,ORL,29.11,10.00%
Elfrid Payton,6000.00,ORL,PG,TOR,30.61,5.00%
Mike Conley,7100.00,MEM,PG,OKC,36.22,7.50%
Jeff Teague,7500.00,IND,PG,BKN,38.18,20.00%
Michael Beasley,3400.00,MIL,SF/PF,DEN,17.3,0.25%
Spencer Dinwiddie,3300.00,BKN,PG,IND,16.78,1.00%
Harrison Barnes,6200.00,DAL,SF/PF,POR,31.52,7.50%
Tony Allen,4200.00,MEM,SG,OKC,21.31,1.00%
Marcus Smart,5600.00,BOS,PG/SG,LAL,28.34,2.00%
Darren Collison,5300.00,SAC,PG,PHO,26.82,15.00%
Al Jefferson,3100.00,IND,C,BKN,15.66,0.25%
Andre Roberson,3400.00,OKC,SF,MEM,17.15,0.25%
Arron Afflalo,3400.00,SAC,SG,PHO,17.12,4.00%
Isaiah Whitehead,3600.00,BKN,PG,IND,18.15,4.00%
Myles Turner,6900.00,IND,C,BKN,34.7,10.00%
Gorgui Dieng,5300.00,MIN,PF/C,DET,26.64,5.00%
Robin Lopez,4200.00,CHI,C,HOU,21.13,1.00%
Glenn Robinson,3200.00,IND,SG/SF,BKN,16.09,1.00%
Eric Gordon,5100.00,HOU,SG,CHI,25.59,7.50%
Greg Monroe,5300.00,MIL,C,DEN,26.49,2.00%
Cory Joseph,3500.00,TOR,PG,ORL,17.48,1.00%
Al Horford,6800.00,BOS,C,LAL,33.87,7.50%
Nikola Vucevic,7000.00,ORL,C,TOR,34.88,7.50%
C.J. Miles,4100.00,IND,SG/SF,BKN,20.42,7.50%
Wesley Matthews,5300.00,DAL,SG/SF,POR,26.26,10.00%
Kentavious Caldwell-Pope,5900.00,DET,SG,MIN,29.23,10.00%
James Harden,12500.00,HOU,PG/SG,CHI,61.59,17.50%
Taj Gibson,4700.00,CHI,PF/C,HOU,23.16,10.00%
Thaddeus Young,5400.00,IND,PF,BKN,26.46,15.00%
Dirk Nowitzki,5200.00,DAL,PF/C,POR,25.45,10.00%
Jimmy Butler,9000.00,CHI,SG/SF,HOU,43.98,10.00%
Andrew Wiggins,7000.00,MIN,SF,DET,34.1,7.50%
Kyle Lowry,8900.00,TOR,PG,ORL,43.27,17.50%
Tony Snell,3300.00,MIL,SF,DEN,16.02,0.25%
Justin Hamilton,3200.00,BKN,C,IND,15.53,0.01%
Doug McDermott,3200.00,CHI,SF,HOU,15.43,0.01%
Nick Young,4200.00,LAL,SG,BOS,20.25,5.00%
Matthew Dellavedova,4100.00,MIL,PG/SG,DEN,19.77,7.50%
Jeff Green,3500.00,ORL,SF/PF,TOR,16.84,0.25%
Karl-Anthony Towns,9900.00,MIN,PF/C,DET,47.6,7.50%
Joffrey Lauvergne,3000.00,OKC,PF/C,MEM,14.41,0.01%
Giannis Antetokounmpo,10300.00,MIL,PG/SF,DEN,49.29,10.00%
Jae Crowder,6200.00,BOS,SF,LAL,29.72,7.50%
Moe Harkless,3800.00,POR,SF,DAL,18.22,0.01%
Shabazz Muhammad,4000.00,MIN,SG/SF,DET,19.06,0.25%
Isaiah Thomas,10000.00,BOS,PG,LAL,47.59,10.00%
Darrell Arthur,3200.00,DEN,PF/C,MIL,15.15,0.25%
Damian Lillard,8000.00,POR,PG,DAL,37.67,7.50%
Jabari Parker,7300.00,MIL,SF/PF,DEN,34.4,7.50%
Stanley Johnson,3100.00,DET,SG/SF,MIN,14.55,0.01%
Zach LaVine,6100.00,MIN,SG,DET,28.53,7.50%
Nemanja Bjelica,3000.00,MIN,SF/PF,DET,14.04,0.01%
Sean Kilpatrick,4000.00,BKN,PG/SG,IND,18.71,2.00%
Kelly Olynyk,4100.00,BOS,PF/C,LAL,19.14,2.00%
Zach Randolph,5400.00,MEM,PF/C,OKC,25.23,7.50%
Tobias Harris,5500.00,DET,SF/PF,MIN,25.66,10.00%
