Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kenrich Williams,3200.00,NOP,SF/PF,GSW,23.16,24.80%
Jahlil Okafor,3100.00,NOP,C,GSW,22.33,11.50%
Mario Hezonja,3300.00,POR,SF/PF,SAS,22.13,18.60%
Lonzo Ball,6300.00,NOP,PG,GSW,40.46,28.30%
George Hill,3300.00,MIL,PG/SG,CLE,21.02,5.20%
Nicolo Melli,3600.00,NOP,PF/C,GSW,22.67,5.80%
Kent Bazemore,3800.00,POR,SG/SF,SAS,23.46,6.80%
Josh Hart,4800.00,NOP,SG/SF,GSW,29.51,23.80%
Andre Drummond,9300.00,DET,C,IND,55.58,20.70%
D'Angelo Russell,7700.00,GSW,PG/SG,NOP,45.48,13.40%
Fred VanVleet,6300.00,TOR,PG/SG,ORL,36.69,8.80%
James Harden,10100.00,HOU,PG/SG,OKC,57.9,21.30%
Glenn Robinson III,3400.00,GSW,SG/SF,NOP,19.48,3.30%
Buddy Hield,6000.00,SAC,SG/SF,DEN,34.29,6.00%
Russell Westbrook,9400.00,HOU,PG,OKC,53.37,16.10%
RJ Barrett,6100.00,NYK,PG/SG,CHI,34.5,6.90%
Josh Richardson,5300.00,PHI,PG/SG,ATL,29.94,5.10%
T.J. McConnell,3100.00,IND,PG,DET,17.48,3.90%
Derrick Rose,5400.00,DET,PG/SG,IND,30.41,4.90%
Maurice Harkless,4200.00,LAC,SF/PF,CHA,23.66,4.40%
Luke Kennard,5000.00,DET,SG/SF,IND,28.11,4.90%
Brandon Ingram,7500.00,NOP,SF/PF,GSW,42.09,20.40%
Eric Paschall,3200.00,GSW,SF/PF,NOP,17.88,2.80%
J.J. Redick,4500.00,NOP,SG/SF,GSW,25.1,7.30%
Tim Frazier,3500.00,DET,PG,IND,19.45,2.60%
Cam Reddish,3500.00,ATL,SG/SF,PHI,19.44,2.30%
Rodney Hood,3800.00,POR,SG/SF,SAS,21.04,2.50%
Dewayne Dedmon,4500.00,SAC,C,DEN,24.94,3.80%
Ben Simmons,8800.00,PHI,PG/SF,ATL,48.55,12.00%
Kyle Lowry,7300.00,TOR,PG,ORL,40.26,8.10%
Omari Spellman,3100.00,GSW,PF/C,NOP,17.09,3.50%
Edmond Sumner,3500.00,IND,SG/SF,DET,19.24,2.10%
Stephen Curry,9500.00,GSW,PG/SG,NOP,52.02,22.80%
Ersan Ilyasova,3200.00,MIL,PF/C,CLE,17.52,2.60%
Jordan Poole,3300.00,GSW,SG/SF,NOP,18.06,2.10%
Giannis Antetokounmpo,10600.00,MIL,SF/PF,CLE,58,12.20%
Myles Turner,6400.00,IND,C,DET,34.97,6.00%
Joel Embiid,9100.00,PHI,C,ATL,49.55,11.30%
Montrezl Harrell,6400.00,LAC,PF/C,CHA,34.84,6.00%
De'Aaron Fox,7300.00,SAC,PG,DEN,39.65,7.30%
Marquese Chriss,3200.00,GSW,PF/C,NOP,17.26,2.80%
Alex Len,5000.00,ATL,C,PHI,26.94,3.10%
Malcolm Brogdon,6900.00,IND,PG/SG,DET,37.15,6.10%
Julius Randle,8300.00,NYK,PF/C,CHI,44.66,9.70%
Tony Snell,3500.00,DET,SG/SF,IND,18.81,1.90%
Patrick Beverley,4800.00,LAC,PG/SG,CHA,25.77,3.00%
Rudy Gobert,8000.00,UTA,C,PHO,42.98,8.60%
Domantas Sabonis,7600.00,IND,PF/C,DET,40.61,7.50%
Gary Harris,4700.00,DEN,SG,SAC,25.08,4.60%
Lou Williams,7100.00,LAC,PG/SG,CHA,37.85,6.30%
Nemanja Bjelica,4200.00,SAC,PF,DEN,22.34,3.50%
Bryn Forbes,4100.00,SAS,PG/SG,POR,21.66,2.10%
Kevin Knox,3600.00,NYK,SF/PF,CHI,19,1.80%
Jamal Murray,6500.00,DEN,PG/SG,SAC,34.27,5.00%
Trey Lyles,3700.00,SAS,PF,POR,19.49,2.50%
Danilo Gallinari,6700.00,OKC,SF/PF,HOU,35.3,5.80%
Darius Garland,5000.00,CLE,PG,MIL,26.28,3.00%
Patrick Patterson,3400.00,LAC,PF/C,CHA,17.85,1.90%
TJ Warren,5400.00,IND,SF/PF,DET,28.33,3.50%
Justin Holiday,3600.00,IND,SG/SF,DET,18.91,1.70%
Nikola Jokic,9600.00,DEN,C,SAC,50.27,12.60%
Clint Capela,7400.00,HOU,C,OKC,38.77,6.60%
John Collins,7700.00,ATL,PF/C,PHI,40.26,7.10%
Jonathan Isaac,5300.00,ORL,SF/PF,TOR,27.73,3.50%
Draymond Green,7100.00,GSW,PF/C,NOP,37.02,6.00%
DeAndre Bembry,3800.00,ATL,SG/SF,PHI,19.74,1.80%
Langston Galloway,3200.00,DET,PG/SG,IND,16.57,1.80%
Danuel House Jr.,3800.00,HOU,SF/PF,OKC,19.69,1.90%
Bogdan Bogdanovic,4900.00,SAC,SG/SF,DEN,25.24,2.70%
