Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Willie Reed,3900.00,MIA,C,SAC,26.91,10.00%
Michael Carter-Williams,4500.00,CHI,PG,CLE,27.15,27.50%
Carmelo Anthony,7100.00,NYK,SF,MIL,41.81,25.00%
Arron Afflalo,3000.00,SAC,SG,MIA,17.5,0.01%
Lance Thomas,3100.00,NYK,SF/PF,MIL,17.58,1.00%
Bismack Biyombo,4000.00,ORL,C,ATL,22.54,3.00%
Malcolm Brogdon,5300.00,MIL,PG/SG,NYK,29.82,20.00%
Greg Monroe,4800.00,MIL,C,NYK,26.93,20.00%
Ian Clark,3000.00,GSW,PG/SG,POR,16.7,1.00%
Spencer Hawes,3500.00,CHA,PF/C,OKC,19.46,15.00%
Channing Frye,3600.00,CLE,PF/C,CHI,19.98,2.50%
Dennis Schroder,6600.00,ATL,PG,ORL,36.51,10.00%
Elfrid Payton,5900.00,ORL,PG,ATL,32.54,15.00%
Taj Gibson,4500.00,CHI,PF/C,CLE,24.84,7.50%
Cristiano Da Silva Felicio,3000.00,CHI,C,CLE,16.44,0.25%
Marvin Williams,4200.00,CHA,PF,OKC,22.99,7.50%
Jordan McRae,4000.00,CLE,SG,CHI,21.83,27.50%
Derrick Williams,3000.00,MIA,SF,SAC,16.29,1.00%
Derrick Rose,6400.00,NYK,PG,MIL,34.65,10.00%
Giannis Antetokounmpo,10400.00,MIL,PG,NYK,56.23,25.00%
Doug McDermott,3500.00,CHI,SF,CLE,18.82,12.50%
Draymond Green,7500.00,GSW,PF/C,POR,40.29,20.00%
Joakim Noah,5000.00,NYK,C,MIL,26.65,10.00%
Paul Millsap,7600.00,ATL,PF,ORL,40.49,10.00%
Dwight Howard,7300.00,ATL,C,ORL,38.55,10.00%
Nikola Mirotic,4300.00,CHI,SF/PF,CLE,22.71,12.50%
Victor Oladipo,5500.00,OKC,SG,CHA,29.02,20.00%
Moe Harkless,4700.00,POR,SF,GSW,24.7,12.50%
Zach Randolph,5600.00,MEM,PF/C,LAC,29.37,2.50%
Klay Thompson,6600.00,GSW,SG,POR,34.46,10.00%
Andre Iguodala,3400.00,GSW,SF,POR,17.74,2.00%
Mindaugas Kuzminskas,3000.00,NYK,SF,MIL,15.57,0.25%
Roy Hibbert,3000.00,CHA,C,OKC,15.56,1.00%
Dwyane Wade,6200.00,CHI,SG,CLE,32.12,0.01%
John Henson,3800.00,MIL,C,NYK,19.64,2.50%
Goran Dragic,6900.00,MIA,PG,SAC,35.68,17.50%
Kevin Durant,9600.00,GSW,SF,POR,49.58,15.00%
Kyle O'Quinn,3600.00,NYK,PF/C,MIL,18.51,5.00%
Darren Collison,4500.00,SAC,PG,MIA,23.09,12.50%
Jeff Green,3200.00,ORL,SF/PF,ATL,16.43,1.00%
Kent Bazemore,4300.00,ATL,SG/SF,ORL,21.96,15.00%
Raymond Felton,4600.00,LAC,PG,MEM,23.52,5.00%
Garrett Temple,3600.00,SAC,PG/SG,MIA,18.37,5.00%
Zaza Pachulia,3300.00,GSW,C,POR,16.74,0.25%
Domantas Sabonis,3000.00,OKC,PF,CHA,15.17,0.25%
Vince Carter,3200.00,MEM,SG/SF,LAC,16.13,2.00%
Jamal Crawford,4800.00,LAC,SG,MEM,24.16,5.00%
Russell Westbrook,12600.00,OKC,PG,CHA,63.29,20.00%
D.J. Augustin,3300.00,ORL,PG,ATL,16.49,0.50%
Tristan Thompson,4500.00,CLE,C,CHI,22.52,10.00%
Jabari Parker,7200.00,MIL,SF/PF,NYK,36,22.50%
Rodney McGruder,3100.00,MIA,SG,SAC,15.48,2.00%
Al-Farouq Aminu,4300.00,POR,PF,GSW,21.46,10.00%
DeAndre Jordan,7000.00,LAC,C,MEM,34.8,3.00%
Kosta Koufos,3500.00,SAC,C,MIA,17.36,1.00%
Stephen Curry,8300.00,GSW,PG,POR,41.07,10.00%
Allen Crabbe,4200.00,POR,SG/SF,GSW,20.81,7.50%
Jerian Grant,3500.00,CHI,PG,CLE,17.34,0.25%
Nikola Vucevic,6300.00,ORL,C,ATL,31.21,15.00%
Tyler Johnson,5600.00,MIA,PG,SAC,27.69,5.00%
DeMarcus Cousins,11500.00,SAC,PF/C,MIA,56.69,22.50%
Mirza Teletovic,3000.00,MIL,PF,NYK,14.61,0.25%
J.J. Redick,5000.00,LAC,SG,MEM,24.32,5.00%
Enes Kanter,5200.00,OKC,C,CHA,25.18,5.00%
Steven Adams,5300.00,OKC,C,CHA,25.58,5.00%
Robin Lopez,4400.00,CHI,C,CLE,21.27,1.00%
