Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ben McLemore,3200.00,HOU,SG/SF,OKC,19.32,2.27%
Josh Richardson,5600.00,PHI,SG/SF,BOS,33.09,41.46%
Derrick Rose,6500.00,DET,PG/SG,CLE,38.2,43.29%
Andrew Wiggins,7000.00,MIN,SG/SF,POR,40.72,23.66%
Kent Bazemore,3600.00,POR,SG/SF,MIN,20.46,30.56%
Robert Covington,5700.00,MIN,SF/PF,POR,32.23,17.77%
Russell Westbrook,8400.00,HOU,PG,OKC,47.4,40.88%
Al Horford,6000.00,PHI,PF/C,BOS,33.42,35.19%
Gorgui Dieng,6300.00,MIN,C,POR,34.59,7.00%
Bruce Brown,5000.00,DET,PG/SF,CLE,27.19,28.72%
Svi Mykhailiuk,4200.00,DET,SG/SF,CLE,22.75,30.12%
Andre Drummond,10200.00,DET,C,CLE,55.11,30.27%
Damian Lillard,8900.00,POR,PG,MIN,48.01,23.36%
Collin Sexton,5900.00,CLE,PG/SG,DET,31.34,22.57%
Jeff Teague,5200.00,MIN,PG,POR,27.6,6.93%
Clint Capela,7500.00,HOU,C,OKC,39.47,23.05%
Kevin Love,7700.00,CLE,PF/C,DET,40.4,16.58%
Jayson Tatum,6700.00,BOS,SF/PF,PHI,35.14,25.42%
Langston Galloway,3200.00,DET,PG/SG,CLE,16.76,10.85%
Chris Paul,7400.00,OKC,PG,HOU,38.78,19.27%
Dennis Schroder,6100.00,OKC,PG/SG,HOU,31.92,18.11%
Christian Wood,4400.00,DET,PF/C,CLE,22.99,20.47%
Steven Adams,6900.00,OKC,C,HOU,36.03,16.73%
C.J. McCollum,6800.00,POR,PG/SG,MIN,35.43,17.38%
P.J. Tucker,4100.00,HOU,PF/C,OKC,21.03,24.49%
Shabazz Napier,5200.00,MIN,PG/SG,POR,26.64,6.54%
Darius Garland,4800.00,CLE,PG,DET,24.54,13.62%
Cedi Osman,4700.00,CLE,SF/PF,DET,23.75,13.56%
Shai Gilgeous-Alexander,7100.00,OKC,PG/SG,HOU,35.75,11.82%
Tobias Harris,7300.00,PHI,SF/PF,BOS,36.72,20.71%
Danuel House Jr.,4200.00,HOU,SF/PF,OKC,20.96,16.90%
Jaylen Brown,6500.00,BOS,SG/SF,PHI,32.34,11.62%
Hassan Whiteside,9300.00,POR,C,MIN,46.08,5.70%
Anfernee Simons,3800.00,POR,PG/SG,MIN,18.54,8.69%
Jarrett Culver,5100.00,MIN,PG/SG,POR,24.79,4.02%
Kemba Walker,6500.00,BOS,PG,PHI,31.4,6.24%
Tristan Thompson,6400.00,CLE,C,DET,30.88,10.27%
Ben Simmons,9000.00,PHI,PG/SF,BOS,43.39,11.46%
Gordon Hayward,6600.00,BOS,SF/PF,PHI,31.07,6.24%
Carmelo Anthony,6600.00,POR,SF/PF,MIN,31,5.62%
Sekou Doumbouya,5800.00,DET,SF/PF,CLE,27.09,4.31%
James Harden,12200.00,HOU,PG/SG,OKC,56.63,14.43%
Marcus Smart,5300.00,BOS,PG/SG,PHI,24.57,7.08%
Daniel Theis,4000.00,BOS,PF/C,PHI,18.31,8.34%
