Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Timothe Luwawu-Cabarrot,3600.00,BKN,SF/PF,ORL,30.66,46.20%
Furkan Korkmaz,3000.00,PHI,SG,PHO,25.23,8.60%
Kyle O'Quinn,3000.00,PHI,C,PHO,23.5,
Justin Anderson,3000.00,BKN,SF/PF,ORL,23.41,24.70%
Pat Connaughton,3400.00,MIL,SG/SF,WAS,25.7,0.10%
Chris Chiozza,4400.00,BKN,PG,ORL,31.86,20.50%
Jaxson Hayes,3400.00,NOP,C,SAC,24.37,0.10%
Alec Burks,4300.00,PHI,PG/SG,PHO,30.84,13.70%
E'Twaun Moore,3300.00,NOP,SG/SF,SAC,23.39,1.10%
Rodions Kurucs,4100.00,BKN,PF/C,ORL,29.04,25.40%
Dzanan Musa,3000.00,BKN,PF,ORL,20.99,2.10%
Matisse Thybulle,3200.00,PHI,SG/SF,PHO,22.01,1.10%
DaQuan Jeffries,3100.00,SAC,SF,NOP,21.25,11.80%
Norvel Pelle,3000.00,PHI,C,PHO,20.49,0.10%
George Hill,3900.00,MIL,PG,WAS,26.49,0.10%
Donta Hall,3200.00,BKN,C,ORL,21.37,2.10%
Markelle Fultz,4600.00,ORL,PG/SG,BKN,30.75,29.30%
Yogi Ferrell,3000.00,SAC,PG,NOP,19.84,0.10%
Buddy Hield,4800.00,SAC,SG/SF,NOP,31.63,30.30%
Nicolo Melli,3900.00,NOP,PF/C,SAC,25.22,0.10%
Russell Westbrook,9300.00,HOU,PG,SAS,59.97,48.80%
Austin Rivers,4100.00,HOU,PG/SG,SAS,26.37,14.60%
Jeremiah Martin,3400.00,BKN,PG,ORL,21.76,5.40%
Josh Hart,4100.00,NOP,SF,SAC,26.2,9.80%
D.J. Augustin,4500.00,ORL,PG,BKN,28.7,16.60%
Jeff Green,4100.00,HOU,C,SAS,26.14,10.70%
Alex Len,3500.00,SAC,C,NOP,22.17,3.80%
Gary Clark,3400.00,ORL,PF/C,BKN,21.27,4.30%
Jabari Parker,3100.00,SAC,PF,NOP,19.14,0.10%
Khem Birch,3300.00,ORL,PF/C,BKN,20.19,1.10%
Brandon Clarke,5000.00,MEM,PF/C,BOS,29.93,17.60%
Nikola Vucevic,8600.00,ORL,C,BKN,51.13,39.00%
Shake Milton,5100.00,PHI,PG,PHO,29.85,0.10%
Harry Giles III,3200.00,SAC,PF/C,NOP,18.64,0.10%
Mike Scott,3600.00,PHI,PF,PHO,20.76,0.10%
Kenrich Williams,3100.00,NOP,PF,SAC,17.77,1.10%
Tyler Johnson,5100.00,BKN,PG/SG,ORL,29.13,4.90%
Dejounte Murray,6200.00,SAS,PG,HOU,35.23,5.90%
Robert Covington,6700.00,HOU,SF/PF,SAS,38.01,21.50%
Cory Joseph,3700.00,SAC,PG,NOP,20.88,15.00%
Troy Brown Jr.,6000.00,WAS,SG/SF,MIL,33.64,2.00%
Ben McLemore,4700.00,HOU,SG/SF,SAS,26.34,6.30%
Brook Lopez,5300.00,MIL,C,WAS,29.41,1.00%
Derrick White,6100.00,SAS,PG/SG,HOU,33.85,17.60%
Nickeil Alexander-Walker,3200.00,NOP,PG/SG,SAC,17.65,0.10%
Kristaps Porzingis,8200.00,DAL,C,POR,44.89,27.30%
Rui Hachimura,5700.00,WAS,PF/C,MIL,31.16,7.80%
Kyle Korver,3200.00,MIL,SG/SF,WAS,17.32,0.10%
D.J. Wilson,3000.00,MIL,PF/C,WAS,16.12,0.10%
Isaac Bonga,3700.00,WAS,SF/PF,MIL,19.85,0.10%
