Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Gorgui Dieng,3300.00,MIN,PF/C,MIL,33.62,42.90%
Bruce Brown,3200.00,DET,SG/SF,WAS,29.01,42.90%
Ky Bowman,4300.00,GSW,PG,POR,33.09,41.70%
Eric Gordon,4000.00,HOU,SG/SF,MEM,28.59,17.10%
Brandon Clarke,4800.00,MEM,PF/C,HOU,33.23,28.80%
Markieff Morris,4000.00,DET,SF/PF,WAS,27.66,20.90%
Josh Richardson,4600.00,PHI,PG/SG,PHO,31.47,11.80%
Jahlil Okafor,3100.00,NOP,C,BKN,21.07,0.10%
Clint Capela,6200.00,HOU,C,MEM,41.57,29.20%
Langston Galloway,3200.00,DET,PG/SG,WAS,20.99,6.60%
Luke Kennard,5000.00,DET,PG/SG,WAS,32.27,10.20%
Matisse Thybulle,3400.00,PHI,SG/SF,PHO,21.82,5.70%
Anthony Tolliver,3200.00,POR,SF/PF,GSW,20.45,6.00%
Troy Brown Jr.,3600.00,WAS,SG/SF,DET,22.8,4.10%
Damion Lee,3600.00,GSW,SG/SF,POR,22.46,1.40%
Jarrett Allen,4400.00,BKN,PF/C,NOP,26.79,5.50%
Jordan Poole,4100.00,GSW,SG/SF,POR,24.85,4.20%
Skal Labissiere,3000.00,POR,PF/C,GSW,18.13,2.00%
Jae Crowder,4800.00,MEM,SF/PF,HOU,28.96,1.40%
Kyle Anderson,3600.00,MEM,SF/PF,HOU,21.63,2.50%
Jonas Valanciunas,6000.00,MEM,C,HOU,35.96,0.10%
Jeff Teague,6000.00,MIN,PG,MIL,35.85,15.70%
Dillon Brooks,4200.00,MEM,SG/SF,HOU,25.07,2.50%
James Harden,10800.00,HOU,PG/SG,MEM,64.37,51.70%
Tony Snell,3400.00,DET,SG/SF,WAS,19.74,1.50%
Caris LeVert,6000.00,BKN,SG/SF,NOP,34.7,27.10%
Eric Paschall,5000.00,GSW,SF/PF,POR,28.81,6.50%
Alec Burks,3900.00,GSW,PG/SG,POR,22.38,5.80%
Kent Bazemore,3600.00,POR,SG/SF,GSW,20.59,1.60%
Al Horford,6900.00,PHI,PF/C,PHO,39.5,25.50%
Omari Spellman,3200.00,GSW,PF/C,POR,18.1,0.70%
Rodney Hood,3700.00,POR,SG/SF,GSW,20.93,3.20%
Willie Cauley-Stein,4400.00,GSW,C,POR,24.84,2.30%
Isaiah Thomas,4900.00,WAS,PG,DET,27.64,6.20%
Ja Morant,6600.00,MEM,PG,HOU,36.94,22.70%
Ben Simmons,8500.00,PHI,PG/SF,PHO,47.46,27.40%
Davis Bertans,3900.00,WAS,SF/PF,DET,21.71,4.20%
Robert Covington,5600.00,MIN,SF/PF,MIL,30.8,0.10%
C.J. McCollum,6100.00,POR,PG/SG,GSW,33.37,18.30%
Mike Scott,3200.00,PHI,SF/PF,PHO,17.46,1.30%
Andre Drummond,10400.00,DET,C,WAS,56.62,31.30%
Jake Layman,3500.00,MIN,SF/PF,MIL,19.03,2.10%
Tobias Harris,7000.00,PHI,SF/PF,PHO,37.92,21.50%
Marko Guduric,3100.00,MEM,SG/SF,HOU,16.75,3.20%
Kyle O'Quinn,3200.00,PHI,PF/C,PHO,17.25,2.00%
Rui Hachimura,5700.00,WAS,PF,DET,30.59,0.10%
Robin Lopez,3000.00,MIL,C,MIN,16.12,0.40%
Damian Lillard,8900.00,POR,PG,GSW,47.58,23.40%
Taurean Prince,5400.00,BKN,SF/PF,NOP,28.81,3.70%
Solomon Hill,3100.00,MEM,SF/PF,HOU,16.51,0.60%
Glenn Robinson III,4700.00,GSW,SF/PF,POR,24.95,4.80%
Kyrie Irving,9500.00,BKN,PG,NOP,49.88,13.20%
Giannis Antetokounmpo,11300.00,MIL,SF/PF,MIN,59.36,39.70%
Thabo Sefolosha,3100.00,HOU,SF/PF,MEM,16.24,0.30%
Danuel House Jr.,4500.00,HOU,SF/PF,MEM,23.53,4.30%
Khris Middleton,6800.00,MIL,SG/SF,MIN,35.4,4.00%
Moritz Wagner,3400.00,WAS,PF/C,DET,17.71,0.60%
