Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Isaiah Canaan,3000.00,MIN,PG,NOP,21.61,0.20%
Dion Waiters,3900.00,MIA,SG/SF,SAC,26.8,8.80%
Luke Kennard,3500.00,DET,SG/SF,NYK,23.95,17.00%
Dorian Finney-Smith,3900.00,DAL,SF/PF,MIL,24.96,15.10%
Collin Sexton,4500.00,CLE,PG,WAS,28.14,24.20%
Dennis Smith Jr.,5800.00,NYK,PG,DET,36.04,34.60%
Kenrich Williams,5000.00,NOP,SG/SF,MIN,30.54,6.30%
Sterling Brown,3200.00,MIL,SG/SF,DAL,19.19,5.30%
Shabazz Napier,4700.00,BKN,PG/SG,CHI,28.12,11.40%
Tim Hardaway Jr.,4900.00,DAL,SG/SF,MIL,28.74,15.10%
Eric Bledsoe,6700.00,MIL,PG,DAL,38.95,40.60%
Dwight Powell,4400.00,DAL,PF/C,MIL,25.56,14.20%
Ryan Broekhoff,3100.00,DAL,SG/SF,MIL,17.93,6.00%
Tony Snell,3300.00,MIL,SG/SF,DAL,18.88,5.60%
Maxi Kleber,4200.00,DAL,PF/C,MIL,24.01,10.20%
Jordan Clarkson,5200.00,CLE,PG/SG,WAS,29.64,20.10%
Joe Harris,4600.00,BKN,SG/SF,CHI,26.1,7.40%
Karl-Anthony Towns,10000.00,MIN,C,NOP,55.64,22.30%
David Nwaba,3700.00,CLE,SG/SF,WAS,20.57,6.90%
Dwyane Wade,5000.00,MIA,PG/SG,SAC,27.77,6.10%
D'Angelo Russell,8200.00,BKN,PG/SG,CHI,45.38,21.50%
Andre Drummond,8600.00,DET,C,NYK,47.54,17.10%
Ed Davis,3600.00,BKN,C,CHI,19.9,5.80%
Josh Okogie,3600.00,MIN,SG/SF,NOP,19.86,2.50%
Rondae Hollis-Jefferson,3700.00,BKN,PF/C,CHI,20.43,5.80%
Jalen Brunson,4300.00,DAL,PG/SG,MIL,23.7,4.30%
Justise Winslow,5500.00,MIA,PG/SF,SAC,30.25,3.10%
Otto Porter,5800.00,CHI,SF/PF,BKN,31.91,6.10%
Lauri Markkanen,7000.00,CHI,PF/C,BKN,38.53,12.20%
Cristiano Felicio,3000.00,CHI,C,BKN,16.32,5.20%
Andrew Wiggins,6000.00,MIN,SG/SF,NOP,32.6,8.90%
Josh Richardson,6100.00,MIA,SG/SF,SAC,32.94,7.20%
Blake Griffin,8900.00,DET,PF/C,NYK,48.04,36.40%
Jeff Green,5300.00,WAS,SF/PF,CLE,28.6,9.10%
Jarrett Allen,5000.00,BKN,C,CHI,26.94,6.70%
Jamal Murray,6300.00,DEN,PG/SG,PHI,33.83,5.40%
Malcolm Brogdon,5600.00,MIL,PG/SG,DAL,30.09,7.40%
Damyean Dotson,3600.00,NYK,SG/SF,DET,19.28,0.40%
Joel Embiid,10600.00,PHI,C,DEN,56.79,9.70%
Reggie Jackson,5600.00,DET,PG/SG,NYK,29.97,7.10%
Hassan Whiteside,6800.00,MIA,C,SAC,36.29,6.80%
DeMarcus Cousins,6700.00,GSW,C,PHO,35.69,4.10%
Kelly Olynyk,4200.00,MIA,PF/C,SAC,22.38,1.00%
Nikola Jokic,10400.00,DEN,C,PHI,55.11,6.90%
Bogdan Bogdanovic,5000.00,SAC,SG/SF,MIA,26.48,4.60%
D.J. Wilson,3400.00,MIL,PF/C,DAL,17.95,1.40%
Bradley Beal,8800.00,WAS,SG,CLE,46.41,11.10%
Zach LaVine,6900.00,CHI,PG/SG,BKN,36.29,6.30%
Kris Dunn,6500.00,CHI,PG/SG,BKN,33.98,3.00%
Deng Adel,3100.00,CLE,SF/PF,WAS,16.16,0.50%
Klay Thompson,6300.00,GSW,SG,PHO,32.7,4.00%
Dario Saric,4400.00,MIN,PF,NOP,22.81,6.20%
Luka Doncic,9500.00,DAL,PG/SG,MIL,49.08,10.50%
Draymond Green,6100.00,GSW,PF/C,PHO,31.38,7.30%
DeAndre Jordan,6000.00,NYK,C,DET,30.4,6.50%
Harrison Barnes,5200.00,SAC,SF/PF,MIA,26.16,3.00%
Tomas Satoransky ,5700.00,WAS,PG/SF,CLE,28.63,2.40%
Ersan Ilyasova,3200.00,MIL,PF/C,DAL,16.06,0.40%
Monte Morris,5000.00,DEN,PG,PHI,25.07,5.90%
Anthony Davis,11200.00,NOP,PF/C,MIN,55.96,8.50%
Matthew Dellavedova,3500.00,CLE,PG/SG,WAS,17.51,0.40%
Marvin Bagley III,6200.00,SAC,PF/C,MIA,30.94,6.10%
De'Aaron Fox,7200.00,SAC,PG,MIA,35.82,4.90%
Trevor Ariza,5700.00,WAS,SF/PF,CLE,28.32,6.10%
Stephen Curry,9000.00,GSW,PG/SG,PHO,44.68,7.40%
Kevin Knox,5100.00,NYK,SF/PF,DET,25.25,5.10%
Giannis Antetokounmpo,11400.00,MIL,SF/PF,DAL,56.45,23.80%
Mason Plumlee,5400.00,DEN,PF/C,PHI,26.66,5.30%
Robin Lopez,4000.00,CHI,C,BKN,19.71,3.90%
Kevin Durant,9100.00,GSW,SF/PF,PHO,44.8,7.40%
Julius Randle,8000.00,NOP,PF/C,MIN,39.31,4.70%
Ben Simmons,8400.00,PHI,PG/SF,DEN,41.13,7.30%
Jimmy Butler,7300.00,PHI,SG/SF,DEN,35.57,3.50%
Willie Cauley-Stein,5500.00,SAC,C,MIA,26.65,3.60%
Jrue Holiday,9200.00,NOP,PG/SG,MIN,44.64,4.70%
Jaron Blossomgame,3100.00,CLE,SF/PF,WAS,14.98,2.10%
Taj Gibson,4000.00,MIN,PF/C,NOP,19.12,1.90%
Harry Giles,3400.00,SAC,PF/C,MIA,16.16,0.30%
Bobby Portis,5300.00,WAS,PF/C,CLE,25.16,4.70%
Bam Adebayo,4200.00,MIA,PF/C,SAC,19.9,1.80%
George Hill,3600.00,MIL,PG/SG,DAL,17.06,3.20%
Will Barton,5900.00,DEN,SG/SF,PHI,27.54,4.80%
Tobias Harris,6800.00,PHI,SF/PF,DEN,31.68,6.20%
J.J. Redick,5400.00,PHI,SG/SF,DEN,25.08,4.40%
Noah Vonleh,5000.00,NYK,PF/C,DET,23.13,3.80%
Ish Smith,3400.00,DET,PG,NYK,15.67,0.70%
Andre Iguodala,4100.00,GSW,SG/SF,PHO,18.61,3.00%
Buddy Hield,6600.00,SAC,SG/SF,MIA,29.68,3.80%
Mitchell Robinson,4300.00,NYK,C,DET,19.32,0.30%
Malik Beasley,5400.00,DEN,PG/SG,PHI,24.24,3.70%
Ante Zizic,5300.00,CLE,C,WAS,23.72,3.70%
James Johnson,4000.00,MIA,PF/C,SAC,17.86,1.40%
Darius Miller,4500.00,NOP,SF/PF,MIN,19.85,1.60%
Larry Nance,5800.00,CLE,PF/C,WAS,25.5,3.70%
Thomas Bryant ,5200.00,WAS,PF/C,CLE,22.75,3.30%
Brook Lopez,5500.00,MIL,C,DAL,24.06,3.40%
DeMarre Carroll,4900.00,BKN,SF/PF,CHI,21.41,1.80%
Langston Galloway,3300.00,DET,PG/SG,NYK,14.18,0.30%
Kevon Looney,4000.00,GSW,PF/C,PHO,17.16,0.20%
Allonzo Trier,4600.00,NYK,PG/SG,DET,19.63,0.80%
T.J. McConnell,3700.00,PHI,PG/SG,DEN,15.75,2.40%
Sviatoslav Mykhailiuk,3000.00,DET,SG/SF,NYK,12.73,0.30%
Frank Jackson,4200.00,NOP,PG/SG,MIN,17.64,1.10%
Mike Scott,3000.00,PHI,SF/PF,DEN,12.54,0.30%
Jordan McRae,3600.00,WAS,PG/SG,CLE,15.01,0.90%
Rodney McGruder,3200.00,MIA,SG/SF,SAC,13.19,0.40%
Jeff Teague,5400.00,MIN,PG,NOP,22.14,2.70%
Jabari Parker,5000.00,WAS,SF/PF,CLE,20.18,2.60%
Torrey Craig,3500.00,DEN,SG/SF,PHI,13.9,0.20%
Mario Hezonja,4500.00,NYK,SF/PF,DET,17.09,0.10%
Treveon Graham,3400.00,BKN,SF/PF,CHI,12.76,1.90%
Bruce Brown,3300.00,DET,PG/SG,NYK,12.01,0.20%
Trey Lyles,3800.00,DEN,SF/PF,PHI,13.79,1.30%
Nemanja Bjelica,4200.00,SAC,PF,MIA,15.25,0.20%
Stanley Johnson,3500.00,NOP,SF/PF,MIN,12.63,
James Ennis,3200.00,PHI,SF,DEN,11.49,2.70%
Shaun Livingston,3000.00,GSW,PG,PHO,10.7,0.30%
Gorgui Dieng,3500.00,MIN,PF/C,NOP,12.25,0.10%
Kevin Love,7500.00,CLE,PF/C,WAS,26.1,1.90%
Juancho Hernangomez,3300.00,DEN,SF/PF,PHI,11.46,0.20%
Alec Burks,3800.00,SAC,PG/SG,MIA,13.12,0.10%
Wayne Selden,4100.00,CHI,SG/SF,BKN,14.16,0.70%
Dirk Nowitzki,3000.00,DAL,PF/C,MIL,9.99,0.10%
Cheick Diallo,4400.00,NOP,PF/C,MIN,14.46,
Devin Harris,3800.00,DAL,PG/SG,MIL,12.52,0.10%
Anthony Tolliver,3200.00,MIN,SF/PF,NOP,10.43,0.20%
Zaza Pachulia,3500.00,DET,C,NYK,11.35,0.10%
Allen Crabbe,3900.00,BKN,SG/SF,CHI,12.6,0.10%
Alfonzo McKinnie,3200.00,GSW,SG/SF,PHO,10.11,0.10%
Tim Frazier,3900.00,NOP,PG,MIN,12.13,0.10%
Luol Deng,3500.00,MIN,SF/PF,NOP,10.83,0.10%
Shaquille Harrison,3500.00,CHI,PG/SG,BKN,10.71,0.10%
Ryan Arcidiacono,3500.00,CHI,PG/SG,BKN,10.69,0.10%
Caris LeVert,5300.00,BKN,PG/SF,CHI,15.57,0.10%
Wesley Johnson,3000.00,WAS,SG/SF,CLE,7.98,1.20%
Quinn Cook,3200.00,GSW,PG,PHO,8.52,0.10%
Jonah Bolden,3300.00,PHI,PF/C,DEN,8.7,0.10%
Marquese Chriss,3000.00,CLE,PF/C,WAS,7.63,0.10%
Kadeem Allen,3500.00,NYK,PG/SG,DET,8.83,0.10%
Yogi Ferrell,3400.00,SAC,PG/SG,MIA,7.55,0.10%
Lance Thomas,3000.00,NYK,SF/PF,DET,6.44,0.10%
Timothe Luwawu-Cabarrot,3000.00,CHI,SG/SF,BKN,6.23,0.10%
Rodions Kurucs,3500.00,BKN,SF/PF,CHI,6.84,0.10%
Thon Maker,3100.00,DET,C,NYK,5.63,0.10%
Boban Marjanovic,3000.00,PHI,C,DEN,4.6,0.10%
Glenn Robinson,3000.00,DET,SF/PF,NYK,4.26,0.10%
Chasson Randle,3300.00,WAS,PG/SG,CLE,4.36,0.10%
Sam Dekker,3300.00,WAS,SF/PF,CLE,4.11,0.10%
Khyri Thomas,3000.00,DET,SG,NYK,3.54,0.10%
Trey Burke,3800.00,DAL,PG/SG,MIL,3.91,0.10%
Luke Kornet,4300.00,NYK,PF/C,DET,3.72,0.10%
Jordan Bell,3200.00,GSW,PF/C,PHO,0.91,0.10%
Jonas Jerebko,3300.00,GSW,SF/PF,PHO,0.8,0.10%
