Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Zaza Pachulia,4100.00,DET,C,WAS,31.36,0.00%
Chandler Hutchison,3600.00,CHI,SF/PF,CLE,26.15,0.00%
Wilson Chandler,3700.00,PHI,SF/PF,HOU,23.69,21.30%
Kenneth Faried,3000.00,HOU,PF,PHI,18.82,44.40%
Justin Holiday,3800.00,MEM,SG,NOP,23.73,0.00%
Omri Casspi,3700.00,MEM,SF,NOP,23.06,0.00%
Damyean Dotson,3300.00,NYK,SG,OKC,20.26,0.00%
Marc Gasol,6700.00,MEM,C,NOP,39.71,0.00%
Jonathan Isaac,4200.00,ORL,SF/PF,ATL,24.71,0.00%
Otto Porter,6200.00,WAS,SF/PF,DET,36.2,0.00%
Nikola Mirotic,5900.00,NOP,PF,MEM,34.42,0.00%
Cameron Payne,3400.00,CLE,PG/SG,CHI,19.64,0.00%
Mike Conley,6800.00,MEM,PG,NOP,39.26,0.00%
Collin Sexton,4700.00,CLE,PG,CHI,26.76,0.00%
Lance Stephenson,4000.00,LAL,PG/SG,GSW,22.67,39.80%
Corey Brewer,3000.00,PHI,SG/SF,HOU,17.02,0.20%
E'Twaun Moore,4000.00,NOP,SG,MEM,22.63,0.00%
Julius Randle,7500.00,NOP,PF,MEM,42.42,0.00%
George Hill,3400.00,MIL,PG/SG,DAL,19.2,0.00%
Spencer Dinwiddie,5700.00,BKN,PG/SG,SAC,32.12,0.00%
Dewayne Dedmon,5000.00,ATL,PF/C,ORL,28.08,0.00%
Hassan Whiteside,6000.00,MIA,C,BOS,33.68,10.80%
Cedi Osman,4500.00,CLE,SF/PF,CHI,25,0.00%
Alec Burks,4400.00,CLE,PG/SG,CHI,24.45,0.00%
Klay Thompson,6400.00,GSW,SG,LAL,35.59,24.40%
John Collins,7600.00,ATL,PF/C,ORL,42.2,0.00%
Rodions Kurucs,4300.00,BKN,SF/PF,SAC,23.88,0.00%
Landry Shamet,3100.00,PHI,PG/SG,HOU,17.19,13.50%
Trevor Ariza,5900.00,WAS,SF/PF,DET,32.75,0.00%
Channing Frye,3100.00,CLE,PF/C,CHI,17.18,0.00%
Austin Rivers,5000.00,HOU,PG/SG,PHI,27.72,12.10%
Josh Richardson,5600.00,MIA,SG/SF,BOS,30.9,23.00%
Kris Dunn,6100.00,CHI,PG/SG,CLE,33.52,0.00%
Marcus Smart,4300.00,BOS,PG/SG,MIA,23.56,11.20%
Reggie Jackson,4900.00,DET,PG/SG,WAS,26.74,0.00%
Joel Embiid,10100.00,PHI,C,HOU,55.15,27.20%
Harrison Barnes,5300.00,DAL,SF/PF,MIL,28.9,0.00%
Al Horford,5800.00,BOS,PF/C,MIA,31.56,15.50%
Jaren Jackson,5400.00,MEM,PF,NOP,29.38,0.00%
Kevin Durant,9500.00,GSW,SF/PF,LAL,51.41,19.50%
Nene Hilario,3300.00,HOU,C,PHI,17.82,3.10%
Wesley Matthews,4300.00,DAL,SG/SF,MIL,23.08,0.00%
Khris Middleton,6400.00,MIL,SG/SF,DAL,34.38,0.00%
J.J. Redick,5700.00,PHI,SG/SF,HOU,30.62,14.40%
Joe Ingles,5500.00,UTA,SG/SF,POR,29.5,15.30%
Maxi Kleber,4400.00,DAL,PF/C,MIL,23.54,0.00%
Jaron Blossomgame,3400.00,CLE,SF/PF,CHI,18.14,0.00%
Bam Adebayo,4200.00,MIA,PF/C,BOS,22.36,5.10%
Jusuf Nurkic,7900.00,POR,C,UTA,41.93,10.60%
DeMarcus Cousins,5700.00,GSW,PF/C,LAL,30.21,23.20%
Ed Davis,3500.00,BKN,C,SAC,18.56,0.00%
Kentavious Caldwell-Pope,4600.00,LAL,SG/SF,GSW,24.37,13.20%
Trae Young,6500.00,ATL,PG,ORL,34.36,0.00%
Damian Lillard,8300.00,POR,PG,UTA,43.74,12.00%
Matthew Dellavedova,3400.00,CLE,PG/SG,CHI,17.9,0.00%
Jrue Holiday,8000.00,NOP,PG,MEM,42.01,0.00%
Josh Hart,5200.00,LAL,PG/SG,GSW,27.31,11.80%
Draymond Green,6500.00,GSW,PF/C,LAL,33.99,14.20%
Emmanuel Mudiay,5700.00,NYK,PG,OKC,29.83,0.00%
D.J. Wilson,3300.00,MIL,PF/C,DAL,17.2,0.00%
Ante Zizic,5700.00,CLE,C,CHI,29.65,0.00%
Giannis Antetokounmpo,10800.00,MIL,SF/PF,DAL,55.98,0.00%
Bogdan Bogdanovic,5400.00,SAC,SG/SF,BKN,27.96,0.00%
Malcolm Brogdon,5500.00,MIL,PG/SG,DAL,28.45,0.00%
Ben Simmons,8600.00,PHI,PG/SF,HOU,44.45,29.50%
Bradley Beal,9400.00,WAS,SG,DET,48.51,0.00%
Bobby Portis,5900.00,CHI,PF/C,CLE,30.39,0.00%
Marcus Morris,4800.00,BOS,SF/PF,MIA,24.74,9.40%
James Harden,13200.00,HOU,PG/SG,PHI,68.03,55.00%
Tim Hardaway Jr.,5900.00,NYK,SG,OKC,30.37,0.00%
Evan Fournier,5700.00,ORL,SG/SF,ATL,29.22,0.00%
Maurice Harkless,4000.00,POR,SF/PF,UTA,20.48,5.00%
DeAndre Jordan,6300.00,DAL,C,MIL,32.19,0.00%
Willie Cauley-Stein,6600.00,SAC,C,BKN,33.65,0.00%
Jayson Tatum,6200.00,BOS,SF/PF,MIA,31.61,12.90%
Dwight Powell,3400.00,DAL,PF/C,MIL,17.3,0.00%
Taurean Prince,5200.00,ATL,SF,ORL,26.41,0.00%
DeAndre Bembry,5100.00,ATL,SG/SF,ORL,25.75,0.00%
Joe Harris,5000.00,BKN,SG/SF,SAC,25.24,0.00%
Luke Kennard,3900.00,DET,SG/SF,WAS,19.66,0.00%
Luka Doncic,7900.00,DAL,PG/SF,MIL,39.82,0.00%
C.J. McCollum,6100.00,POR,PG/SG,UTA,30.66,10.70%
Luke Kornet,4400.00,NYK,PF,OKC,22.11,0.00%
Isaiah Briscoe,3300.00,ORL,PG/SG,ATL,16.56,0.00%
Kevin Knox,5400.00,NYK,SF,OKC,27.12,0.00%
DeMarre Carroll,4900.00,BKN,SF/PF,SAC,24.6,0.00%
Zach LaVine,7000.00,CHI,PG/SG,CLE,35.12,0.00%
Gordon Hayward,5400.00,BOS,SF/PF,MIA,27,7.00%
Mario Hezonja,3900.00,NYK,SG,OKC,19.49,0.00%
Alex Caruso,3000.00,LAL,PG/SG,GSW,14.93,1.70%
Jarrett Allen,6200.00,BKN,C,SAC,30.85,0.00%
Ian Mahinmi,3500.00,WAS,C,DET,17.31,0.00%
Meyers Leonard,3300.00,POR,PF/C,UTA,16.34,0.70%
Eric Bledsoe,6800.00,MIL,PG/SG,DAL,33.68,0.00%
Jae Crowder,4700.00,UTA,SF/PF,POR,23.28,8.50%
Stanley Johnson,3200.00,DET,SF/PF,WAS,15.81,0.00%
Derrick Favors,5100.00,UTA,PF/C,POR,25.14,9.50%
Jerami Grant,5500.00,OKC,SF,NYK,27.05,0.00%
Nikola Vucevic,9500.00,ORL,C,ATL,46.67,0.00%
Reggie Bullock,4600.00,DET,SG/SF,WAS,22.55,0.00%
Stephen Curry,9400.00,GSW,PG/SG,LAL,45.93,18.60%
Nerlens Noel,3400.00,OKC,PF,NYK,16.62,0.00%
Kevin Huerter,5600.00,ATL,SG/SF,ORL,27.39,0.00%
T.J. McConnell,3900.00,PHI,PG/SG,HOU,19.07,19.00%
Brandon Ingram,6900.00,LAL,SG/SF,GSW,33.77,14.00%
Darius Miller,3400.00,NOP,SF,MEM,16.6,0.00%
Kevon Looney,3900.00,GSW,PF/C,LAL,19.03,7.10%
Kyrie Irving,9000.00,BOS,PG,MIA,43.82,18.50%
D'Angelo Russell,8300.00,BKN,PG/SG,SAC,40.3,0.00%
Dennis Schroder,5700.00,OKC,PG,NYK,27.73,0.00%
Jeff Green,4600.00,WAS,SF/PF,DET,22.21,0.00%
Blake Griffin,9600.00,DET,PF/C,WAS,46.41,0.00%
Nemanja Bjelica,4100.00,SAC,SF/PF,BKN,19.72,0.00%
Kyle Korver,4100.00,UTA,SG/SF,POR,19.67,7.20%
Rudy Gobert,8500.00,UTA,C,POR,40.74,13.10%
Royce O'Neale,4600.00,UTA,SF,POR,21.94,9.80%
Shelvin Mack,3700.00,MEM,PG,NOP,17.6,0.00%
Al-Farouq Aminu,5500.00,POR,SF/PF,UTA,26.15,8.70%
Aron Baynes,3500.00,BOS,C,MIA,16.59,1.80%
Wayne Selden,3200.00,CHI,SG/SF,CLE,15.16,0.00%
Marvin Bagley III,5200.00,SAC,PF/C,BKN,24.62,0.00%
Paul George,9800.00,OKC,SF,NYK,46.25,0.00%
Sterling Brown,3300.00,MIL,SG/SF,DAL,15.57,0.00%
Dwyane Wade,4900.00,MIA,PG/SG,BOS,23.14,5.70%
Jordan Clarkson,5200.00,CLE,PG/SG,CHI,24.46,0.00%
Garrett Temple,3600.00,MEM,SG,NOP,16.91,0.00%
Kyle Kuzma,7600.00,LAL,SF/PF,GSW,35.53,19.00%
Jahlil Okafor,3100.00,NOP,C,MEM,14.27,0.00%
D.J. Augustin,5100.00,ORL,PG,ATL,23.47,0.00%
Lauri Markkanen,6900.00,CHI,PF,CLE,31.69,0.00%
James Johnson,3700.00,MIA,PF/C,BOS,16.94,4.00%
Steven Adams,7200.00,OKC,C,NYK,32.78,0.00%
Andre Iguodala,3900.00,GSW,SG/SF,LAL,17.73,5.90%
Brook Lopez,4800.00,MIL,C,DAL,21.75,0.00%
Tomas Satoransky ,6000.00,WAS,PG/SG,DET,27.09,0.00%
Justise Winslow,6300.00,MIA,PG/SF,BOS,28.42,10.40%
Russell Westbrook,11800.00,OKC,PG,NYK,52.98,0.00%
Jonathon Simmons,3600.00,ORL,SG/SF,ATL,16.06,0.00%
Donovan Mitchell,8200.00,UTA,PG/SG,POR,36.47,7.80%
De'Aaron Fox,7800.00,SAC,PG,BKN,34.68,0.00%
Jeremy Lin,4300.00,ATL,PG/SG,ORL,19.15,0.00%
Allonzo Trier,3300.00,NYK,PG,OKC,14.65,0.00%
Jarell Martin,3000.00,ORL,PF/C,ATL,13.29,0.00%
Gerald Green,4400.00,HOU,SG/SF,PHI,19.45,7.50%
Tyler Johnson,4100.00,MIA,PG/SG,BOS,18.1,3.90%
Ryan Arcidiacono,3200.00,CHI,PG,CLE,14.02,0.00%
JaMychal Green,5200.00,MEM,PF,NOP,22.76,0.00%
Noah Vonleh,5800.00,NYK,PF,OKC,25.35,0.00%
Eric Gordon,5900.00,HOU,SG/SF,PHI,25.66,8.70%
Iman Shumpert,3800.00,SAC,SG/SF,BKN,16.54,0.00%
Jabari Parker,4700.00,CHI,SF/PF,CLE,20.38,0.00%
Terrence Ross,5500.00,ORL,SG/SF,ATL,23.85,0.00%
Treveon Graham,3400.00,BKN,SF/PF,SAC,14.68,0.00%
Sam Dekker,3300.00,WAS,SF/PF,DET,14.15,0.00%
Mitchell Robinson,3100.00,NYK,C,OKC,13.23,0.00%
Elfrid Payton,6400.00,NOP,PG,MEM,27.11,0.00%
Dorian Finney-Smith,3600.00,DAL,SF/PF,MIL,15.23,0.00%
Terry Rozier,4400.00,BOS,PG/SG,MIA,18.59,2.60%
Rodney Hood,4600.00,CLE,SG/SF,CHI,19.3,0.00%
Mike Muscala,3600.00,PHI,PF/C,HOU,15.02,5.60%
Jaylen Brown,4500.00,BOS,SG/SF,MIA,18.73,5.40%
Zach Collins,3200.00,POR,PF/C,UTA,13.31,1.10%
Ivica Zubac,4500.00,LAL,C,GSW,18.55,8.60%
Seth Curry,3200.00,POR,PG/SG,UTA,13.11,0.40%
Buddy Hield,7100.00,SAC,SG/SF,BKN,29.04,0.00%
Rondae Hollis-Jefferson,4000.00,BKN,PF/C,SAC,16.35,0.00%
Robin Lopez,3600.00,CHI,C,CLE,14.68,0.00%
Terrance Ferguson,3400.00,OKC,SF,NYK,13.8,0.00%
Jalen Brunson,4100.00,DAL,PG/SG,MIL,16.47,0.00%
Alex Len,4900.00,ATL,C,ORL,19.69,0.00%
Justin Jackson,3500.00,SAC,SF/PF,BKN,14.05,0.00%
Dirk Nowitzki,3000.00,DAL,PF/C,MIL,12.04,0.00%
Ricky Rubio,5700.00,UTA,PG,POR,22.67,7.40%
Ersan Ilyasova,3200.00,MIL,PF/C,DAL,12.67,0.00%
Jose Calderon,3100.00,DET,PG,WAS,12.29,0.00%
Shaun Livingston,3000.00,GSW,PG,LAL,11.73,1.20%
James Ennis,3600.00,HOU,SG/SF,PHI,14.03,3.70%
Harry Giles,3700.00,SAC,PF/C,BKN,14.38,0.00%
Derrick Jones,3800.00,MIA,SF/PF,BOS,14.71,2.80%
Shaquille Harrison,3300.00,CHI,PG/SF,CLE,12.62,0.00%
P.J. Tucker,5300.00,HOU,SF/PF,PHI,20.23,7.70%
Tyson Chandler,3400.00,LAL,C,GSW,12.95,3.40%
Dion Waiters,4200.00,MIA,SG/SF,BOS,15.8,2.80%
Evan Turner,4300.00,POR,SG/SF,UTA,15.86,3.90%
Devin Harris,3000.00,DAL,PG/SG,MIL,11.07,0.00%
Ivan Rabb,3100.00,MEM,PF,NOP,11.37,0.00%
Rodney McGruder,3200.00,MIA,SG/SF,BOS,11.69,2.10%
Michael Beasley,3500.00,LAL,SF/PF,GSW,12.72,3.20%
Mohamed Bamba,3500.00,ORL,C,ATL,12.58,0.00%
Jon Leuer,3100.00,DET,PF/C,WAS,11.02,0.00%
Patrick Patterson,3300.00,OKC,PF,NYK,11.63,0.00%
Wes Iwundu,3300.00,ORL,SG/SF,ATL,11.45,0.00%
Bruce Brown,3700.00,DET,PG/SG,WAS,12.67,0.00%
Jonas Jerebko,3200.00,GSW,SF/PF,LAL,10.71,2.60%
Frank Ntilikina,3300.00,NYK,PG,OKC,11.05,0.00%
Kelly Olynyk,3800.00,MIA,PF/C,BOS,12.41,0.30%
Tony Snell,3000.00,MIL,SG/SF,DAL,9.76,0.00%
Yogi Ferrell,3100.00,SAC,PG/SG,BKN,9.87,0.00%
Thomas Bryant ,5600.00,WAS,PF/C,DET,17.63,0.00%
Hamidou Diallo,3000.00,OKC,SG,NYK,8.88,0.00%
Jonah Bolden,3200.00,PHI,PF,HOU,9.05,2.40%
JaVale McGee,4700.00,LAL,C,GSW,12.65,1.80%
Chasson Randle,3100.00,WAS,PG/SG,DET,7.92,0.00%
Grayson Allen,3300.00,UTA,PG/SG,POR,8.43,0.10%
Frank Jackson,3200.00,NOP,PG,MEM,7.83,0.00%
Vince Carter,3200.00,ATL,SF/PF,ORL,7.33,0.00%
Langston Galloway,3500.00,DET,PG/SG,WAS,7.99,0.00%
