Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Russell Westbrook,10800.00,OKC,PG,UTA,67.71,0.00%
Rudy Gobert,6700.00,UTA,C,OKC,39.89,0.00%
Ricky Rubio,6300.00,UTA,PG,OKC,36.88,0.00%
Steven Adams,5800.00,OKC,C,UTA,33.29,0.00%
Derrick Favors,4900.00,UTA,PF/C,OKC,27.5,0.00%
Carmelo Anthony,5400.00,OKC,SF/PF,UTA,29.75,0.00%
James Harden,11200.00,HOU,PG/SG,MIN,61.29,0.00%
Corey Brewer,4200.00,OKC,SG/SF,UTA,22.83,0.00%
Darren Collison,5000.00,IND,PG,CLE,26.99,0.00%
LeBron James,11500.00,CLE,SF/PF,IND,61.97,0.00%
Joe Ingles,5900.00,UTA,SG/SF,OKC,31.44,0.00%
Clint Capela,7200.00,HOU,C,MIN,38.33,0.00%
Eric Gordon,4700.00,HOU,PG/SG,MIN,24.96,0.00%
Donovan Mitchell,7800.00,UTA,PG/SG,OKC,41.2,0.00%
Victor Oladipo,9000.00,IND,PG/SG,CLE,46.5,0.00%
Paul George,8300.00,OKC,SF/PF,UTA,42.84,0.00%
Karl-Anthony Towns,8900.00,MIN,C,HOU,45.74,0.00%
Bojan Bogdanovic,5100.00,IND,SG/SF,CLE,26.19,0.00%
Taj Gibson,4700.00,MIN,PF/C,HOU,24.08,0.00%
Thaddeus Young,5200.00,IND,SF/PF,CLE,26.55,0.00%
Chris Paul,7900.00,HOU,PG,MIN,40.08,0.00%
Andrew Wiggins,5600.00,MIN,SG/SF,HOU,28.09,0.00%
Jae Crowder,4400.00,UTA,SF/PF,OKC,21.84,0.00%
Trevor Ariza,4500.00,HOU,SF/PF,MIN,22.07,0.00%
Jeff Teague,6600.00,MIN,PG,HOU,31.78,0.00%
Larry Nance,4800.00,CLE,PF/C,IND,22.98,0.00%
Jimmy Butler,8000.00,MIN,SG/SF,HOU,38.28,0.00%
Myles Turner,5700.00,IND,C,CLE,27.08,0.00%
Kevin Love,7700.00,CLE,PF/C,IND,36.08,0.00%
Dante Exum,3400.00,UTA,PG/SG,OKC,15.41,0.00%
George Hill,4400.00,CLE,PG/SG,IND,19.82,0.00%
P.J. Tucker,3900.00,HOU,SF/PF,MIN,17.25,0.00%
J.R. Smith,4000.00,CLE,SG/SF,IND,17.31,0.00%
Jamal Crawford,3800.00,MIN,SG,HOU,16.3,0.00%
Royce O'Neale,3300.00,UTA,SF,OKC,13.27,0.00%
Cory Joseph,3700.00,IND,PG,CLE,14.54,0.00%
Jordan Clarkson,4400.00,CLE,PG/SG,IND,17.19,0.00%
Gerald Green,4300.00,HOU,SG/SF,MIN,16.8,0.00%
Domantas Sabonis,4600.00,IND,PF/C,CLE,17.93,0.00%
Alex Abrines,2900.00,OKC,SG/SF,UTA,11.31,0.00%
Derrick Rose,3600.00,MIN,PG,HOU,13.41,0.00%
Trevor Booker,2800.00,IND,PF/C,CLE,10,0.00%
Lance Stephenson,4500.00,IND,SG/SF,CLE,15.77,0.00%
Kyle Korver,3500.00,CLE,SG/SF,IND,11.73,0.00%
Jeff Green,4100.00,CLE,SF/PF,IND,13.67,0.00%
Jerami Grant,3700.00,OKC,SF/PF,UTA,11.92,0.00%
Raymond Felton,3100.00,OKC,PG/SG,UTA,9.8,0.00%
Rodney Hood,4600.00,CLE,SG/SF,IND,14.36,0.00%
Nene ,3400.00,HOU,C,MIN,10.56,0.00%
Gorgui Dieng,3000.00,MIN,PF/C,HOU,7.38,0.00%
Patrick Patterson,2900.00,OKC,PF/C,UTA,5.52,0.00%
Tyus Jones,3200.00,MIN,PG/SG,HOU,4.46,0.00%
Nemanja Bjelica,3500.00,MIN,SF/PF,HOU,4.24,0.00%
Joe Johnson,3200.00,HOU,SG/SF,MIN,3.73,0.00%
Jonas Jerebko,2800.00,UTA,SF/PF,OKC,2.77,0.00%
