Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Larry Nance Jr.,3800.00,CLE,PF/C,MIN,32.45,44.73%
Torrey Craig,1500.00,DEN,SG/SF,MEM,12.6,0.09%
Josh Okogie,3300.00,MIN,SG/SF,CLE,25.8,0.45%
Michael Porter Jr.,1800.00,DEN,SF/PF,MEM,12.74,9.37%
Ersan Ilyasova,4300.00,MIL,PF/C,ORL,29.61,15.15%
Jarrett Culver,3200.00,MIN,PG/SG,CLE,21.57,0.79%
Gorgui Dieng,6300.00,MIN,C,CLE,42.39,0.07%
Cory Joseph,3900.00,SAC,PG/SG,PHO,25.76,22.68%
Ivica Zubac,3800.00,LAC,C,UTA,25.12,1.65%
Jeff Teague,5300.00,MIN,PG,CLE,34.52,11.23%
Gary Payton II,5600.00,WAS,PG,NYK,36.37,0.04%
Shabazz Napier,4600.00,MIN,PG/SG,CLE,29.82,2.21%
Russell Westbrook,9200.00,HOU,PG,BKN,58.48,36.84%
Skal Labissiere,3600.00,POR,PF/C,LAL,22.9,0.71%
DeAndre Bembry,3100.00,ATL,PG/SF,CHI,18.74,1.69%
Cam Reddish,3900.00,ATL,SG/SF,CHI,23.39,13.32%
Troy Brown Jr.,5800.00,WAS,SG/SF,NYK,34.56,1.35%
Robert Covington,5400.00,MIN,SF/PF,CLE,31.77,0.97%
Richaun Holmes,6700.00,SAC,PF/C,PHO,39,25.37%
Buddy Hield,6200.00,SAC,SG/SF,PHO,35.86,20.17%
Jeremy Lamb,4900.00,IND,SG/SF,NOP,28.22,11.91%
Bogdan Bogdanovic,6000.00,SAC,SG/SF,PHO,34.55,18.53%
James Harden,11200.00,HOU,PG/SG,BKN,64.32,23.65%
Ian Mahinmi,4300.00,WAS,C,NYK,24.42,10.63%
Isaiah Thomas,5200.00,WAS,PG,NYK,29.52,0.08%
Doug McDermott,3400.00,IND,SF/PF,NOP,19.17,8.51%
Jordan McRae,3800.00,WAS,PG/SG,NYK,21.38,2.17%
Lonzo Ball,5200.00,NOP,PG,IND,29.16,8.03%
Sterling Brown,3000.00,MIL,SG/SF,ORL,16.81,4.18%
Pat Connaughton,3400.00,MIL,SG/SF,ORL,18.98,3.75%
P.J. Tucker,4500.00,HOU,SF/PF,BKN,24.92,4.23%
Zach LaVine,8200.00,CHI,PG/SG,ATL,45.42,12.46%
Kevin Huerter,5400.00,ATL,PG/SG,CHI,29.93,4.70%
Khris Middleton,8200.00,MIL,SG/SF,ORL,45.11,2.08%
Taurean Prince,5600.00,BKN,SF/PF,HOU,30.82,4.62%
De'Andre Hunter,4800.00,ATL,SF/PF,CHI,26.32,4.45%
Aaron Holiday,5700.00,IND,PG/SG,NOP,31.25,5.96%
Kelly Olynyk,3300.00,MIA,PF/C,PHI,18.07,2.68%
Nikola Vucevic,7800.00,ORL,C,MIL,42.66,7.38%
Bruno Fernando,3000.00,ATL,C,CHI,16.4,0.09%
Jordan Clarkson,3900.00,UTA,PG/SG,LAC,21.19,2.51%
Spencer Dinwiddie,8000.00,BKN,PG/SG,HOU,43.31,9.71%
Marquese Chriss,3300.00,GSW,PF/C,DAL,17.82,0.51%
Gordon Hayward,6200.00,BOS,SF/PF,TOR,33.45,6.07%
D'Angelo Russell,7400.00,GSW,PG/SG,DAL,39.95,9.78%
Kris Dunn,5200.00,CHI,PG/SF,ATL,28,3.82%
Anthony Davis,10200.00,LAL,PF/C,POR,54.74,17.30%
Hassan Whiteside,7800.00,POR,C,LAL,41.82,11.51%
DeMar DeRozan,6900.00,SAS,SG/SF,DET,36.84,4.63%
OG Anunoby,4900.00,TOR,SF/PF,BOS,26.19,6.36%
Danny Green,3700.00,LAL,SG/SF,POR,19.71,1.37%
Paul George,7800.00,LAC,SF,UTA,41.57,5.33%
Cedi Osman,4400.00,CLE,SF/PF,MIN,23.4,2.01%
Goran Dragic,5100.00,MIA,PG,PHI,27.1,2.37%
Johnathan Williams,4200.00,WAS,PF/C,NYK,22.31,0.05%
Ben McLemore,3700.00,HOU,SG/SF,BKN,19.62,1.69%
D.J. Augustin,4300.00,ORL,PG,MIL,22.79,0.09%
Derrick Favors,6500.00,NOP,PF/C,IND,34.36,7.20%
Julius Randle,7200.00,NYK,PF/C,WAS,37.94,8.34%
Jrue Holiday,7600.00,NOP,PG/SG,IND,40.05,14.37%
Jimmy Butler,7900.00,MIA,SG/SF,PHI,41.66,7.49%
Kevin Porter Jr.,4400.00,CLE,SG/SF,MIN,23.13,1.23%
Carmelo Anthony,5500.00,POR,SF/PF,LAL,28.88,1.89%
Derrick Jones Jr.,4200.00,MIA,SF/PF,PHI,22.05,1.72%
Coby White,3700.00,CHI,PG/SG,ATL,19.43,1.63%
Dejounte Murray,5800.00,SAS,PG,DET,30.47,1.18%
Kemba Walker,7400.00,BOS,PG,TOR,38.78,6.23%
Joe Harris,5300.00,BKN,SG/SF,HOU,27.72,1.47%
