Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Stanley Johnson,3000.00,DET,SG/SF,UTA,19.18,15.00%
Dion Waiters,4400.00,MIA,SG/SF,MIL,26,17.50%
Brandon Rush,3600.00,MIN,SG,OKC,20.73,10.00%
Nicolas Batum,6900.00,CHA,SG/SF,PHI,39.38,17.50%
Iman Shumpert,3300.00,CLE,PG/SG,SAC,18.81,7.50%
Moe Harkless,4400.00,POR,SF,ORL,24.71,10.00%
Dennis Schroder,6800.00,ATL,PG,BOS,37.22,7.50%
Nemanja Bjelica,3400.00,MIN,SF/PF,OKC,18.51,5.00%
Mason Plumlee,5600.00,POR,C,ORL,30.49,15.00%
Spencer Dinwiddie,3600.00,BKN,PG,TOR,19.57,5.00%
C.J. McCollum,7900.00,POR,PG/SG,ORL,42.79,5.00%
Marc Gasol,6900.00,MEM,C,HOU,37.42,15.00%
Nikola Vucevic,6900.00,ORL,C,POR,37.34,10.00%
Derrick Favors,4800.00,UTA,PF/C,DET,25.9,10.00%
Ricky Rubio,6100.00,MIN,PG,OKC,32.81,10.00%
Cory Joseph,3400.00,TOR,PG,BKN,18.25,5.00%
Gordon Hayward,7000.00,UTA,SF,DET,37.5,3.00%
Rudy Gobert,6500.00,UTA,C,DET,34.86,5.00%
Kosta Koufos,3200.00,SAC,C,CLE,17.07,0.01%
Paul Millsap,7600.00,ATL,PF,BOS,40.45,17.50%
Anthony Tolliver,3600.00,SAC,SF/PF,CLE,19.13,5.00%
Kyle Lowry,8500.00,TOR,PG,BKN,45.03,15.00%
Steven Adams,5700.00,OKC,C,MIN,30.22,2.00%
Lucas Nogueira,3300.00,TOR,C,BKN,17.45,7.50%
Darren Collison,4300.00,SAC,PG/SG,CLE,22.75,3.00%
Eric Gordon,5500.00,HOU,SG,MEM,28.88,5.00%
James Harden,11400.00,HOU,PG/SG,MEM,59.8,15.00%
Andre Drummond,7000.00,DET,C,UTA,36.7,5.00%
T.J. McConnell,5300.00,PHI,PG,CHA,27.7,10.00%
LeBron James,9700.00,CLE,SF,SAC,50.49,17.50%
Trevor Ariza,5200.00,HOU,SF,MEM,26.95,2.00%
Kent Bazemore,4000.00,ATL,SG/SF,BOS,20.66,7.50%
James Ennis,3400.00,MEM,SF,HOU,17.54,0.25%
Marcus Morris,4600.00,DET,SF,UTA,23.63,2.00%
Tony Allen,4500.00,MEM,SG,HOU,23.1,5.00%
Enes Kanter,5600.00,OKC,PF/C,MIN,28.75,7.50%
Tyler Johnson,5300.00,MIA,PG,MIL,27.11,2.00%
Kevin Love,8000.00,CLE,PF/C,SAC,40.87,15.00%
Joel Embiid,8100.00,PHI,PF/C,CHA,41.33,17.50%
John Henson,3200.00,MIL,C,MIA,16.31,1.00%
Darrun Hilliard,3000.00,DET,SG,UTA,15.23,0.01%
Gerald Henderson,3500.00,PHI,SG,CHA,17.78,0.25%
Dwight Howard,7400.00,ATL,C,BOS,37.58,7.50%
Brook Lopez,6600.00,BKN,C,TOR,33.46,5.00%
Mike Conley,7100.00,MEM,PG,HOU,36.02,7.50%
Montrezl Harrell,5000.00,HOU,PF/C,MEM,25.34,2.00%
Damian Lillard,8200.00,POR,PG,ORL,41.25,10.00%
Vince Carter,3600.00,MEM,SG/SF,HOU,18.09,1.00%
