Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Brandon Ingram,5200.00,LAL,SG/SF,NOP,33.61,42.50%
Jrue Holiday,5900.00,NOP,PG/SG,LAL,36.37,42.50%
Kent Bazemore,4800.00,ATL,SG/SF,BKN,29.15,30.00%
DeMarcus Cousins,10400.00,NOP,PF/C,LAL,60.55,40.00%
Taurean Prince,5300.00,ATL,SG/SF,BKN,30.57,45.00%
Rondae Hollis-Jefferson,5100.00,BKN,SF/PF,ATL,29.26,25.00%
Brook Lopez,6200.00,LAL,C,NOP,35.31,40.00%
E'Twaun Moore,3900.00,NOP,SG/SF,LAL,21.86,12.50%
Dewayne Dedmon,4900.00,ATL,C,BKN,27.32,17.50%
Anthony Davis,10600.00,NOP,PF/C,LAL,58.78,40.00%
Dennis Schroder,7700.00,ATL,PG,BKN,42.13,35.00%
Carmelo Anthony,7100.00,OKC,SF/PF,MIN,37.98,27.50%
Kyle Kuzma,4500.00,LAL,SF/PF,NOP,23.84,15.00%
D'Angelo Russell,7600.00,BKN,PG,ATL,40.31,25.00%
Ian Clark,3100.00,NOP,PG/SG,LAL,16.41,5.00%
Paul George,8000.00,OKC,SF,MIN,42.32,20.00%
Jordan Clarkson,4900.00,LAL,PG/SG,NOP,25.84,25.00%
Ersan Ilyasova,4200.00,ATL,SF/PF,BKN,22.13,12.50%
Dante Cunningham,3200.00,NOP,SF/PF,LAL,16.69,10.00%
Caris LeVert,4700.00,BKN,PG/SF,ATL,24.24,30.00%
Jimmy Butler,7400.00,MIN,SG,OKC,38.04,17.50%
Steven Adams,5700.00,OKC,C,MIN,29.04,5.00%
DeMarre Carroll,4600.00,BKN,SF/PF,ATL,23.18,30.00%
Taj Gibson,4100.00,MIN,PF/C,OKC,20.3,10.00%
Russell Westbrook,11500.00,OKC,PG,MIN,56.68,20.00%
Larry Nance,4900.00,LAL,SF/PF,NOP,23.56,35.00%
Trevor Booker,5500.00,BKN,PF/C,ATL,26.3,17.50%
John Collins,4000.00,ATL,PF/C,BKN,18.98,5.00%
Andre Roberson,3900.00,OKC,SG/SF,MIN,18.36,5.00%
Andrew Wiggins,6400.00,MIN,SF/PF,OKC,30.02,20.00%
Karl-Anthony Towns,8900.00,MIN,C,OKC,40.52,17.50%
Timofey Mozgov,3300.00,BKN,C,ATL,14.97,2.00%
Jeff Teague,5800.00,MIN,PG,OKC,26.21,15.00%
Mike Muscala,3500.00,ATL,C,BKN,15.83,1.00%
Allen Crabbe,4600.00,BKN,SG/SF,ATL,20.75,10.00%
Lonzo Ball,6900.00,LAL,PG,NOP,30.95,20.00%
Sean Kilpatrick,4000.00,BKN,PG/SG,ATL,17.9,2.00%
Alex Abrines,3000.00,OKC,SG/SF,MIN,13.07,0.25%
Jerami Grant,3000.00,OKC,SF/PF,MIN,12.48,0.01%
Tyus Jones,3000.00,MIN,PG/SG,OKC,12.48,1.00%
Quincy Acy,3000.00,BKN,PF/C,ATL,12.46,1.00%
Raymond Felton,3000.00,OKC,PG/SG,MIN,11.74,0.01%
Marco Belinelli,3800.00,ATL,SG,BKN,14.66,5.00%
Kentavious Caldwell-Pope,4400.00,LAL,SG,NOP,16.5,5.00%
Dakari Johnson,3000.00,OKC,C,MIN,10.98,0.01%
Spencer Dinwiddie,3900.00,BKN,PG/SG,ATL,14.24,0.25%
Julius Randle,5400.00,LAL,PF/C,NOP,18.81,5.00%
Malcolm Delaney,3000.00,ATL,PG/SG,BKN,10.36,2.00%
Gorgui Dieng,3700.00,MIN,PF/C,OKC,12.45,0.01%
Luol Deng,3300.00,LAL,SF/PF,NOP,11.02,0.01%
Darius Miller,3000.00,NOP,SF,LAL,9.6,0.01%
Patrick Patterson,3300.00,OKC,PF/C,MIN,10.31,0.01%
Jamal Crawford,3800.00,MIN,SG,OKC,11.77,4.00%
DeAndre Bembry,3300.00,ATL,SG/SF,BKN,10,2.00%
Andrew Bogut,3000.00,LAL,C,NOP,8.72,0.01%
Tony Allen,3300.00,NOP,SG/SF,LAL,9.12,0.01%
Corey Brewer,3300.00,LAL,SG/SF,NOP,8.83,0.01%
Tyler Ennis,3200.00,LAL,PG/SG,NOP,8.51,0.01%
Shabazz Muhammad,3000.00,MIN,SG/SF,OKC,7.47,0.01%
Josh Huestis,3000.00,OKC,SF/PF,MIN,5.1,0.01%
Cheick Diallo,3000.00,NOP,PF,LAL,4.36,0.01%
Luke Babbitt,3000.00,ATL,SF/PF,BKN,4.35,0.01%
Kyle Singler,3000.00,OKC,SG/SF,MIN,3.62,0.01%
Ivica Zubac,3800.00,LAL,C,NOP,4.3,0.01%
