Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Bam Adebayo,4000.00,MIA,PF/C,GSW,29.62,52.70%
Kevon Looney,3100.00,GSW,PF/C,MIA,22.2,15.00%
Dwight Powell,4300.00,DAL,C,IND,30.56,22.00%
Dirk Nowitzki,3100.00,DAL,PF/C,IND,20.79,8.50%
Tyus Jones,4500.00,MIN,PG,ATL,29.17,50.40%
Delon Wright,4100.00,MEM,PG/SG,CHI,26.02,8.60%
Ed Davis,3500.00,BKN,C,WAS,22.09,6.80%
Wayne Ellington,3600.00,DET,SG/SF,SAS,22.6,2.40%
Derrick Jones,3400.00,MIA,SF/PF,GSW,20.54,6.30%
Jarrett Allen,5200.00,BKN,C,WAS,31.29,9.40%
Derrick Favors,4500.00,UTA,PF/C,LAC,27.05,4.70%
Darren Collison,6000.00,IND,PG,DAL,35.94,5.80%
Joakim Noah,4800.00,MEM,C,CHI,28.43,13.80%
Nicolas Batum,4700.00,CHA,SG/SF,HOU,27.84,10.20%
DeMarre Carroll,4000.00,BKN,SF/PF,WAS,23.61,7.00%
Kelly Olynyk,4900.00,MIA,PF/C,GSW,28.82,18.20%
Dario Saric,4000.00,MIN,PF,ATL,23.42,3.20%
D'Angelo Russell,8700.00,BKN,PG/SG,WAS,50.64,21.40%
Miles Bridges,3400.00,CHA,SF/PF,HOU,19.75,2.10%
Joe Harris,4500.00,BKN,SG/SF,WAS,26.1,5.90%
Rajon Rondo,5000.00,LAL,PG,NOP,28.91,0.40%
Dorian Finney-Smith,3800.00,DAL,SF/PF,IND,21.97,2.40%
Justise Winslow,5000.00,MIA,PG/SF,GSW,28.81,7.00%
Clint Capela,6700.00,HOU,C,CHA,38.58,2.70%
Brook Lopez,4500.00,MIL,C,SAC,25.76,3.80%
Kyle Kuzma,6200.00,LAL,SF/PF,NOP,35.44,9.10%
Willie Cauley-Stein,4500.00,SAC,C,MIL,25.68,4.90%
Marco Belinelli,3700.00,SAS,SG/SF,DET,21.1,1.40%
Avery Bradley,4000.00,MEM,PG/SG,CHI,22.8,2.00%
Rudy Gobert,8200.00,UTA,C,LAC,46.77,7.70%
C.J. Miles,3300.00,MEM,SG/SF,CHI,18.79,0.90%
LeBron James,11100.00,LAL,SF/PF,NOP,62.96,45.40%
Buddy Hield,6400.00,SAC,SG/SF,MIL,36.2,9.50%
Bogdan Bogdanovic,4900.00,SAC,SG/SF,MIL,27.73,6.10%
Harrison Barnes,4600.00,SAC,SF/PF,MIL,25.99,5.80%
Jonas Valanciunas,7400.00,MEM,C,CHI,41.83,10.50%
Josh Richardson,5700.00,MIA,SG/SF,GSW,32.1,6.40%
Reggie Jackson,5500.00,DET,PG/SG,SAS,30.92,3.50%
Marcus Morris,4700.00,BOS,SF/PF,POR,26.3,3.10%
Justin Holiday,4000.00,MEM,SG/SF,CHI,22.34,1.80%
Bojan Bogdanovic,5400.00,IND,SG/SF,DAL,30.18,5.70%
