Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Alex Abrines,2000.00,OKC,SG,HOU,12.62,
Nene Hilario,3900.00,HOU,C,OKC,24.5,
Draymond Green,7500.00,GSW,PF/C,POR,45.94,
Steven Adams,4600.00,OKC,C,HOU,26.86,
Dwight Howard,6500.00,ATL,C,WAS,37.6,
Markieff Morris,5600.00,WAS,PF,ATL,32.06,
Andre Iguodala,4300.00,GSW,SG,POR,24.43,
Jerami Grant,2700.00,OKC,SF/PF,HOU,15.26,
Klay Thompson,6200.00,GSW,SG,POR,34.7,
Damian Lillard,8700.00,POR,PG,GSW,48.62,
Kent Bazemore,4200.00,ATL,SG/SF,WAS,23.47,
Otto Porter,5200.00,WAS,SF/PF,ATL,28.62,
Marcin Gortat,5100.00,WAS,C,ATL,28.06,
Enes Kanter,4300.00,OKC,C,HOU,23.61,
Bradley Beal,7200.00,WAS,SG,ATL,39.22,
Stephen Curry,8600.00,GSW,PG,POR,46.78,
Kevin Durant,9500.00,GSW,SF,POR,51.55,
Ian Clark,2500.00,GSW,PG/SG,POR,13.46,
John Wall,10300.00,WAS,PG,ATL,55.17,
C.J. McCollum,7300.00,POR,PG/SG,GSW,38.63,
Clint Capela,5500.00,HOU,C,OKC,29.02,
Victor Oladipo,5300.00,OKC,SG,HOU,27.96,
Russell Westbrook,13100.00,OKC,PG,HOU,69.08,
Paul Millsap,6900.00,ATL,PF,WAS,36.26,
Taj Gibson,3900.00,OKC,PF,HOU,20.32,
Patrick Beverley,5800.00,HOU,PG,OKC,30.15,
Moe Harkless,4300.00,POR,SF/PF,GSW,22.25,
Evan Turner,4800.00,POR,SG/SF,GSW,24.61,
James Harden,12000.00,HOU,PG/SG,OKC,61.27,
Noah Vonleh,4000.00,POR,PF/C,GSW,20.32,
Dennis Schroder,7400.00,ATL,PG,WAS,37.47,
Ryan Anderson,4900.00,HOU,PF,OKC,24.78,
Tim Hardaway Jr.,5300.00,ATL,SG,WAS,26.69,
Jose Calderon,2000.00,ATL,PG,WAS,10.02,
David West,2600.00,GSW,PF,POR,12.94,
Shaun Livingston,2600.00,GSW,PG,POR,12.81,
Semaj Christon,2000.00,OKC,PG,HOU,9.73,
Trevor Ariza,5400.00,HOU,SF/PF,OKC,26.14,
Allen Crabbe,3600.00,POR,SG/SF,GSW,17.41,
Al-Farouq Aminu,4400.00,POR,PF,GSW,21.05,
Ersan Ilyasova,4100.00,ATL,PF,WAS,19.5,
Andre Roberson,4500.00,OKC,SF,HOU,21.15,
Mike Muscala,2300.00,ATL,PF/C,WAS,10.8,
Patrick McCaw,2400.00,GSW,SF,POR,11.1,
Eric Gordon,4700.00,HOU,SG,OKC,21.69,
Zaza Pachulia,2900.00,GSW,C,POR,13.18,
Brandon Jennings,3200.00,WAS,PG,ATL,14.13,
Kelly Oubre,3800.00,WAS,SG/SF,ATL,16.76,
Meyers Leonard,3000.00,POR,C,GSW,12.96,
Taurean Prince,4400.00,ATL,SF,WAS,18.96,
Louis Williams,5200.00,HOU,PG/SG,OKC,21.58,
Mike Dunleavy,2400.00,ATL,SG,WAS,9.65,
Bojan Bogdanovic,3500.00,WAS,SG/SF,ATL,13.55,
JaVale McGee,2800.00,GSW,C,POR,10.32,
Shabazz Napier,2800.00,POR,PG,GSW,8.78,
Jason Smith,2900.00,WAS,PF/C,ATL,9.03,
