Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Robert Covington,4700.00,PHI,SF/PF,BOS,28.24,30.00%
Kevin Durant,9000.00,GSW,SF/PF,OKC,50.19,52.50%
Stephen Curry,8600.00,GSW,PG/SG,OKC,47.65,52.50%
Al Horford,6100.00,BOS,PF/C,PHI,32.86,20.00%
Joel Embiid,8800.00,PHI,C,BOS,47.03,57.50%
Steven Adams,5800.00,OKC,C,GSW,30.66,12.50%
Dario Saric,5500.00,PHI,SF/PF,BOS,29.03,27.50%
Markelle Fultz,5000.00,PHI,PG/SG,BOS,26.23,47.50%
Klay Thompson,5900.00,GSW,SG,OKC,30.93,35.00%
Paul George,8000.00,OKC,SF/PF,GSW,41.43,70.00%
Dennis Schroder,6300.00,OKC,PG/SG,GSW,32.43,62.50%
Jayson Tatum,5600.00,BOS,SF/PF,PHI,28.48,25.00%
Kyrie Irving,7600.00,BOS,PG,PHI,38.32,27.50%
Jaylen Brown,5300.00,BOS,SG/SF,PHI,26.45,25.00%
Ben Simmons,8400.00,PHI,PG/SF,BOS,40.74,25.00%
Andre Iguodala,4000.00,GSW,SG/SF,OKC,18.86,12.50%
Kevon Looney,3600.00,GSW,PF/C,OKC,16.86,5.00%
J.J. Redick,4900.00,PHI,SG/SF,BOS,22.81,22.50%
Hamidou Diallo,3100.00,OKC,SG/SF,GSW,14.16,7.50%
Jordan Bell,4100.00,GSW,PF/C,OKC,18.7,10.00%
Amir Johnson,3100.00,PHI,PF/C,BOS,13.92,5.00%
Marcus Smart,4400.00,BOS,PG/SG,PHI,19.32,25.00%
T.J. McConnell,3200.00,PHI,PG/SG,BOS,13.81,12.50%
Nerlens Noel,3600.00,OKC,C,GSW,15.56,15.00%
Jerami Grant,4300.00,OKC,SF/PF,GSW,18.52,15.00%
Draymond Green,7300.00,GSW,PF/C,OKC,31.07,17.50%
Patrick Patterson,3800.00,OKC,PF/C,GSW,15.91,10.00%
Marcus Morris,4200.00,BOS,SF/PF,PHI,17.49,20.00%
Terry Rozier,4500.00,BOS,PG/SG,PHI,17.66,10.00%
Gordon Hayward,6500.00,BOS,SG/SF,PHI,25.19,7.50%
Raymond Felton,3700.00,OKC,PG/SG,GSW,14.16,7.50%
Quinn Cook,3200.00,GSW,PG,OKC,11.62,5.00%
Landry Shamet,3000.00,PHI,PG/SG,BOS,10.59,2.50%
Aron Baynes,3900.00,BOS,C,PHI,13.28,0.01%
Terrance Ferguson,3300.00,OKC,SG/SF,GSW,10.21,7.50%
Alex Abrines,3200.00,OKC,SG/SF,GSW,9.84,2.50%
Shaun Livingston,3500.00,GSW,PG,OKC,10.25,2.50%
Damian Jones,3000.00,GSW,C,OKC,8.39,2.50%
Semi Ojeleye,3000.00,BOS,SF/PF,PHI,2.75,2.50%
