Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
John Henson,4600.00,MIL,C,BOS,28.15,0.00%
Markieff Morris,5300.00,WAS,SF/PF,TOR,31.59,0.00%
Bradley Beal,6800.00,WAS,PG/SG,TOR,39.84,0.00%
DeMar DeRozan,7400.00,TOR,SG/SF,WAS,41.82,0.00%
Otto Porter,5400.00,WAS,SF/PF,TOR,30.51,0.00%
Nikola Mirotic,7600.00,NOP,PF,POR,42.59,0.00%
Khris Middleton,7400.00,MIL,SG/SF,BOS,40.67,0.00%
Kyle Lowry,7200.00,TOR,PG,WAS,39.23,0.00%
John Wall,9100.00,WAS,PG,TOR,49.24,0.00%
Eric Bledsoe,6500.00,MIL,PG/SG,BOS,34.93,0.00%
Rajon Rondo,7100.00,NOP,PG,POR,37.78,0.00%
Giannis Antetokounmpo,10600.00,MIL,SF/PF,BOS,56.26,0.00%
Damian Lillard,9300.00,POR,PG,NOP,49.37,0.00%
Anthony Davis,11400.00,NOP,PF/C,POR,60.09,0.00%
Aron Baynes,3400.00,BOS,C,MIL,17.74,0.00%
C.J. McCollum,6700.00,POR,PG/SG,NOP,34.84,0.00%
Al-Farouq Aminu,5100.00,POR,SF/PF,NOP,26.54,0.00%
Marcus Morris,5800.00,BOS,SF/PF,MIL,29.98,0.00%
Jusuf Nurkic,7000.00,POR,C,NOP,36.21,0.00%
Serge Ibaka,5600.00,TOR,PF/C,WAS,28.74,0.00%
Jaylen Brown,6000.00,BOS,SG/SF,MIL,30.73,0.00%
Jayson Tatum,6300.00,BOS,SF/PF,MIL,32.26,0.00%
Al Horford,7300.00,BOS,PF/C,MIL,37.27,0.00%
Jrue Holiday,7700.00,NOP,PG/SG,POR,39.16,0.00%
Malcolm Brogdon,4300.00,MIL,PG/SG,BOS,21.17,0.00%
Tony Snell,3100.00,MIL,SG/SF,BOS,15.14,0.00%
Marcin Gortat,4800.00,WAS,C,TOR,23.18,0.00%
Jonas Valanciunas,5700.00,TOR,C,WAS,27.26,0.00%
Terry Rozier,6900.00,BOS,PG/SG,MIL,32.72,0.00%
Jabari Parker,5000.00,MIL,SF/PF,BOS,23.31,0.00%
Mike Scott,3600.00,WAS,PF,TOR,16.54,0.00%
Ian Clark,3500.00,NOP,PG/SG,POR,15.37,0.00%
Evan Turner,4100.00,POR,SG/SF,NOP,17.85,0.00%
Shane Larkin,3300.00,BOS,PG,MIL,14.32,0.00%
Fred VanVleet,4400.00,TOR,PG/SG,WAS,18.71,0.00%
E'Twaun Moore,4300.00,NOP,SG/SF,POR,18.28,0.00%
C.J. Miles,3500.00,TOR,SG/SF,WAS,14.75,0.00%
Ed Davis,3500.00,POR,PF/C,NOP,13.5,0.00%
Delon Wright,4500.00,TOR,PG/SG,WAS,17.14,0.00%
Jakob Poeltl,3400.00,TOR,PF/C,WAS,12.59,0.00%
Kelly Oubre,4200.00,WAS,SG/SF,TOR,14.81,0.00%
OG Anunoby,3200.00,TOR,SF/PF,WAS,11.07,0.00%
Greg Monroe,4700.00,BOS,PF/C,MIL,16.17,0.00%
Pascal Siakam,3700.00,TOR,PF,WAS,12.73,0.00%
Maurice Harkless,3700.00,POR,SF/PF,NOP,12.21,0.00%
Zach Collins,3100.00,POR,PF/C,NOP,9.52,0.00%
Shabazz Napier,3700.00,POR,PG/SG,NOP,11.33,0.00%
Cheick Diallo,3100.00,NOP,PF/C,POR,9.49,0.00%
Tomas Satoransky ,4000.00,WAS,PG/SG,TOR,11.41,0.00%
Darius Miller,3200.00,NOP,SF/PF,POR,7.61,0.00%
Pat Connaughton,2800.00,POR,SG/SF,NOP,5.77,0.00%
Solomon Hill,2900.00,NOP,SF/PF,POR,5.01,0.00%
Semi Ojeleye,2900.00,BOS,SG/SF,MIL,4.14,0.00%
Jason Terry,2700.00,MIL,PG/SG,BOS,3.14,0.00%
Tyler Zeller,3000.00,MIL,C,BOS,3.11,0.00%
Ian Mahinmi,3300.00,WAS,C,TOR,3.13,0.00%
