Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Alex Caruso,3000.00,LAL,PG/SG,MIA,17.09,44.00%
Andre Iguodala,3400.00,MIA,SF,LAL,17.63,30.00%
Anthony Davis,12000.00,LAL,PF/C,MIA,56.55,66.00%
Dwight Howard,5000.00,LAL,C,MIA,23.02,23.00%
Jimmy Butler,9200.00,MIA,SG/SF,LAL,42.09,57.00%
LeBron James,13200.00,LAL,PG/SF,MIA,57.05,70.00%
Kyle Kuzma,3800.00,LAL,SF/PF,MIA,16.31,19.00%
Bam Adebayo,10600.00,MIA,C,LAL,44.9,49.00%
Markieff Morris,2600.00,LAL,PF/C,MIA,10.91,12.00%
Jae Crowder,6200.00,MIA,PF,LAL,25.87,34.00%
Danny Green,4200.00,LAL,SG/SF,MIA,16.84,25.00%
Rajon Rondo,5400.00,LAL,PG,MIA,20.98,31.00%
Kentavious Caldwell-Pope,4600.00,LAL,SG/SF,MIA,17.52,27.00%
Goran Dragic,8600.00,MIA,PG,LAL,32.14,32.00%
Tyler Herro,8000.00,MIA,SG,LAL,28.91,29.00%
Duncan Robinson,6800.00,MIA,SG/SF,LAL,21.9,20.00%
JaVale McGee,1800.00,LAL,C,MIA,5.42,13.00%
Solomon Hill,1400.00,MIA,SF/PF,LAL,3.36,1.00%
Kendrick Nunn,1000.00,MIA,PG/SG,LAL,0.81,1.00%
Kelly Olynyk,2000.00,MIA,PF/C,LAL,0.96,3.00%
Derrick Jones Jr.,1600.00,MIA,SF/PF,LAL,0.71,2.00%
