Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
J.J. Redick,4600.00,PHI,SG/SF,TOR,32.81,39.20%
Will Barton,4300.00,DEN,SG/SF,POR,29.61,30.50%
Greg Monroe,2600.00,PHI,C,TOR,17.88,14.20%
Ben Simmons,6600.00,PHI,PG/SF,TOR,43.74,45.40%
Mike Scott,2700.00,PHI,SF/PF,TOR,17.6,13.10%
Seth Curry,3000.00,POR,PG/SG,DEN,19.52,14.80%
Marc Gasol,5100.00,TOR,C,PHI,33.12,36.00%
Kyle Lowry,6500.00,TOR,PG,PHI,40.94,42.40%
Fred VanVleet,2900.00,TOR,PG/SG,PHI,17.72,12.90%
Gary Harris,4900.00,DEN,SG,POR,29.56,33.80%
Joel Embiid,9000.00,PHI,C,TOR,54.22,50.10%
Al-Farouq Aminu,4700.00,POR,SF/PF,DEN,28.08,31.00%
Damian Lillard,8800.00,POR,PG,DEN,52.51,48.90%
Serge Ibaka,4100.00,TOR,PF/C,PHI,23.87,20.60%
Danny Green,4400.00,TOR,SG/SF,PHI,25.55,17.90%
Zach Collins,3100.00,POR,PF/C,DEN,17.94,7.60%
Rodney Hood,3700.00,POR,SG/SF,DEN,21.13,10.10%
Jamal Murray,6900.00,DEN,PG/SG,POR,39.31,34.30%
Tobias Harris,6400.00,PHI,SF/PF,TOR,36.21,31.00%
C.J. McCollum,6800.00,POR,PG/SG,DEN,38.41,32.20%
Norman Powell,2600.00,TOR,SG/SF,PHI,14.47,3.60%
Paul Millsap,6200.00,DEN,PF/C,POR,33.4,28.20%
Enes Kanter,5700.00,POR,C,DEN,30.59,25.50%
Kawhi Leonard,9500.00,TOR,SF/PF,PHI,50.64,40.30%
Nikola Jokic,10300.00,DEN,C,POR,54.71,43.00%
Pascal Siakam,7100.00,TOR,PF/C,PHI,36.95,28.60%
Mason Plumlee,3300.00,DEN,PF/C,POR,16.76,5.10%
Jimmy Butler,8000.00,PHI,SG/SF,TOR,39.08,29.20%
Monte Morris,2600.00,DEN,PG,POR,12.45,6.50%
Torrey Craig,3400.00,DEN,SG/SF,POR,15.81,3.50%
Maurice Harkless,3900.00,POR,SF/PF,DEN,17.98,6.50%
James Ennis III,3500.00,PHI,SF/PF,TOR,15.96,3.70%
Evan Turner,2600.00,POR,SG/SF,DEN,11.79,5.00%
Malik Beasley,3200.00,DEN,PG/SG,POR,10.47,3.80%
Patrick McCaw,2500.00,TOR,SG/SF,PHI,5.88,1.40%
