Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ryan Anderson,4500.00,HOU,PF/C,PHO,24.38,25.00%
Trevor Ariza,5200.00,HOU,SG/SF,PHO,27.7,25.00%
Andre Iguodala,3500.00,GSW,SG/SF,BOS,18.53,15.00%
Clint Capela,7200.00,HOU,C,PHO,37.95,25.00%
Eric Gordon,6200.00,HOU,SG,PHO,30.54,20.00%
Stephen Curry,8700.00,GSW,PG/SG,BOS,42.54,47.50%
Kevin Durant,9700.00,GSW,SF/PF,BOS,46.45,37.50%
Marcus Smart,5500.00,BOS,SG/SF,GSW,26.24,22.50%
Al Horford,7600.00,BOS,PF/C,GSW,36.13,25.00%
Marcus Morris,4900.00,BOS,SF/PF,GSW,23.06,22.50%
Kyrie Irving,8100.00,BOS,PG,GSW,37.67,40.00%
Draymond Green,7300.00,GSW,PF/C,BOS,33.64,27.50%
Klay Thompson,6700.00,GSW,SG,BOS,30.82,25.00%
James Harden,12700.00,HOU,PG/SG,PHO,56.27,37.50%
Luc Richard Mbah a Moute,3400.00,HOU,SF/PF,PHO,14.8,3.00%
Tarik Black,3500.00,HOU,PF/C,PHO,14.97,15.00%
Zaza Pachulia,3100.00,GSW,C,BOS,13.17,5.00%
Jaylen Brown,6300.00,BOS,SG/SF,GSW,24.92,22.50%
Jayson Tatum,6100.00,BOS,SF/PF,GSW,23.01,17.50%
Kevon Looney,3000.00,GSW,SF/PF,BOS,11.1,0.25%
P.J. Tucker,3700.00,HOU,SF/PF,PHO,13.64,7.50%
Terry Rozier,4700.00,BOS,PG/SG,GSW,16.1,22.50%
Chris Paul,7100.00,HOU,PG/SG,PHO,22.36,15.00%
Aron Baynes,3700.00,BOS,C,GSW,11.38,3.00%
Shaun Livingston,3500.00,GSW,PG/SG,BOS,10.33,5.00%
David West,3500.00,GSW,PF/C,BOS,9.8,2.00%
Omri Casspi,3300.00,GSW,SF/PF,BOS,8.72,1.00%
Daniel Theis,3300.00,BOS,PF/C,GSW,7.81,4.00%
Patrick McCaw,3200.00,GSW,SG/SF,BOS,7.1,0.01%
Semi Ojeleye,3200.00,BOS,SF/PF,GSW,4.87,0.01%
JaVale McGee,3000.00,GSW,C,BOS,4.29,0.25%
Nick Young,3300.00,GSW,SG,BOS,4.39,1.00%
Shane Larkin,3200.00,BOS,PG,GSW,3.13,0.01%
Nene Hilario,3200.00,HOU,C,PHO,0.09,0.25%
Jabari Bird,3000.00,BOS,SG,GSW,0,0.01%
Abdel Nader,3000.00,BOS,PF,GSW,0,0.01%
Guerschon Yabusele,3000.00,BOS,PF/C,GSW,0,0.25%
Quinn Cook,3000.00,GSW,PG,BOS,0,0.01%
Jordan Bell,3000.00,GSW,PF/C,BOS,0,0.01%
Kadeem Allen,3000.00,BOS,SG,GSW,0,0.01%
Bobby Brown,3100.00,HOU,PG,PHO,0,0.25%
Zhou Qi,3000.00,HOU,PF/C,PHO,0,0.01%
Troy Williams,3000.00,HOU,SG,PHO,0,0.25%
Chinanu Onuaku,3000.00,HOU,PF/C,PHO,0,0.01%
Demetrius Jackson,3000.00,HOU,PG,PHO,0,0.01%
