Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Hassan Whiteside,4800.00,POR,C,LAL,27.51,23.00%
Malcolm Brogdon,7500.00,IND,PG,MIA,42.1,44.60%
Brook Lopez,5200.00,MIL,C,ORL,29.11,27.20%
Markelle Fultz,4700.00,ORL,PG,MIL,26.1,46.00%
Giannis Antetokounmpo,11100.00,MIL,PF,ORL,61.48,26.70%
Anthony Davis,10500.00,LAL,PF/C,POR,57.52,21.20%
Jimmy Butler,8100.00,MIA,SG/SF,IND,44.11,33.20%
Andre Iguodala,3500.00,MIA,SG/SF,IND,18.97,14.60%
Bam Adebayo,7600.00,MIA,C,IND,41.22,24.70%
Danilo Gallinari,6400.00,OKC,SF/PF,HOU,34.21,24.70%
Evan Fournier,5300.00,ORL,SG,MIL,28.11,26.10%
Eric Bledsoe,5900.00,MIL,PG,ORL,31.21,27.20%
Steven Adams,5700.00,OKC,C,HOU,30.1,24.00%
Goran Dragic,6500.00,MIA,PG,IND,34.18,21.80%
James Harden,11700.00,HOU,PG/SG,OKC,61.46,20.30%
Nikola Vucevic,9100.00,ORL,C,MIL,47.7,9.50%
Tyler Herro,5500.00,MIA,SG,IND,28.42,18.80%
Victor Oladipo,6300.00,IND,SG/SF,MIA,32.52,21.80%
Jeff Green,5400.00,HOU,C,OKC,27.74,19.80%
LeBron James,10800.00,LAL,PG/SF,POR,55.26,16.60%
Chris Paul,8000.00,OKC,PG,HOU,40.92,11.40%
Gary Clark,4100.00,ORL,PF/C,MIL,20.88,9.40%
Justin Holiday,4200.00,IND,SG/SF,MIA,21.08,10.40%
Jae Crowder,4200.00,MIA,PF,IND,21.03,14.60%
Shai Gilgeous-Alexander,7400.00,OKC,PG/SG,HOU,37,9.50%
Danuel House Jr.,5000.00,HOU,SF/PF,OKC,24.8,23.00%
Terrence Ross,4900.00,ORL,SG/SF,MIL,24.23,16.70%
Dennis Schroder,6200.00,OKC,PG/SG,HOU,30.46,8.50%
Robert Covington,6100.00,HOU,SF/PF,OKC,29.7,8.50%
C.J. McCollum,7700.00,POR,PG/SG,LAL,37.32,5.70%
Eric Gordon,6000.00,HOU,SG/SF,OKC,28.98,18.00%
Alex Caruso,3700.00,LAL,PG/SG,POR,17.82,16.70%
Carmelo Anthony,5800.00,POR,SF/PF,LAL,27.97,9.40%
D.J. Augustin,4600.00,ORL,PG,MIL,22.13,16.70%
Khris Middleton,7900.00,MIL,SF,ORL,37.71,4.70%
P.J. Tucker,4200.00,HOU,C,OKC,19.96,9.40%
Damian Lillard,10900.00,POR,PG,LAL,51.28,5.50%
George Hill,3900.00,MIL,PG,ORL,18.18,7.30%
Kyle Kuzma,5600.00,LAL,SF/PF,POR,25.79,4.20%
TJ Warren,7800.00,IND,SF/PF,MIA,35.7,5.70%
Doug McDermott,3300.00,IND,SF/PF,MIA,14.92,1.00%
Kentavious Caldwell-Pope,3800.00,LAL,SG/SF,POR,17.02,5.20%
Khem Birch,3400.00,ORL,PF/C,MIL,15.21,4.20%
Jusuf Nurkic,8600.00,POR,PF/C,LAL,38.24,3.80%
Myles Turner,6800.00,IND,C,MIA,30.23,3.80%
Danny Green,3900.00,LAL,SG/SF,POR,17.34,9.40%
Pat Connaughton,4000.00,MIL,SG/SF,ORL,17.73,7.30%
Lu Dort,4000.00,OKC,SF,HOU,17.43,3.10%
Duncan Robinson,5100.00,MIA,SG/SF,IND,22.02,5.20%
Nerlens Noel,3700.00,OKC,C,HOU,15.76,3.10%
Dwight Howard,3800.00,LAL,C,POR,16.04,1.00%
Austin Rivers,3800.00,HOU,PG/SG,OKC,16.01,5.20%
JaVale McGee,3600.00,LAL,C,POR,15.16,5.20%
Marvin Williams,3300.00,MIL,PF,ORL,13.78,1.00%
James Ennis III,4400.00,ORL,SF/PF,MIL,18.38,17.80%
Aaron Holiday,4100.00,IND,PG/SG,MIA,16.7,1.00%
Markieff Morris,3500.00,LAL,PF/C,POR,13.9,1.00%
Wesley Matthews,3600.00,MIL,SG,ORL,13.98,1.00%
Donte DiVincenzo,3700.00,MIL,PG/SG,ORL,13.95,1.00%
Gary Trent Jr.,4500.00,POR,SG/SF,LAL,16.56,2.10%
Wes Iwundu,3200.00,ORL,SG/SF,MIL,11.24,0.40%
Kelly Olynyk,4000.00,MIA,PF/C,IND,12.67,1.00%
Kyle Korver,3400.00,MIL,SG/SF,ORL,10.46,1.00%
T.J. McConnell,3200.00,IND,PG,MIA,9.72,0.10%
Ben McLemore,3600.00,HOU,SG/SF,OKC,10.96,1.00%
Abdel Nader,3000.00,OKC,PF,HOU,8.8,0.10%
Derrick Jones Jr.,3300.00,MIA,SF/PF,IND,9.08,0.10%
Darius Bazley,3900.00,OKC,PF/C,HOU,9.74,0.40%
Mario Hezonja,3100.00,POR,SF/PF,LAL,7.33,0.10%
JaKarr Sampson,3400.00,IND,PF,MIA,7.81,0.10%
Anfernee Simons,3300.00,POR,PG/SG,LAL,7.35,0.10%
J.R. Smith,3200.00,LAL,SG/SF,POR,4.76,0.10%
Robin Lopez,3200.00,MIL,C,ORL,3.71,0.10%
Edmond Sumner,3000.00,IND,SG/SF,MIA,2.77,0.10%
Wenyen Gabriel,3400.00,POR,PF,LAL,2.62,0.10%
