Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
George Hill,3900.00,CLE,PG/SG,BOS,22.77,0.00%
Marcus Morris,5100.00,BOS,SF/PF,CLE,26.94,0.00%
Al Horford,7300.00,BOS,PF/C,CLE,38.4,0.00%
Jaylen Brown,5700.00,BOS,SG/SF,CLE,29.93,0.00%
Aron Baynes,3700.00,BOS,C,CLE,19.34,0.00%
LeBron James,12100.00,CLE,SF/PF,BOS,62.61,0.00%
Rodney Hood,2800.00,CLE,SG/SF,BOS,14.35,0.00%
Jayson Tatum,6800.00,BOS,SF/PF,CLE,33.59,0.00%
Terry Rozier,8200.00,BOS,PG/SG,CLE,40.45,0.00%
Kevin Love,7800.00,CLE,PF/C,BOS,38.07,0.00%
J.R. Smith,4200.00,CLE,SG/SF,BOS,19.99,0.00%
Kyle Korver,4600.00,CLE,SG/SF,BOS,20.67,0.00%
Marcus Smart,5800.00,BOS,PG/SG,CLE,24.78,0.00%
Tristan Thompson,4500.00,CLE,PF/C,BOS,18.81,0.00%
Jordan Clarkson,3000.00,CLE,PG/SG,BOS,12.3,0.00%
Jeff Green,4000.00,CLE,SF/PF,BOS,13.88,0.00%
Semi Ojeleye,2600.00,BOS,SG/SF,CLE,7.33,0.00%
