Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jonas Valanciunas,5500.00,TOR,C,BOS,33.56,22.50%
Brook Lopez,5100.00,LAL,C,PHO,29.11,10.00%
Wayne Selden,4400.00,MEM,PG/SG,ATL,24.77,5.00%
Dwyane Wade,5000.00,CLE,PG/SG,ORL,27.18,7.50%
Mario Hezonja,4500.00,ORL,PG/SG,CLE,23.83,40.00%
Marreese Speights,4400.00,ORL,PF/C,CLE,23.22,4.00%
Julius Randle,6800.00,LAL,PF/C,PHO,35.33,20.00%
Dennis Schroder,6700.00,ATL,PG,MEM,34.8,5.00%
Brandon Ingram,6900.00,LAL,SG/SF,PHO,35.8,7.50%
Josh Hart,4700.00,LAL,PG/SG,PHO,24.33,5.00%
LeBron James,11400.00,CLE,SF/PF,ORL,58.84,12.50%
D'Angelo Russell,5500.00,BKN,PG/SG,HOU,28.08,10.00%
Ivan Rabb,3400.00,MEM,PF/C,ATL,17.26,0.50%
Russell Westbrook,11500.00,OKC,PG,GSW,58.21,27.50%
Khris Middleton,7600.00,MIL,SG/SF,NYK,38.42,5.00%
Klay Thompson,6300.00,GSW,SG,OKC,31.75,10.00%
Shelvin Mack,3500.00,ORL,PG/SG,CLE,17.52,2.00%
James Harden,11600.00,HOU,PG/SG,BKN,58.05,12.50%
Stephen Curry,9600.00,GSW,PG/SG,OKC,47.89,17.50%
DeMar DeRozan,7700.00,TOR,SG/SF,BOS,38.36,7.50%
Joel Embiid,9500.00,PHI,C,WAS,47.21,12.50%
Jarrett Jack,4600.00,NYK,PG,MIL,22.73,4.00%
Draymond Green,7400.00,GSW,PF/C,OKC,36.47,20.00%
Kyle Lowry,7200.00,TOR,PG,BOS,35.45,7.50%
Allen Crabbe,4600.00,BKN,SG/SF,HOU,22.56,5.00%
DeMarre Carroll,5600.00,BKN,SF/PF,HOU,27.37,10.00%
Taurean Prince,5100.00,ATL,SG/SF,MEM,24.87,7.50%
Paul George,7900.00,OKC,SF,GSW,38.41,12.50%
Tim Hardaway Jr.,5900.00,NYK,SG/SF,MIL,28.59,7.50%
Isaiah Thomas,6200.00,CLE,PG,ORL,30.05,5.00%
Robert Covington,5700.00,PHI,SF/PF,WAS,27.57,7.50%
Kevin Durant,9800.00,GSW,SF/PF,OKC,47.38,10.00%
Andrew Harrison,5000.00,MEM,PG/SG,ATL,24.14,7.50%
Serge Ibaka,5000.00,TOR,PF/C,BOS,24.1,10.00%
D.J. Augustin,3500.00,ORL,PG/SG,CLE,16.81,2.00%
Jonathon Simmons,4700.00,ORL,SG/SF,CLE,22.5,1.00%
Bradley Beal,8900.00,WAS,SG,PHI,42.59,5.00%
Evan Fournier,5700.00,ORL,SG/SF,CLE,27.3,10.00%
Otto Porter,7100.00,WAS,SF/PF,PHI,33.97,4.00%
Kyrie Irving,8400.00,BOS,PG,TOR,40.05,7.50%
Carmelo Anthony,6300.00,OKC,SF/PF,GSW,30.05,7.50%
Eric Bledsoe,7000.00,MIL,PG/SG,NYK,33.27,5.00%
Giannis Antetokounmpo,11000.00,MIL,SF/PF,NYK,52.22,10.00%
Joe Harris,4200.00,BKN,SG/SF,HOU,19.92,1.00%
Marc Gasol,8700.00,MEM,C,ATL,41.27,3.00%
Spencer Dinwiddie,6500.00,BKN,PG/SG,HOU,30.75,2.50%
Chris Paul,9700.00,HOU,PG,BKN,45.68,7.50%
Jakob Poeltl,3600.00,TOR,PF/C,BOS,16.97,0.25%
Kentavious Caldwell-Pope,5000.00,LAL,SG,PHO,23.4,7.50%
Malcolm Delaney,3600.00,ATL,PG/SG,MEM,16.8,0.01%
JaMychal Green,4900.00,MEM,SF/PF,ATL,22.83,5.00%
Ben Simmons,8200.00,PHI,PG/SF,WAS,37.94,10.00%
Khem Birch,3600.00,ORL,PF/C,CLE,16.68,1.00%
Al Horford,8000.00,BOS,PF/C,TOR,36.73,5.00%
Steven Adams,6800.00,OKC,C,GSW,31.16,7.50%
Clint Capela,7500.00,HOU,C,BKN,34.27,12.50%
J.R. Smith,3800.00,CLE,SG/SF,ORL,17.34,2.50%
Enes Kanter,7300.00,NYK,PF/C,MIL,33.25,7.50%
Jayson Tatum,6200.00,BOS,SF/PF,TOR,28.23,5.00%
Courtney Lee,4900.00,NYK,SG/SF,MIL,22.26,5.00%
Jae Crowder,4000.00,CLE,SF/PF,ORL,18.1,1.00%
Markieff Morris,6000.00,WAS,SF/PF,PHI,26.92,7.50%
Jarrett Allen,5300.00,BKN,PF/C,HOU,23.77,5.00%
Marcin Gortat,4900.00,WAS,C,PHI,21.94,2.50%
Jaylen Brown,5800.00,BOS,SG/SF,TOR,25.87,5.00%
Dario Saric,6400.00,PHI,PF/C,WAS,28.51,10.00%
Channing Frye,4100.00,CLE,PF/C,ORL,18.23,0.25%
Sterling Brown,3800.00,MIL,SG,NYK,16.86,0.01%
Tyler Dorsey,3100.00,ATL,PG/SG,MEM,13.75,0.01%
Dewayne Dedmon,4700.00,ATL,PF/C,MEM,20.89,5.00%
Daniel Theis,3900.00,BOS,PF/C,TOR,17.28,1.00%
Zaza Pachulia,3700.00,GSW,C,OKC,16.38,2.50%
Kristaps Porzingis,8400.00,NYK,PF/C,MIL,37.18,5.00%
Bismack Biyombo,5000.00,ORL,PF/C,CLE,21.99,7.50%
Luc Richard Mbah a Moute,4200.00,HOU,SF/PF,BKN,18.49,7.50%
Kent Bazemore,6100.00,ATL,SG/SF,MEM,26.8,7.50%
J.J. Redick,5400.00,PHI,SG/SF,WAS,23.73,7.50%
David West,3500.00,GSW,PF/C,OKC,15.28,2.00%
Dillon Brooks,4400.00,MEM,SG/SF,ATL,19.18,3.00%
Ersan Ilyasova,4500.00,ATL,PF/C,MEM,19.58,4.00%
Jeff Green,3700.00,CLE,SF/PF,ORL,16.05,2.50%
Eric Gordon,6000.00,HOU,PG/SG,BKN,25.95,5.00%
Tyler Zeller,3000.00,MIL,C,NYK,12.86,0.01%
Elfrid Payton,6700.00,ORL,PG,CLE,28.65,5.00%
Jordan Clarkson,6400.00,LAL,PG/SG,PHO,27.28,7.50%
Kelly Oubre,4500.00,WAS,SG/SF,PHI,19.09,2.50%
John Collins,4600.00,ATL,PF/C,MEM,19.4,7.50%
Delon Wright,3900.00,TOR,PG/SG,BOS,16.4,0.50%
Pascal Siakam,3700.00,TOR,PF,BOS,15.57,0.01%
Tim Frazier,3800.00,WAS,PG,PHI,15.91,0.01%
Ryan Anderson,4700.00,HOU,PF/C,BKN,19.71,5.00%
Andre Iguodala,3800.00,GSW,SG/SF,OKC,15.93,4.00%
Fred VanVleet,4400.00,TOR,PG/SG,BOS,18.39,1.00%
Thon Maker,3200.00,MIL,PF/C,NYK,13.32,15.00%
Aron Baynes,4000.00,BOS,C,TOR,16.46,2.00%
Jabari Parker,4600.00,MIL,SF/PF,NYK,18.93,5.00%
Tristan Thompson,4400.00,CLE,PF/C,ORL,18.06,3.00%
Tomas Satoransky ,5200.00,WAS,PG/SG,PHI,21.15,3.00%
Wesley Iwundu,3000.00,ORL,SG/SF,CLE,12.1,0.25%
Caris LeVert,4500.00,BKN,SG/SF,HOU,18.06,5.00%
Mario Chalmers,4000.00,MEM,PG,ATL,15.95,0.50%
Michael Beasley,4800.00,NYK,SF/PF,MIL,19.03,1.00%
James Ennis,3600.00,MEM,SG/SF,ATL,14.23,0.25%
Raymond Felton,3400.00,OKC,PG/SG,GSW,13.29,0.25%
Jarell Martin,4300.00,MEM,PF/C,ATL,16.69,4.00%
C.J. Miles,3600.00,TOR,SG/SF,BOS,13.92,0.01%
Tony Snell,3800.00,MIL,SG/SF,NYK,14.6,0.01%
Jerami Grant,4500.00,OKC,SF/PF,GSW,17.2,1.00%
Mike Scott,3700.00,WAS,PF,PHI,13.81,1.00%
Kyle O'Quinn,3900.00,NYK,PF/C,MIL,14.46,1.00%
P.J. Tucker,4000.00,HOU,SF/PF,BKN,14.82,1.00%
Terry Rozier,7300.00,BOS,PG/SG,TOR,26.71,1.00%
James Webb,3000.00,BKN,SF,HOU,10.98,0.01%
OG Anunoby,3300.00,TOR,SF/PF,BOS,11.77,0.01%
Marcus Morris,5400.00,BOS,SF/PF,TOR,19.12,1.00%
Alex Abrines,3500.00,OKC,SG/SF,GSW,12.15,0.01%
Mike Muscala,3500.00,ATL,PF/C,MEM,12.09,0.01%
Trevor Booker,3300.00,PHI,PF/C,WAS,11.31,1.00%
Jahlil Okafor,3600.00,BKN,C,HOU,12.32,1.00%
Kyle Kuzma,5200.00,LAL,SF/PF,PHO,17.05,5.00%
T.J. McConnell,4300.00,PHI,PG,WAS,14.04,0.25%
Nick Young,3000.00,GSW,SG,OKC,9.6,0.01%
Kyle Korver,3400.00,CLE,SG/SF,ORL,10.59,1.00%
Shaun Livingston,3300.00,GSW,PG/SG,OKC,10.21,0.01%
Nene ,3400.00,HOU,C,BKN,10.49,1.00%
Frank Ntilikina,3600.00,NYK,PG/SG,MIL,11.02,0.01%
Justin Anderson,3400.00,PHI,SG/SF,WAS,10.26,0.01%
Larry Nance,4500.00,LAL,SF/PF,PHO,13.03,2.50%
Ian Mahinmi,3300.00,WAS,C,PHI,9.39,0.01%
Kevon Looney,3200.00,GSW,SF/PF,OKC,9.03,0.01%
Miles Plumlee,3700.00,ATL,C,MEM,10.28,0.01%
Gerald Green,5300.00,HOU,SG/SF,BKN,14.38,1.00%
Amir Johnson,3900.00,PHI,PF/C,WAS,10.14,1.00%
Jodie Meeks,3000.00,WAS,SG,PHI,7.7,0.01%
Jerryd Bayless,3900.00,PHI,PG/SG,WAS,9.93,0.01%
Derrick Rose,3500.00,CLE,PG,ORL,8.94,0.25%
Trey Burke,3400.00,NYK,PG/SG,MIL,8.64,0.01%
Doug McDermott,3100.00,NYK,SF/PF,MIL,7.64,0.01%
Patrick Patterson,3400.00,OKC,PF/C,GSW,8.29,0.01%
Sean Kilpatrick,3300.00,MIL,PG/SG,NYK,7.57,0.01%
Josh Huestis,3400.00,OKC,SF,GSW,7.46,0.01%
Semi Ojeleye,3500.00,BOS,SG/SF,TOR,7.6,0.01%
Isaiah Taylor,3000.00,ATL,PG,MEM,6.48,0.01%
Marshall Plumlee,3000.00,MIL,C,NYK,6.44,0.01%
Lance Thomas,3000.00,NYK,SF/PF,MIL,6.09,0.01%
Alex Caruso,3300.00,LAL,PG/SG,PHO,6.63,0.01%
Timofey Mozgov,3000.00,BKN,C,HOU,5.64,0.01%
Corey Brewer,3300.00,LAL,SG/SF,PHO,5.36,0.01%
Terrance Ferguson,3200.00,OKC,SG/SF,GSW,4.8,0.01%
Patrick McCaw,3000.00,GSW,PG/SF,OKC,3.71,0.01%
Nik Stauskas,3500.00,BKN,PG/SG,HOU,4.15,0.01%
Jason Terry,3000.00,MIL,PG/SG,NYK,3.02,0.01%
Ben McLemore,3400.00,MEM,SG/SF,ATL,2.76,0.01%
Abdel Nader,3000.00,BOS,PF,TOR,2.24,0.01%
