Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Willy Hernangomez,3800.00,CHA,C,DAL,28.56,37.50%
Furkan Korkmaz,3400.00,PHI,SG/SF,PHO,24.05,7.50%
Thomas Bryant ,4700.00,WAS,PF/C,ATL,32.45,25.00%
Malik Monk,3600.00,CHA,PG/SG,DAL,23.86,25.00%
Devonte' Graham,3400.00,CHA,PG/SG,DAL,22.5,5.00%
DeMarre Carroll,4000.00,BKN,SF/PF,NOP,26.39,12.50%
Wesley Matthews,4100.00,DAL,SG/SF,CHA,26.78,2.50%
Dario Saric,4400.00,MIN,PF,BOS,28.13,2.50%
Jeremy Lin,3900.00,ATL,PG/SG,WAS,24.73,1.00%
Mike Muscala,3700.00,PHI,PF/C,PHO,23.17,1.00%
Marcus Smart,4300.00,BOS,PG/SG,MIN,26.26,20.00%
Tomas Satoransky ,4600.00,WAS,PG/SG,ATL,28.11,25.00%
Marvin Williams,5100.00,CHA,SF/PF,DAL,30.56,7.50%
T.J. McConnell,3600.00,PHI,PG/SG,PHO,21.51,1.00%
Dennis Smith Jr.,4800.00,DAL,PG,CHA,28.36,2.50%
Josh Okogie,3700.00,MIN,SG/SF,BOS,21.86,12.50%
D.J. Augustin,4300.00,ORL,PG,CHI,25.39,7.50%
Justin Holiday,4800.00,CHI,SG/SF,ORL,28.31,2.50%
Jonah Bolden,3100.00,PHI,PF,PHO,18.16,0.00%
JaVale McGee,4800.00,LAL,C,OKC,28.05,1.00%
Jeff Green,4400.00,WAS,SF/PF,ATL,25.59,12.50%
Bruce Brown,3200.00,DET,PG/SG,MEM,18.6,0.25%
Marc Gasol,7400.00,MEM,C,DET,42.8,5.00%
Dennis Schroder,5400.00,OKC,PG/SG,LAL,31.17,12.50%
Zach LaVine,6600.00,CHI,PG/SG,ORL,37.98,7.50%
DeAndre Jordan,6500.00,DAL,C,CHA,37.22,10.00%
Jaren Jackson,5000.00,MEM,PF/C,DET,28.56,2.50%
Ed Davis,3400.00,BKN,PF/C,NOP,19.4,1.00%
James Johnson,3900.00,MIA,SF/PF,CLE,22.24,5.00%
Terry Rozier,5300.00,BOS,PG/SG,MIN,29.84,25.00%
Bradley Beal,8600.00,WAS,SG,ATL,48.38,40.00%
Alec Burks,4800.00,CLE,PG/SG,MIA,26.83,5.00%
Harrison Barnes,5800.00,DAL,SF/PF,CHA,32.16,5.00%
DeAndre Bembry,4200.00,ATL,SG/SF,WAS,23.25,2.50%
Karl-Anthony Towns,9600.00,MIN,C,BOS,53.11,25.00%
Nicolas Batum,4600.00,CHA,SG/SF,DAL,25.44,10.00%
JaMychal Green,4000.00,MEM,SF/PF,DET,22.07,1.00%
Gordon Hayward,4800.00,BOS,SF/PF,MIN,26.38,5.00%
Tyus Jones,5600.00,MIN,PG,BOS,30.75,17.50%
J.J. Redick,5300.00,PHI,SG/SF,PHO,28.99,5.00%
Kris Dunn,6400.00,CHI,PG/SG,ORL,34.77,7.50%
Taj Gibson,4600.00,MIN,PF/C,BOS,24.86,1.00%
Kyle Anderson,5100.00,MEM,PG/SF,DET,27.47,2.50%
Steven Adams,6900.00,OKC,C,LAL,36.83,7.50%
Reggie Bullock,4000.00,DET,SG/SF,MEM,21.3,2.50%
Jayson Tatum,6300.00,BOS,SF/PF,MIN,33.6,10.00%
Nikola Vucevic,9400.00,ORL,C,CHI,50.14,7.50%
Aaron Gordon,6800.00,ORL,SF/PF,CHI,36.08,5.00%
Anthony Davis,11800.00,NOP,PF/C,BKN,62.4,25.00%
Josh Hart,5300.00,LAL,PG/SG,OKC,27.96,5.00%
Reggie Jackson,4700.00,DET,PG/SG,MEM,24.7,2.50%
D'Angelo Russell,7000.00,BKN,PG/SG,NOP,36.78,7.50%
Lauri Markkanen,7000.00,CHI,PF,ORL,36.65,7.50%
Daniel Theis,3500.00,BOS,PF/C,MIN,18.29,0.25%
Andrew Wiggins,6200.00,MIN,SG/SF,BOS,32.44,10.00%
Kentavious Caldwell-Pope,3900.00,LAL,SG/SF,OKC,20.34,2.50%
Russell Westbrook,11700.00,OKC,PG,LAL,60.96,10.00%
Kemba Walker,9000.00,CHA,PG,DAL,46.86,10.00%
Kyle Kuzma,7500.00,LAL,SF/PF,OKC,39,15.00%
Kevin Huerter,4400.00,ATL,SG/SF,WAS,22.87,5.00%
