Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Denzel Valentine,1800.00,CHI,SG/SF,NYK,18.26,0.09%
Allonzo Trier,1500.00,NYK,PG/SG,CHI,14.29,0.09%
Kevin Knox,1500.00,NYK,SF/PF,CHI,12.73,0.09%
Jakob Poeltl,3200.00,SAS,C,ORL,25.08,39.36%
Juan Toscano-Anderson,3700.00,GSW,SF/PF,PHO,26.56,0.67%
Wayne Ellington,1500.00,NYK,SG/SF,CHI,9.61,0.09%
Damion Lee,5300.00,GSW,SG,PHO,33.36,26.54%
Rudy Gay,3300.00,SAS,SF/PF,ORL,20.74,8.48%
Cam Reddish,4300.00,ATL,SG/SF,POR,26.79,32.16%
Eric Paschall,4900.00,GSW,SF/PF,PHO,30.26,1.01%
Kevon Looney,3000.00,GSW,C,PHO,18.5,5.93%
Marquese Chriss,5400.00,GSW,C,PHO,33.24,8.65%
Patty Mills,3200.00,SAS,PG/SG,ORL,19.57,13.30%
Andrew Wiggins,6800.00,GSW,SG/SF,PHO,41.49,32.10%
D.J. Augustin,3100.00,ORL,PG,SAS,18.68,12.41%
T.J. McConnell,3100.00,IND,PG,CLE,18.6,14.00%
Carmelo Anthony,5700.00,POR,PF,ATL,33.75,31.11%
Bryn Forbes,3200.00,SAS,PG/SG,ORL,18.84,10.73%
Trey Lyles,3800.00,SAS,PF/C,ORL,22.23,13.40%
Dragan Bender,3900.00,GSW,PF/C,PHO,22.69,0.81%
Gary Trent Jr.,4300.00,POR,SG/SF,ATL,24.67,14.37%
Derrick White,4100.00,SAS,PG/SG,ORL,23.51,13.44%
Trevor Ariza,4600.00,POR,SF,ATL,26.17,14.77%
Tyus Jones,3200.00,MEM,PG,LAL,18.19,5.00%
Alex Caruso,3500.00,LAL,PG/SG,MEM,19.88,8.24%
DeMar DeRozan,7600.00,SAS,SG/SF,ORL,42.91,26.84%
Andre Drummond,7200.00,CLE,C,IND,40.65,18.56%
Hassan Whiteside,9300.00,POR,C,ATL,52.26,28.06%
Jaylen Brown,6900.00,BOS,SG,HOU,38.29,15.85%
Joe Harris,4500.00,BKN,SG/SF,MIA,24.92,9.35%
Jimmy Butler,7800.00,MIA,SG/SF,BKN,42.79,17.00%
Trae Young,10300.00,ATL,PG,POR,56.4,25.26%
Ja Morant,6200.00,MEM,PG,LAL,33.59,10.73%
Kevin Huerter,5200.00,ATL,SG/SF,POR,28.08,10.29%
Dillon Brooks,5200.00,MEM,SG,LAL,28.09,6.93%
Enes Kanter,3200.00,BOS,C,HOU,17.24,0.69%
De'Anthony Melton,4500.00,MEM,PG/SG,LAL,24.2,4.29%
Jeff Teague,3600.00,ATL,PG/SG,POR,19.36,2.37%
James Ennis III,3700.00,ORL,SF/PF,SAS,19.82,4.05%
Cedi Osman,3900.00,CLE,SF/PF,IND,20.86,4.11%
Malcolm Brogdon,7000.00,IND,PG,CLE,37.4,8.33%
Dejounte Murray,5600.00,SAS,PG,ORL,29.85,5.89%
Darius Garland,4500.00,CLE,PG,IND,23.89,2.67%
Bam Adebayo,8600.00,MIA,C,BKN,45.6,13.43%
Taj Gibson,2400.00,NYK,C,CHI,12.73,0.09%
Marcus Smart,6500.00,BOS,PG/SG,HOU,34.31,6.18%
Brad Wanamaker,3100.00,BOS,PG/SG,HOU,16.37,0.67%
Gorgui Dieng,5000.00,MEM,C,LAL,26.41,3.00%
C.J. McCollum,9200.00,POR,PG/SG,ATL,48.52,12.03%
Goran Dragic,5500.00,MIA,PG,BKN,28.95,4.06%
Jonas Valanciunas,6400.00,MEM,C,LAL,33.58,4.28%
Nikola Vucevic,8800.00,ORL,C,SAS,46.19,7.51%
Myles Turner,5300.00,IND,C,CLE,27.75,3.07%
Daniel Theis,4900.00,BOS,C,HOU,25.59,2.65%
Michael Carter-Williams,3400.00,ORL,PG/SG,SAS,17.7,1.46%
Jarrett Allen,4800.00,BKN,C,MIA,24.91,1.76%
James Harden,10900.00,HOU,PG/SG,BOS,56.59,10.51%
De'Andre Hunter,4700.00,ATL,SF/PF,POR,24.34,1.84%
Gordon Hayward,7400.00,BOS,SF/PF,HOU,38.36,23.13%
Spencer Dinwiddie,7400.00,BKN,PG/SG,MIA,38.23,4.62%
Markieff Morris,3400.00,LAL,SF/PF,MEM,17.58,2.27%
Doug McDermott,3000.00,IND,SF/PF,CLE,15.52,1.54%
