Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
JaKarr Sampson,1500.00,IND,SF,CHI,20.39,0.00%
Aaron Holiday,1500.00,IND,PG,CHI,15.11,0.00%
TJ Leaf,1800.00,IND,PF,CHI,17.6,0.00%
Frank Ntilikina,3100.00,NYK,PG/SG,SAC,22.53,24.20%
Dorian Finney-Smith,3200.00,DAL,SF/PF,CLE,22.43,18.60%
Dwight Powell,3500.00,DAL,C,CLE,23.7,20.10%
Doug McDermott,2400.00,IND,SF,CHI,16.18,0.00%
Wayne Ellington,3100.00,NYK,SG/SF,SAC,19.08,8.40%
Nemanja Bjelica,4000.00,SAC,PF,NYK,24.51,18.10%
Eric Gordon,4100.00,HOU,SG/SF,MIA,24.54,13.80%
Darius Garland,3800.00,CLE,PG,DAL,22.39,10.80%
Richaun Holmes,5100.00,SAC,PF/C,NYK,29.76,18.90%
Kevin Knox,3700.00,NYK,SF/PF,SAC,21.2,9.20%
Luka Doncic,9200.00,DAL,PG/SG,CLE,52.44,37.00%
RJ Barrett,6500.00,NYK,PG/SG,SAC,36.71,26.80%
Trey Lyles,3300.00,SAS,PF,LAL,18.51,7.60%
Cedi Osman,4500.00,CLE,SF/PF,DAL,24.93,12.30%
Julius Randle,7300.00,NYK,PF/C,SAC,40.08,27.20%
Jordan Clarkson,4100.00,CLE,PG/SF,DAL,22.42,10.40%
Danny Green,4000.00,LAL,SG/SF,SAS,21.85,9.10%
Derrick White,4600.00,SAS,PG/SG,LAL,24.93,11.20%
LeBron James,9300.00,LAL,PG/SF,SAS,50.37,33.80%
JaMychal Green,3600.00,LAC,SF/PF,UTA,19.46,6.50%
De'Aaron Fox,8000.00,SAC,PG,NYK,43.19,23.60%
DeMar DeRozan,7400.00,SAS,SG/SF,LAL,39.86,23.70%
Bogdan Bogdanovic,4500.00,SAC,SG/SF,NYK,24.14,10.00%
LaMarcus Aldridge,7000.00,SAS,PF/C,LAL,37.49,23.80%
Rudy Gobert,7500.00,UTA,C,LAC,39.83,25.70%
Landry Shamet,4100.00,LAC,SG/SF,UTA,21.78,8.10%
Jeff Green,3100.00,UTA,SF/PF,LAC,16.44,5.00%
Patty Mills,3500.00,SAS,PG/SG,LAL,18.56,5.20%
Buddy Hield,6600.00,SAC,SG/SF,NYK,35.01,21.50%
Russell Westbrook,9100.00,HOU,PG,MIA,48.26,30.80%
Joe Ingles,4700.00,UTA,SF/PF,LAC,24.85,9.30%
Montrezl Harrell,6000.00,LAC,PF/C,UTA,31.69,19.40%
Harrison Barnes,4800.00,SAC,SF/PF,NYK,25.13,5.20%
James Harden,10600.00,HOU,PG/SG,MIA,55.57,35.80%
Tyler Herro,5600.00,MIA,SG,HOU,29.19,10.00%
Jakob Poeltl,3200.00,SAS,C,LAL,16.65,1.80%
Trevor Ariza,3400.00,SAC,SF/PF,NYK,17.67,3.00%
Bobby Portis,5400.00,NYK,PF/C,SAC,28.05,8.80%
Jimmy Butler,8200.00,MIA,SG/SF,HOU,42.33,12.50%
Marcus Morris,4900.00,NYK,SF/PF,SAC,25.24,5.30%
Ivica Zubac,3800.00,LAC,C,UTA,19.58,3.70%
Danuel House Jr.,4500.00,HOU,SF/PF,MIA,23.15,4.20%
Goran Dragic,5500.00,MIA,PG,HOU,28.29,6.00%
Patrick Beverley,4800.00,LAC,PG/SG,UTA,24.69,4.90%
