Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Eric Moreland,3000.00,DET,PF/C,HOU,19.62,2.50%
Skal Labissiere,3500.00,SAC,PF/C,DEN,22.29,20.00%
Will Barton,5700.00,DEN,SG/SF,SAC,33.98,20.00%
DeMarre Carroll,4700.00,BKN,SF/PF,BOS,27.86,0.01%
Aron Baynes,3600.00,BOS,C,BKN,21.26,0.01%
De'Aaron Fox,4500.00,SAC,PG,DEN,25.62,5.00%
Lou Williams,7600.00,LAC,PG/SG,GSW,42.65,0.01%
Ish Smith,5500.00,DET,PG,HOU,30.75,12.50%
Chris Paul,10000.00,HOU,PG/SG,DET,55.65,20.00%
Jimmy Butler,8200.00,MIN,SG,NOP,45.24,17.50%
Wesley Johnson,4000.00,LAC,SG/SF,GSW,21.84,0.01%
Spencer Dinwiddie,6200.00,BKN,PG/SG,BOS,33.75,0.01%
Cory Joseph,4200.00,IND,PG,CHI,22.54,5.00%
Karl-Anthony Towns,8800.00,MIN,C,NOP,47.19,12.50%
John Wall,8700.00,WAS,PG,MIL,46.65,10.00%
Rajon Rondo,5800.00,NOP,PG,MIN,30.94,7.50%
Blake Griffin,8200.00,LAC,PF/C,GSW,43.59,0.01%
Kosta Koufos,3400.00,SAC,C,DEN,17.99,5.00%
Rondae Hollis-Jefferson,6000.00,BKN,SF/PF,BOS,31.73,0.01%
Elfrid Payton,6700.00,ORL,PG,CLE,35.44,20.00%
Jrue Holiday,6500.00,NOP,PG/SG,MIN,34.33,12.50%
Garrett Temple,3800.00,SAC,SG/SF,DEN,19.96,2.50%
Kris Dunn,7100.00,CHI,PG/SG,IND,37.25,12.50%
Draymond Green,7700.00,GSW,PF/C,LAC,40.4,0.01%
LeBron James,11600.00,CLE,SF/PF,ORL,60.61,20.00%
Stephen Curry,10000.00,GSW,PG/SG,LAC,51.98,0.01%
Klay Thompson,6600.00,GSW,SG,LAC,34.23,0.01%
Avery Bradley,5200.00,DET,PG/SG,HOU,26.96,12.50%
Marcin Gortat,4600.00,WAS,C,MIL,23.8,5.00%
Kyrie Irving,8400.00,BOS,PG,BKN,43.4,0.01%
Andre Iguodala,4100.00,GSW,SG/SF,LAC,21.21,0.01%
Allen Crabbe,4800.00,BKN,SG/SF,BOS,24.78,0.01%
Clint Capela,6600.00,HOU,C,DET,33.97,15.00%
DeAndre Jordan,7400.00,LAC,C,GSW,37.77,0.01%
Malcolm Brogdon,4700.00,MIL,PG/SG,WAS,23.94,7.50%
Eric Bledsoe,7000.00,MIL,PG/SG,WAS,35.43,12.50%
Thon Maker,3000.00,MIL,PF/C,WAS,15.13,5.00%
Eric Gordon,6800.00,HOU,SG,DET,34.12,5.00%
Bradley Beal,7800.00,WAS,SG,MIL,39.1,10.00%
Justin Holiday,5300.00,CHI,SG/SF,IND,26.47,10.00%
John Henson,4700.00,MIL,C,WAS,23.38,2.50%
Lance Stephenson,5800.00,IND,SG/SF,CHI,28.84,10.00%
Thaddeus Young,5000.00,IND,SF/PF,CHI,24.72,12.50%
Dwight Buycks,3000.00,DET,PG,HOU,14.81,5.00%
Marcus Morris,4300.00,BOS,SF/PF,BKN,21.12,0.01%
Joe Harris,3900.00,BKN,SG/SF,BOS,19.06,0.01%
Robin Lopez,4500.00,CHI,C,IND,22,5.00%
Tobias Harris,6100.00,DET,SF/PF,HOU,29.75,15.00%
Willie Cauley-Stein,6100.00,SAC,PF/C,DEN,29.75,12.50%
Daniel Theis,3600.00,BOS,PF/C,BKN,17.39,0.01%
Tyus Jones,4500.00,MIN,PG/SG,NOP,21.74,12.50%
Khris Middleton,6900.00,MIL,SG/SF,WAS,33.29,12.50%
C.J. Williams,3800.00,LAC,SG,GSW,18.03,0.01%
Dwyane Wade,4900.00,CLE,PG/SG,ORL,23.17,7.50%
Darren Collison,5900.00,IND,PG,CHI,27.87,7.50%
Anthony Davis,9900.00,NOP,PF/C,MIN,46.59,15.00%
Bobby Portis,4400.00,CHI,PF/C,IND,20.68,5.00%
Myles Turner,6500.00,IND,C,CHI,30.52,5.00%
Kevin Love,7700.00,CLE,PF/C,ORL,36.03,12.50%
Reggie Bullock,4300.00,DET,SG/SF,HOU,20.1,5.00%
Gerald Green,5100.00,HOU,SG/SF,DET,23.8,7.50%
DeMarcus Cousins,10800.00,NOP,PF/C,MIN,50.31,20.00%
Nikola Jokic,8500.00,DEN,C,SAC,39.54,15.00%
Taj Gibson,5500.00,MIN,PF/C,NOP,25.45,10.00%
Andrew Wiggins,5800.00,MIN,SG/SF,NOP,26.88,12.50%
Jamal Murray,6600.00,DEN,PG/SG,SAC,30.33,5.00%
D.J. Augustin,3600.00,ORL,PG/SG,CLE,16.54,5.00%
Jayson Tatum,5900.00,BOS,SF/PF,BKN,27.01,0.01%
Domantas Sabonis,5200.00,IND,PF/C,CHI,23.7,12.50%
Markieff Morris,4700.00,WAS,SF/PF,MIL,21.45,7.50%
Denzel Valentine,4500.00,CHI,PG/SF,IND,20.46,10.00%
Trey Lyles,5600.00,DEN,SF/PF,SAC,25.44,10.00%
Buddy Hield,4700.00,SAC,SG/SF,DEN,21.27,7.50%
Wilson Chandler,4700.00,DEN,SF/PF,SAC,21.24,12.50%
Jarrett Allen,3500.00,BKN,PF/C,BOS,15.82,0.01%
Aaron Gordon,8000.00,ORL,SF/PF,CLE,36.19,12.50%
Gorgui Dieng,3500.00,MIN,PF/C,NOP,15.79,5.00%
E'Twaun Moore,4700.00,NOP,SG/SF,MIN,21.08,7.50%
Nikola Mirotic,6500.00,CHI,PF/C,IND,29.21,10.00%
Otto Porter,6200.00,WAS,SF/PF,MIL,27.76,7.50%
Marcus Smart,4900.00,BOS,SG/SF,BKN,21.79,0.01%
Victor Oladipo,8400.00,IND,PG/SG,CHI,37.36,10.00%
Jamal Crawford,3700.00,MIN,SG,NOP,16.43,5.00%
David Nwaba,3700.00,CHI,SG/SF,IND,16.38,2.50%
Gary Harris,6400.00,DEN,SG,SAC,28.38,5.00%
Joseph Young,3200.00,IND,PG/SG,CHI,14.18,2.50%
Bogdan Bogdanovic,4700.00,SAC,SG/SF,DEN,20.84,5.00%
Giannis Antetokounmpo,10500.00,MIL,SF/PF,WAS,46.21,12.50%
Evan Fournier,6200.00,ORL,SG/SF,CLE,27.27,12.50%
Mario Hezonja,4900.00,ORL,SG,CLE,21.47,12.50%
Trevor Ariza,4800.00,HOU,SG/SF,DET,21.04,10.00%
