Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Dwight Powell,3000.00,DAL,PF,LAL,22.42,
Jameer Nelson,3600.00,DEN,PG,MIN,26.9,62.50%
Jared Sullinger,3000.00,TOR,PF,PHO,19.72,5.00%
Timofey Mozgov,3100.00,LAL,C,DAL,20.28,
Tarik Black,3200.00,LAL,C,DAL,19.11,
Zach LaVine,6400.00,MIN,SG,DEN,36.55,40.00%
Seth Curry,4300.00,DAL,SG,LAL,24.41,
Harrison Barnes,6200.00,DAL,SF/PF,LAL,34.84,
Wesley Matthews,5000.00,DAL,SG/SF,LAL,28.12,
Louis Williams,5600.00,LAL,SG,DAL,31.09,
Julius Randle,6800.00,LAL,PF,DAL,37.65,
Nikola Vucevic,6600.00,ORL,C,GSW,36.48,
Kris Dunn,3800.00,MIN,PG,DEN,21.02,20.00%
Andrew Wiggins,6700.00,MIN,SF,DEN,36.87,30.00%
Terrence Ross,3700.00,TOR,SG/SF,PHO,20.32,15.00%
Zaza Pachulia,3800.00,GSW,C,ORL,20.81,
Aaron Gordon,5700.00,ORL,SF/PF,GSW,31.24,
Nick Young,4400.00,LAL,SG,DAL,24.1,
D.J. Augustin,4000.00,ORL,PG,GSW,21.82,
Salah Mejri,3000.00,DAL,C,LAL,16.34,
Brandon Ingram,4900.00,LAL,SF,DAL,26.4,
Danilo Gallinari,5700.00,DEN,SF,MIN,30.65,27.50%
Stephen Curry,8700.00,GSW,PG,ORL,46.64,
Jordan Clarkson,4800.00,LAL,PG/SG,DAL,25.75,
Jonas Valanciunas,5800.00,TOR,C,PHO,31.05,17.50%
Cory Joseph,3500.00,TOR,PG,PHO,18.73,5.00%
Dirk Nowitzki,5500.00,DAL,PF/C,LAL,29.31,
J.J. Barea,3600.00,DAL,PG,LAL,19.12,
Jeff Green,3400.00,ORL,SF/PF,GSW,18.07,
C.J. Watson,3300.00,ORL,PG/SG,GSW,17.47,
Andre Iguodala,3700.00,GSW,SF,ORL,19.51,
Klay Thompson,6300.00,GSW,SG,ORL,32.71,
Gorgui Dieng,5300.00,MIN,PF/C,DEN,27.48,40.00%
DeMar DeRozan,8300.00,TOR,SG,PHO,42.88,60.00%
Serge Ibaka,6000.00,ORL,PF/C,GSW,30.83,
Elfrid Payton,6100.00,ORL,PG,GSW,31.19,
Kyle Lowry,8500.00,TOR,PG,PHO,43.32,65.00%
Nemanja Bjelica,3000.00,MIN,SF/PF,DEN,15.15,5.00%
Bismack Biyombo,3900.00,ORL,C,GSW,19.67,
Draymond Green,8000.00,GSW,PF/C,ORL,40.21,
Deron Williams,5900.00,DAL,PG,LAL,29.22,
Karl-Anthony Towns,10100.00,MIN,PF/C,DEN,49.6,60.00%
Kevin Durant,10000.00,GSW,SF,ORL,48.44,
Nikola Jokic,9100.00,DEN,C,MIN,43.79,30.00%
Ian Clark,3000.00,GSW,PG/SG,ORL,14.31,
Tyus Jones,3500.00,MIN,PG,DEN,16.55,
Kenneth Faried,5600.00,DEN,PF/C,MIN,26.17,60.00%
Luol Deng,4200.00,LAL,SF/PF,DAL,19.33,
Lucas Nogueira,4000.00,TOR,C,PHO,17.9,
Shabazz Muhammad,3000.00,MIN,SG/SF,DEN,13.32,5.00%
Devin Harris,3000.00,DAL,PG/SG,LAL,13.04,
Jamal Murray,3100.00,DEN,PG/SG,MIN,13.44,30.00%
Mario Hezonja,3200.00,ORL,SG,GSW,13.76,
Wilson Chandler,5900.00,DEN,SF/PF,MIN,25.38,25.00%
Will Barton,6500.00,DEN,SG/SF,MIN,27.92,35.00%
Norman Powell,3200.00,TOR,SG/SF,PHO,13.59,2.00%
DeMarre Carroll,4600.00,TOR,SF,PHO,19.3,15.00%
Gary Harris,4400.00,DEN,SG,MIN,17.64,
Jose Calderon,3000.00,LAL,PG,DAL,11.37,
Darrell Arthur,3000.00,DEN,PF,MIN,11.25,1.00%
Pascal Siakam,3000.00,TOR,PF,PHO,10.74,1.00%
Dorian Finney-Smith,3000.00,DAL,SF,LAL,8.34,
Jusuf Nurkic,3000.00,DEN,C,MIN,7.53,5.00%
