Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Rudy Gay,5200.00,SAS,SF/PF,BOS,33.69,20.00%
Marvin Williams,3900.00,CHA,SF/PF,CHI,24.95,15.00%
J.J. Barea,4700.00,DAL,PG/SG,MIL,29.35,30.00%
Kris Dunn,5800.00,CHI,PG/SG,CHA,34.76,12.50%
Wesley Matthews,4200.00,DAL,SG/SF,MIL,24.91,10.00%
Mason Plumlee,4500.00,DEN,PF/C,ORL,25.63,10.00%
Zach Randolph,5900.00,SAC,PF/C,NOP,33.65,22.50%
Harrison Barnes,6500.00,DAL,SF/PF,MIL,36.47,10.00%
Elfrid Payton,6600.00,ORL,PG,DEN,36.97,22.50%
Will Barton,6900.00,DEN,SG/SF,ORL,38.24,10.00%
JaKarr Sampson,3400.00,SAC,SF/PF,NOP,18.21,12.50%
Jonathon Simmons,5600.00,ORL,SG/SF,DEN,29.97,15.00%
Reggie Jackson,5800.00,DET,PG,GSW,30.95,7.50%
Jakob Poeltl,3600.00,TOR,PF/C,MEM,19.07,3.00%
Gary Payton,3000.00,MIL,SG,DAL,15.85,
Dirk Nowitzki,4700.00,DAL,PF/C,MIL,24.78,7.50%
Nicolas Batum,6100.00,CHA,SG/SF,CHI,32.14,10.00%
John Henson,4500.00,MIL,C,DAL,23.58,1.00%
Pau Gasol,5300.00,SAS,PF/C,BOS,27.65,7.50%
Gary Harris,6400.00,DEN,SG,ORL,33.36,22.50%
Lance Stephenson,4200.00,IND,SG/SF,CLE,21.9,3.00%
Kemba Walker,8100.00,CHA,PG,CHI,42.08,10.00%
Yogi Ferrell,3800.00,DAL,PG/SG,MIL,19.68,17.50%
Justin Holiday,5500.00,CHI,SG/SF,CHA,28.48,7.50%
LaMarcus Aldridge,7600.00,SAS,PF/C,BOS,39.32,15.00%
Tobias Harris,6300.00,DET,SF/PF,GSW,32.58,7.50%
Cory Joseph,3700.00,IND,PG,CLE,18.87,2.00%
Devin Harris,3600.00,DAL,PG/SG,MIL,18.35,4.00%
Dwyane Wade,5500.00,CLE,PG/SG,IND,28.03,7.50%
Kenneth Faried,4900.00,DEN,PF/C,ORL,24.93,15.00%
Marc Gasol,7900.00,MEM,C,TOR,40.2,5.00%
De'Aaron Fox,4600.00,SAC,PG,NOP,23.35,7.50%
Frank Mason,3700.00,SAC,PG/SG,NOP,18.79,7.50%
JaMychal Green,4800.00,MEM,SF/PF,TOR,24.29,5.00%
Darren Collison,5900.00,IND,PG,CLE,29.77,10.00%
Tyreke Evans,7500.00,MEM,SG/SF,TOR,37.85,5.00%
Trey Lyles,4000.00,DEN,SF/PF,ORL,20.07,7.50%
Michael Kidd-Gilchrist,4000.00,CHA,SF,CHI,19.98,3.00%
Klay Thompson,7300.00,GSW,SG,DET,36.45,7.50%
Giannis Antetokounmpo,11000.00,MIL,SF/PF,DAL,54.87,10.00%
Nikola Vucevic,8100.00,ORL,C,DEN,40.24,7.50%
J.R. Smith,3900.00,CLE,SG/SF,IND,19.32,3.00%
Dwight Howard,7500.00,CHA,C,CHI,37,5.00%
Kyle Korver,3600.00,CLE,SG/SF,IND,17.74,3.00%
Khris Middleton,6800.00,MIL,SG/SF,DAL,33.39,10.00%
LeBron James,11700.00,CLE,SF/PF,IND,57.4,17.50%
Bojan Bogdanovic,4900.00,IND,SG/SF,CLE,23.94,5.00%
Kyrie Irving,8000.00,BOS,PG,SAS,38.95,7.50%
DeMarcus Cousins,11800.00,NOP,PF/C,SAC,57.52,30.00%
Myles Turner,6200.00,IND,C,CLE,30.21,5.00%
Victor Oladipo,8900.00,IND,PG/SG,CLE,43.23,10.00%
Draymond Green,7700.00,GSW,PF/C,DET,37.42,17.50%
Eric Bledsoe,6700.00,MIL,PG/SG,DAL,32.27,7.50%
Malcolm Brogdon,4800.00,MIL,PG/SG,DAL,23.02,0.25%
Stanley Johnson,3700.00,DET,SG/SF,GSW,17.75,2.00%
