Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Boris Diaw,3100.00,UTA,PF/C,POR,18.33,12.00%
Trey Lyles,3600.00,UTA,PF/C,POR,20.45,39.00%
Pau Gasol,6900.00,SAS,C,GSW,38.81,16.00%
Tony Parker,4600.00,SAS,PG,GSW,25.07,14.00%
Kyle Anderson,3500.00,SAS,SF,GSW,18.5,32.00%
Zaza Pachulia,4000.00,GSW,C,SAS,21.08,6.00%
Moe Harkless,3700.00,POR,SF,UTA,19.07,3.00%
LaMarcus Aldridge,7100.00,SAS,PF/C,GSW,36.55,24.00%
Kawhi Leonard,7800.00,SAS,SF,GSW,40.03,35.00%
LeBron James,9000.00,CLE,SF/PF,NYK,45.74,49.00%
George Hill,5300.00,UTA,PG,POR,26.16,18.00%
Kyle O'Quinn,3200.00,NYK,PF/C,CLE,15.67,1.00%
Rudy Gobert,7000.00,UTA,C,POR,34.21,25.00%
Al-Farouq Aminu,4400.00,POR,PF,UTA,21.5,14.00%
Carmelo Anthony,7600.00,NYK,SF,CLE,37,28.00%
Ed Davis,3800.00,POR,PF/C,UTA,18.45,6.00%
Shelvin Mack,3000.00,UTA,PG,POR,14.42,2.00%
Mason Plumlee,4900.00,POR,C,UTA,23.44,10.00%
Shaun Livingston,3000.00,GSW,PG,SAS,14.2,2.00%
David Lee,3300.00,SAS,PF,GSW,15.47,1.00%
Draymond Green,7200.00,GSW,PF/C,SAS,33.64,19.00%
Derrick Rose,5800.00,NYK,PG,CLE,26.49,16.00%
Iman Shumpert,3100.00,CLE,SG,NYK,14.14,10.00%
Joe Johnson,4300.00,UTA,SG/SF,POR,19.6,7.00%
Patty Mills,3600.00,SAS,PG,GSW,16.37,10.00%
Manu Ginobili,3900.00,SAS,SG,GSW,17.65,8.50%
Courtney Lee,3700.00,NYK,SG,CLE,16.72,17.00%
Evan Turner,4700.00,POR,SG/SF,UTA,20.98,22.00%
Stephen Curry,9600.00,GSW,PG,SAS,42.53,47.00%
C.J. McCollum,6300.00,POR,PG/SG,UTA,27.5,33.00%
J.R. Smith,4100.00,CLE,SG,NYK,17.87,18.00%
Andre Iguodala,3500.00,GSW,SF,SAS,15.09,5.00%
Kevin Durant,9400.00,GSW,SF/PF,SAS,40.33,41.00%
Allen Crabbe,3400.00,POR,SG/SF,UTA,14.56,5.00%
Rodney Hood,6000.00,UTA,SG,POR,25.5,17.00%
Damian Lillard,8500.00,POR,PG,UTA,36.04,28.00%
Kevin Love,7000.00,CLE,PF/C,NYK,29.7,20.00%
Dante Exum,3400.00,UTA,PG,POR,14.38,5.00%
Kristaps Porzingis,7400.00,NYK,PF,CLE,31.06,21.00%
Joe Ingles,3500.00,UTA,SF,POR,14.3,0.75%
Tristan Thompson,5100.00,CLE,C,NYK,20.54,8.00%
Kyrie Irving,8000.00,CLE,PG,NYK,32.07,30.00%
Klay Thompson,6500.00,GSW,SG,SAS,25.82,37.00%
Mike Dunleavy,3000.00,CLE,SG/SF,NYK,11.65,0.75%
Jordan McRae,3400.00,CLE,PG,NYK,13.09,2.00%
Joakim Noah,5500.00,NYK,C,CLE,21.06,10.00%
David West,3100.00,GSW,PF,SAS,10.99,3.00%
Lance Thomas,3100.00,NYK,SF/PF,CLE,10.56,1.00%
Brandon Jennings,4500.00,NYK,PG,CLE,15.28,3.00%
Justin Holiday,3000.00,NYK,SG/SF,CLE,10.07,1.00%
Jonathon Simmons,3000.00,SAS,SG,GSW,9.91,7.00%
Jeff Withey,3000.00,UTA,C,POR,9.73,1.00%
Channing Frye,3200.00,CLE,PF,NYK,9.76,1.00%
DeAndre Liggins,3000.00,CLE,SG,NYK,8.48,0.25%
Meyers Leonard,3600.00,POR,PF,UTA,10.05,3.00%
Chris Andersen,3000.00,CLE,C,NYK,8.18,0.01%
Noah Vonleh,3000.00,POR,PF,UTA,8.2,0.50%
Sasha Vujacic,3000.00,NYK,SG,CLE,7.5,0.25%
Dewayne Dedmon,3200.00,SAS,C,GSW,7.31,1.00%
Richard Jefferson,3000.00,CLE,SF,NYK,6.35,0.50%
Ian Clark,3000.00,GSW,PG/SG,SAS,6.12,0.01%
James McAdoo,3000.00,GSW,PF,SAS,5.87,0.25%
Patrick McCaw,3000.00,GSW,SG/SF,SAS,5.24,1.00%
Anderson Varejao,3000.00,GSW,C,SAS,4.27,0.75%
James Jones,3000.00,CLE,SG,NYK,3.31,0.50%
Ron Baker,3000.00,NYK,SG,CLE,1.33,0.25%
