Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Trevor Ariza,4400.00,HOU,SG/SF,MEM,29.35,12.50%
Derrick Favors,4800.00,UTA,PF/C,LAL,30.81,17.50%
Jusuf Nurkic,6400.00,POR,C,PHO,38.89,17.50%
Kyle Kuzma,4400.00,LAL,SF/PF,UTA,25.73,10.00%
Harrison Barnes,5700.00,DAL,SF/PF,PHI,32.97,17.50%
T.J. McConnell,3800.00,PHI,PG,DAL,21.85,0.25%
Rudy Gobert,7900.00,UTA,C,LAL,44.69,20.00%
J.J. Barea,4500.00,DAL,PG/SG,PHI,25.31,10.00%
James Harden,10600.00,HOU,PG/SG,MEM,59.48,15.00%
Ricky Rubio,7300.00,UTA,PG,LAL,40.95,15.00%
Damian Lillard,8800.00,POR,PG,PHO,49.19,20.00%
Patrick Beverley,5600.00,LAC,PG/SG,DET,30.92,12.50%
Jarell Martin,3900.00,MEM,PF/C,HOU,21.36,7.50%
Rodney Hood,5100.00,UTA,SG/SF,LAL,27.91,20.00%
Jerryd Bayless,4100.00,PHI,PG/SG,DAL,22.27,3.00%
Marc Gasol,8000.00,MEM,C,HOU,43.28,5.00%
DeAndre Jordan,7800.00,LAC,C,DET,42.01,5.00%
Dennis Smith Jr.,6000.00,DAL,PG/SG,PHI,32.33,12.50%
Kentavious Caldwell-Pope,4900.00,LAL,SG,UTA,26.34,4.00%
Tyler Johnson,4600.00,MIA,PG/SG,BOS,24.61,10.00%
Dirk Nowitzki,4900.00,DAL,PF/C,PHI,26.2,5.00%
Wesley Matthews,4800.00,DAL,SG/SF,PHI,25.65,7.50%
Stanley Johnson,3800.00,DET,SG/SF,LAC,20.22,2.00%
Andre Drummond,7700.00,DET,C,LAC,40.98,5.00%
Anthony Davis,10500.00,NOP,PF/C,CLE,55.74,12.50%
Bam Adebayo,3000.00,MIA,PF/C,BOS,15.91,0.25%
Mario Chalmers,3500.00,MEM,PG,HOU,18.51,1.00%
LeBron James,10700.00,CLE,SF/PF,NOP,56.35,17.50%
Avery Bradley,5100.00,DET,PG/SG,LAC,26.78,10.00%
