Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Patty Mills,4000.00,SAS,PG,WAS,27.18,1.00%
Mindaugas Kuzminskas,3000.00,NYK,SF,MIN,18.93,0.01%
Kosta Koufos,3000.00,SAC,C,BOS,18.41,0.25%
Joel Embiid,6700.00,PHI,C,ORL,39.36,15.00%
Dwight Howard,7300.00,ATL,C,DET,42.42,7.50%
Terrence Ross,3600.00,TOR,SG/SF,LAL,20.78,5.00%
Kent Bazemore,5300.00,ATL,SG/SF,DET,30.01,5.00%
Marcin Gortat,5200.00,WAS,C,SAS,29.45,2.00%
Manu Ginobili,3200.00,SAS,SG,WAS,18.01,0.25%
Dennis Schroder,6000.00,ATL,PG,DET,33.69,17.50%
Jamal Crawford,3900.00,LAC,SG,NOP,21.76,7.50%
Bismack Biyombo,4300.00,ORL,C,PHI,23.79,17.50%
Ish Smith,5000.00,DET,PG,ATL,27.37,7.50%
Kyle Lowry,8100.00,TOR,PG,LAL,44.05,12.50%
DeAndre Jordan,6500.00,LAC,C,NOP,35.17,5.00%
Al Horford,6500.00,BOS,C,SAC,34.88,2.00%
Sergio Rodriguez,4500.00,PHI,PG,ORL,24.13,27.00%
James Harden,11900.00,HOU,PG/SG,DEN,63.84,17.50%
Elfrid Payton,5000.00,ORL,PG,PHI,26.71,5.00%
Clint Capela,5700.00,HOU,C,DEN,30.43,10.00%
Ricky Rubio,4900.00,MIN,PG,NYK,26.12,10.00%
Dwyane Wade,6400.00,CHI,SG,CLE,33.89,7.50%
Chris Paul,8800.00,LAC,PG,NOP,46.57,10.00%
Isaiah Thomas,7500.00,BOS,PG,SAC,39.63,7.50%
DeMarcus Cousins,10700.00,SAC,PF/C,BOS,56.31,15.00%
Evan Fournier,6000.00,ORL,SG,PHI,31.49,7.50%
Cory Joseph,3500.00,TOR,PG,LAL,18.37,0.25%
LaMarcus Aldridge,6300.00,SAS,PF/C,WAS,32.86,12.50%
Gerald Henderson,3500.00,PHI,SG,ORL,18.19,2.00%
Nik Stauskas,3700.00,PHI,SG,ORL,19.19,0.01%
Jeff Green,3100.00,ORL,SF/PF,PHI,16.04,5.00%
Anthony Davis,11700.00,NOP,PF/C,LAC,60.46,20.00%
LeBron James,9400.00,CLE,SF/PF,CHI,48.63,15.00%
Omer Asik,3000.00,NOP,C,LAC,15.46,0.01%
Tobias Harris,5900.00,DET,SF/PF,ATL,30.3,12.50%
Kyle Korver,3600.00,ATL,SG,DET,18.5,2.00%
Carmelo Anthony,7300.00,NYK,SF,MIN,37.48,10.00%
Kawhi Leonard,8200.00,SAS,SF,WAS,42.09,15.00%
John Wall,8400.00,WAS,PG,SAS,43.02,10.00%
Zach LaVine,6000.00,MIN,SG,NYK,30.73,10.00%
Arron Afflalo,3000.00,SAC,SG,BOS,15.34,0.25%
Nikola Vucevic,6800.00,ORL,C,PHI,34.65,4.00%
Kevin Love,8000.00,CLE,PF/C,CHI,40.62,10.00%
Andre Drummond,7700.00,DET,C,ATL,39.13,7.50%
Kentavious Caldwell-Pope,5200.00,DET,SG,ATL,26.32,5.00%
