Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Lucas Nogueira,3400.00,TOR,C,CHA,21.56,0.25%
Guillermo Hernangomez,5000.00,NYK,C,OKC,31.52,5.00%
Brandon Rush,3000.00,MIN,SG,DEN,18.85,3.00%
Brandan Wright,3000.00,MEM,C,NOP,18.18,0.01%
Juan Hernangomez,4600.00,DEN,PF,MIN,27.19,40.00%
Caris LeVert,3500.00,BKN,SF,MIL,20.65,0.25%
Marvin Williams,4700.00,CHA,PF,TOR,27.62,15.00%
Tony Parker,4000.00,SAS,PG,ORL,23.27,7.50%
Greg Monroe,5400.00,MIL,C,BKN,31.44,7.50%
Jon Leuer,4600.00,DET,PF,DAL,26.69,2.00%
Donatas Motiejunas,3000.00,NOP,PF/C,MEM,17.4,0.25%
Chandler Parsons,3700.00,MEM,SF/PF,NOP,21.39,0.25%
Alec Burks,3200.00,UTA,PG/SG,POR,18.34,0.25%
Cory Joseph,3200.00,TOR,PG,CHA,18.33,0.25%
LaMarcus Aldridge,6300.00,SAS,PF,ORL,35.88,4.00%
D.J. Augustin,3000.00,ORL,PG,SAS,16.98,0.25%
Spencer Dinwiddie,3100.00,BKN,PG,MIL,17.51,0.25%
T.J. McConnell,5100.00,PHI,PG,BOS,28.75,15.00%
Seth Curry,4500.00,DAL,SG,DET,25.27,1.00%
Gary Harris,4900.00,DEN,SG,MIN,27.56,15.00%
Danny Green,3700.00,SAS,SG,ORL,20.79,3.00%
Monta Ellis,3700.00,IND,SG,CLE,20.76,5.00%
Domantas Sabonis,3100.00,OKC,PF,NYK,17.2,0.25%
Rondae Hollis-Jefferson,4000.00,BKN,PF,MIL,22.17,2.00%
Kyle O'Quinn,4300.00,NYK,PF/C,OKC,23.84,4.00%
Andre Drummond,7600.00,DET,C,DAL,41.91,3.00%
Ed Davis,3800.00,POR,C,UTA,20.88,2.00%
Deron Williams,4500.00,DAL,PG,DET,24.67,2.00%
Carmelo Anthony,7600.00,NYK,SF,OKC,41.35,5.00%
Jerami Grant,3200.00,OKC,SF/PF,NYK,17.36,0.25%
Jamal Crawford,4800.00,LAC,SG,ATL,25.95,1.00%
Gerald Henderson,3400.00,PHI,SG,BOS,18.37,0.25%
Derrick Williams,3300.00,CLE,SF,IND,17.75,4.00%
Khris Middleton,3900.00,MIL,SF,BKN,20.93,5.00%
Matthew Dellavedova,3500.00,MIL,PG/SG,BKN,18.8,0.25%
C.J. Watson,3400.00,ORL,PG/SG,SAS,18.24,0.25%
Steven Adams,5900.00,OKC,C,NYK,31.6,12.50%
Dennis Schroder,6600.00,ATL,PG,LAC,35.38,5.00%
Tyler Johnson,5100.00,MIA,PG,HOU,27.26,2.00%
Jonas Valanciunas,5700.00,TOR,C,CHA,30.52,1.00%
James Johnson,6100.00,MIA,PF,HOU,32.6,1.00%
Salah Mejri,3200.00,DAL,C,DET,17.07,0.01%
Channing Frye,5000.00,CLE,PF/C,IND,26.66,12.50%
Manu Ginobili,3100.00,SAS,SG,ORL,16.46,0.25%
Jordan Clarkson,4000.00,LAL,PG/SG,PHO,21.11,2.00%
Noah Vonleh,3000.00,POR,PF,UTA,15.82,0.01%
Paul George,7900.00,IND,SF,CLE,41.59,10.00%
Toney Douglas,3000.00,MEM,PG,NOP,15.78,0.01%
Malcolm Brogdon,4900.00,MIL,PG/SG,BKN,25.76,0.50%
Amir Johnson,3500.00,BOS,PF/C,PHI,18.39,0.25%
Kyle Lowry,8000.00,TOR,PG,CHA,41.96,5.00%
Gordon Hayward,7300.00,UTA,SF,POR,38.3,5.00%
Ricky Rubio,7300.00,MIN,PG,DEN,38.26,5.00%
Meyers Leonard,3300.00,POR,PF/C,UTA,17.3,2.00%
Jamal Murray,3900.00,DEN,PG/SG,MIN,20.42,5.00%
Ersan Ilyasova,5200.00,PHI,PF,BOS,27.17,2.00%
Mason Plumlee,4000.00,DEN,C,MIN,20.92,12.50%
Paul Millsap,7900.00,ATL,PF,LAC,41.3,5.00%
Joe Ingles,3800.00,UTA,SG/SF,POR,19.85,2.00%
Klay Thompson,6500.00,GSW,SG,SAC,33.87,10.00%
Al Horford,6800.00,BOS,C,PHI,35.4,5.00%
Rudy Gobert,7400.00,UTA,C,POR,38.53,1.00%
Derrick Rose,5800.00,NYK,PG,OKC,30.14,2.00%
Tarik Black,3900.00,LAL,PF/C,PHO,20.22,0.25%
Frank Kaminsky,6000.00,CHA,PF/C,TOR,31.06,10.00%
Victor Oladipo,6000.00,OKC,SG,NYK,31.08,7.50%
Michael Kidd-Gilchrist,4900.00,CHA,SF,TOR,25.3,3.00%
Dewayne Dedmon,4600.00,SAS,C,ORL,23.7,7.50%
Gorgui Dieng,5400.00,MIN,PF/C,DEN,27.81,3.00%
Jeremy Lamb,3300.00,CHA,SG,TOR,17.01,0.25%
Dirk Nowitzki,5500.00,DAL,PF/C,DET,28.28,1.00%
Jameer Nelson,6000.00,DEN,PG,MIN,30.8,7.50%
Jahlil Okafor,4500.00,PHI,C,BOS,23.08,
DeMarcus Cousins,11300.00,SAC,PF/C,GSW,57.94,7.50%
Patty Mills,3200.00,SAS,PG,ORL,16.39,0.50%
Marc Gasol,7500.00,MEM,C,NOP,38.4,7.50%
Myles Turner,5900.00,IND,C,CLE,30.22,1.00%
Goran Dragic,7200.00,MIA,PG,HOU,36.76,5.00%
Nene Hilario,3000.00,HOU,C,MIA,15.26,0.25%
JaVale McGee,3600.00,GSW,C,SAC,18.33,3.00%
Kelly Olynyk,4300.00,BOS,PF/C,PHI,21.82,15.00%
Harrison Barnes,5700.00,DAL,SF/PF,DET,28.88,3.00%
Brook Lopez,6700.00,BKN,C,MIL,33.81,4.00%
Solomon Hill,3700.00,NOP,SF,MEM,18.69,0.25%
Tristan Thompson,5500.00,CLE,C,IND,27.79,3.00%
Nik Stauskas,3900.00,PHI,SG,BOS,19.65,2.50%
Kemba Walker,7600.00,CHA,PG,TOR,38.3,5.00%
Iman Shumpert,3600.00,CLE,PG/SG,IND,18.13,5.00%
Jeff Green,3700.00,ORL,SF/PF,SAS,18.6,2.00%
DeAndre Jordan,6700.00,LAC,C,ATL,33.71,1.00%
Derrick Favors,5100.00,UTA,PF/C,POR,25.64,3.00%
Matt Barnes,5100.00,SAC,SF/PF,GSW,25.64,5.00%
Luol Deng,3200.00,LAL,SF,PHO,16.08,0.50%
George Hill,5800.00,UTA,PG,POR,29.06,5.00%
Larry Nance,4200.00,LAL,SF/PF,PHO,21.01,7.50%
Kristaps Porzingis,6500.00,NYK,PF,OKC,32.48,3.00%
Yogi Ferrell,4700.00,DAL,PG,DET,23.52,1.00%
Dwight Powell,3000.00,DAL,PF,DET,14.96,0.01%
James Ennis,3600.00,MEM,SF,NOP,17.95,0.01%
Robert Covington,6400.00,PHI,SF,BOS,31.96,2.00%
Dwight Howard,7100.00,ATL,C,LAC,35.33,1.00%
Hassan Whiteside,8500.00,MIA,C,HOU,42.24,5.00%
Thon Maker,3400.00,MIL,PF/C,BKN,16.9,5.00%
Kawhi Leonard,8900.00,SAS,SF,ORL,44.18,12.50%
Randy Foye,3000.00,BKN,SG,MIL,14.89,0.01%
Jae Crowder,5700.00,BOS,SF,PHI,28.24,5.00%
Damian Lillard,7800.00,POR,PG,UTA,38.6,2.00%
Kent Bazemore,5000.00,ATL,SG/SF,LAC,24.75,3.00%
Mike Conley,7500.00,MEM,PG,NOP,37.16,2.50%
Kyrie Irving,8400.00,CLE,PG,IND,41.61,15.00%
Michael Beasley,5500.00,MIL,SF/PF,BKN,27.24,15.00%
Sam Dekker,3700.00,HOU,SF/PF,MIA,18.28,0.25%
Reggie Jackson,5500.00,DET,PG,DAL,27.19,1.00%
Nicolas Batum,7600.00,CHA,SG/SF,TOR,37.46,4.00%
Joffrey Lauvergne,3300.00,OKC,PF/C,NYK,16.19,0.25%
Vince Carter,3900.00,MEM,SG/SF,NOP,19.16,0.25%
Tim Hardaway Jr.,6000.00,ATL,PG/SG,LAC,29.38,5.00%
Arron Afflalo,3600.00,SAC,SG,GSW,17.64,0.25%
DeMar DeRozan,7900.00,TOR,SG,CHA,38.74,7.50%
C.J. Miles,3900.00,IND,SG/SF,CLE,19.1,2.00%
Russell Westbrook,12500.00,OKC,PG,NYK,61.12,10.00%
Marcus Smart,5700.00,BOS,PG/SG,PHI,27.86,10.00%
Andre Roberson,3800.00,OKC,SF,NYK,18.52,1.00%
Nikola Jokic,10300.00,DEN,C,MIN,50.19,20.00%
Isaiah Whitehead,3000.00,BKN,PG,MIL,14.6,0.01%
Tony Snell,3300.00,MIL,SF,BKN,16.08,0.25%
DeMarre Carroll,4400.00,TOR,SF,CHA,21.4,5.00%
Marcus Morris,5200.00,DET,SF/PF,DAL,25.26,2.00%
Nemanja Bjelica,3200.00,MIN,PF,DEN,15.54,0.01%
Eric Gordon,5200.00,HOU,SG,MIA,25.28,0.25%
Dion Waiters,7000.00,MIA,SG/SF,HOU,34,3.00%
Karl-Anthony Towns,10200.00,MIN,PF/C,DEN,49.53,7.50%
Jeff Teague,7400.00,IND,PG,CLE,35.91,10.00%
Kentavious Caldwell-Pope,5000.00,DET,SG,DAL,24.25,5.00%
Austin Rivers,5100.00,LAC,PG/SG,ATL,24.68,5.00%
Louis Williams,5800.00,LAL,SG,PHO,28.02,5.00%
Allen Crabbe,3800.00,POR,SG/SF,UTA,18.35,2.00%
Al Jefferson,3000.00,IND,C,CLE,14.47,0.25%
Tyreke Evans,4300.00,NOP,SG/SF,MEM,20.71,4.00%
LeBron James,10500.00,CLE,SF,IND,50.65,10.00%
Marco Belinelli,3800.00,CHA,SG/SF,TOR,18.27,0.25%
Joe Johnson,3500.00,UTA,SF,POR,16.85,0.25%
J.J. Redick,4500.00,LAC,SG,ATL,21.64,5.00%
Montrezl Harrell,3500.00,HOU,C,MIA,16.8,0.01%
Stanley Johnson,3000.00,DET,SG/SF,DAL,14.37,0.01%
JaMychal Green,4300.00,MEM,PF,NOP,20.51,0.25%
Draymond Green,7500.00,GSW,PF/C,SAC,35.79,7.50%
Ish Smith,3900.00,DET,PG,DAL,18.52,1.00%
James Harden,12200.00,HOU,PG,MIA,57.78,7.50%
Kevin Durant,9700.00,GSW,SF,SAC,45.87,7.50%
Jrue Holiday,7500.00,NOP,PG,MEM,35.32,3.00%
Bojan Bogdanovic,4400.00,BKN,SG/SF,MIL,20.72,5.00%
Zach Randolph,5300.00,MEM,PF/C,NOP,24.95,1.00%
Wesley Matthews,5700.00,DAL,SG/SF,DET,26.83,2.00%
Anthony Davis,10000.00,NOP,C,MEM,47.1,5.00%
Rodney Stuckey,3000.00,IND,PG/SG,CLE,14.14,0.25%
Giannis Antetokounmpo,10800.00,MIL,PG/SF,BKN,50.71,15.00%
Jakob Poeltl,3000.00,TOR,C,CHA,14.11,0.01%
Kosta Koufos,3500.00,SAC,C,GSW,16.44,0.01%
Dario Saric,5800.00,PHI,SF/PF,BOS,27.18,4.00%
Isaiah Thomas,9400.00,BOS,PG,PHI,44.05,5.00%
Sergio Rodriguez,3300.00,PHI,PG,BOS,15.45,0.01%
Ryan Anderson,5100.00,HOU,PF,MIA,23.86,1.00%
Mirza Teletovic,3200.00,MIL,PF,BKN,14.94,0.25%
Nerlens Noel,6100.00,PHI,PF/C,BOS,28.46,4.00%
Aaron Gordon,4600.00,ORL,SF/PF,SAS,21.42,7.50%
Patrick Beverley,5600.00,HOU,PG/SG,MIA,26.1,5.00%
Elfrid Payton,5200.00,ORL,PG,SAS,24.13,1.00%
