Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Rui Hachimura,5200.00,WAS,PF/C,ORL,36.41,48.50%
Davis Bertans,5300.00,WAS,SF/PF,ORL,33.79,36.30%
Rudy Gay,5200.00,SAS,SF/PF,HOU,33.15,53.70%
Isaac Bonga,3000.00,WAS,PG/SF,ORL,18.59,15.50%
Kristaps Porzingis,6500.00,DAL,PF/C,NOP,40.1,41.50%
Bradley Beal,8600.00,WAS,SG,ORL,52.35,46.10%
Jakob Poeltl,4800.00,SAS,C,HOU,29.21,33.50%
Lonzo Ball,5400.00,NOP,PG,DAL,31.39,32.30%
Kent Bazemore,3300.00,POR,SG/SF,LAC,19.01,10.30%
Bryn Forbes,3800.00,SAS,PG/SG,HOU,21.37,8.30%
Luka Doncic,11300.00,DAL,PG/SF,NOP,63.2,37.60%
Evan Fournier,6200.00,ORL,SG/SF,WAS,34.47,13.20%
Lou Williams,6400.00,LAC,PG/SG,POR,35.5,14.40%
Jordan McRae,3800.00,WAS,PG/SG,ORL,21,8.00%
Blake Griffin,6700.00,DET,PF,CLE,37.03,12.10%
DeMar DeRozan,7200.00,SAS,SG/SF,HOU,39.83,14.80%
Russell Westbrook,8800.00,HOU,PG,SAS,48.42,15.80%
Andre Drummond,9100.00,DET,C,CLE,49.93,16.10%
Mohamed Bamba,4300.00,ORL,C,WAS,23.58,11.30%
Pascal Siakam,8500.00,TOR,PF/C,MIA,46.49,3.20%
Tim Hardaway Jr.,4600.00,DAL,SG/SF,NOP,25.14,11.60%
Damian Lillard,8400.00,POR,PG,LAC,45.88,8.80%
Aaron Gordon,5700.00,ORL,SF/PF,WAS,31.01,11.40%
Maurice Harkless,3300.00,LAC,SF/PF,POR,17.89,7.40%
Brandon Ingram,8100.00,NOP,SF/PF,DAL,43.85,7.40%
Kevin Love,7000.00,CLE,PF/C,DET,37.78,4.80%
Justise Winslow,4900.00,MIA,PG/SF,TOR,26.46,12.10%
Tristan Thompson,6000.00,CLE,C,DET,32.25,3.20%
Jamal Murray,6600.00,DEN,PG/SG,LAL,35.47,4.10%
Tyler Herro,4300.00,MIA,SG,TOR,23.07,9.80%
Jrue Holiday,7700.00,NOP,PG/SG,DAL,41.2,6.00%
Will Barton,6100.00,DEN,PG/SF,LAL,32.49,2.90%
Patrick Beverley,4500.00,LAC,PG/SG,POR,23.81,10.40%
Jimmy Butler,7600.00,MIA,SG/SF,TOR,40.19,3.30%
Jerami Grant,3500.00,DEN,PF/C,LAL,18.42,3.00%
D.J. Augustin,4100.00,ORL,PG,WAS,21.55,3.10%
Paul George,8200.00,LAC,SF/PF,POR,42.82,6.20%
Kawhi Leonard,8700.00,LAC,SG/SF,POR,45.29,7.10%
Dorian Finney-Smith,3900.00,DAL,SF/PF,NOP,20.24,1.60%
Anthony Davis,9600.00,LAL,PF/C,DEN,49.69,7.40%
Monte Morris,3200.00,DEN,PG,LAL,16.54,1.70%
Tony Snell,3100.00,DET,SG/SF,CLE,16,1.60%
Anfernee Simons,3000.00,POR,PG/SG,LAC,15.42,1.10%
Clint Capela,7800.00,HOU,C,SAS,39.85,4.40%
Patty Mills,3400.00,SAS,PG/SG,HOU,17.39,1.50%
Ivica Zubac,3600.00,LAC,C,POR,18.34,2.90%
Dejounte Murray,4800.00,SAS,PG,HOU,24.32,4.90%
Markelle Fultz,5500.00,ORL,PG/SG,WAS,27.75,5.50%
Ish Smith,3900.00,WAS,PG,ORL,19.66,2.30%
Bam Adebayo,7400.00,MIA,C,TOR,37.22,6.90%
P.J. Tucker,4600.00,HOU,SF/PF,SAS,23.01,3.20%
Kelly Olynyk,4100.00,MIA,PF/C,TOR,20.5,3.00%
Kendrick Nunn,4900.00,MIA,PG/SG,TOR,24.51,4.40%
J.J. Redick,5000.00,NOP,SG/SF,DAL,24.91,4.50%
Bruce Brown,4200.00,DET,SG/SF,CLE,20.88,2.20%
James Harden,12500.00,HOU,PG/SG,SAS,62.08,11.80%
Jonathan Isaac,6900.00,ORL,SF/PF,WAS,34.22,7.40%
Dwight Powell,4000.00,DAL,C,NOP,19.79,2.90%
Nicolo Melli,3000.00,NOP,PF/C,DAL,14.85,0.60%
Collin Sexton,5400.00,CLE,PG/SG,DET,26.6,4.80%
Terrence Ross,5100.00,ORL,SG/SF,WAS,25.05,3.50%
Derrick White,4300.00,SAS,PG/SG,HOU,21.02,1.10%
Khem Birch,4700.00,ORL,C,WAS,22.87,3.10%
Derrick Rose,5500.00,DET,PG/SG,CLE,26.74,3.80%
Fred VanVleet,7500.00,TOR,PG/SG,MIA,36.46,4.80%
LeBron James,10200.00,LAL,PG/SF,DEN,49.33,6.90%
Seth Curry,3100.00,DAL,PG/SG,NOP,14.99,1.40%
Kyle Kuzma,4000.00,LAL,SF/PF,DEN,19.31,1.80%
Nikola Jokic,8900.00,DEN,C,LAL,43.01,3.90%
Montrezl Harrell,6800.00,LAC,PF/C,POR,32.48,6.60%
Maxi Kleber,3700.00,DAL,PF/C,NOP,17.68,1.60%
Cedi Osman,4300.00,CLE,SF/PF,DET,20.52,1.80%
Dwight Howard,3800.00,LAL,C,DEN,18.12,1.70%
Darius Garland,4500.00,CLE,PG,DET,21.44,1.80%
Isaiah Thomas,4900.00,WAS,PG,ORL,23.29,2.80%
Luke Kennard,5900.00,DET,SG/SF,CLE,28.04,4.20%
Kentavious Caldwell-Pope,3600.00,LAL,SG/SF,DEN,17,1.40%
Serge Ibaka,4900.00,TOR,PF/C,MIA,22.9,2.30%
C.J. McCollum,7100.00,POR,PG/SG,LAC,32.98,6.30%
Trey Lyles,3400.00,SAS,PF/C,HOU,15.79,1.80%
OG Anunoby,5100.00,TOR,SF/PF,MIA,23.54,3.80%
Hassan Whiteside,8000.00,POR,C,LAC,36.71,5.90%
Kyle Lowry,7900.00,TOR,PG,MIA,36,4.40%
Rodney Hood,4500.00,POR,SG/SF,LAC,20.44,2.30%
Jordan Clarkson,4400.00,CLE,SG/SF,DET,19.91,1.60%
Austin Rivers,4000.00,HOU,PG/SG,SAS,18.09,1.10%
Mason Plumlee,3800.00,DEN,PF/C,LAL,17.06,1.40%
Paul Millsap,5300.00,DEN,PF/C,LAL,23.75,1.80%
Josh Hart,5300.00,NOP,SG/SF,DAL,23.71,1.80%
Patrick Patterson,3000.00,LAC,PF/C,POR,13.36,0.60%
E'Twaun Moore,3700.00,NOP,SG/SF,DAL,16.46,1.00%
Larry Nance Jr.,5700.00,CLE,PF/C,DET,25.1,3.40%
Gary Harris,5100.00,DEN,SG,LAL,22.4,2.00%
Skal Labissiere,4100.00,POR,PF/C,LAC,17.97,0.50%
Troy Brown Jr.,3900.00,WAS,SG/SF,ORL,16.87,1.60%
Marc Gasol,5000.00,TOR,C,MIA,21.67,2.10%
Jalen Brunson,3000.00,DAL,PG/SG,NOP,12.94,0.50%
Malik Beasley,3300.00,DEN,PG/SG,LAL,14.22,0.40%
Jaxson Hayes,4400.00,NOP,C,DAL,18.83,2.10%
Rajon Rondo,4200.00,LAL,PG,DEN,17.75,1.30%
Ben McLemore,5100.00,HOU,SG/SF,SAS,21.3,1.80%
Norman Powell,5400.00,TOR,SG/SF,MIA,22.32,2.20%
Markieff Morris,3700.00,DET,PF/C,CLE,15.02,0.40%
JaVale McGee,4100.00,LAL,C,DEN,16.62,0.40%
Marco Belinelli,3100.00,SAS,SG/SF,HOU,12.45,0.40%
Delon Wright,4900.00,DAL,PG/SG,NOP,19.55,0.40%
Derrick Jones Jr.,3000.00,MIA,SF/PF,TOR,11.96,0.40%
Meyers Leonard,3400.00,MIA,PF/C,TOR,13.48,0.30%
Jahlil Okafor,4200.00,NOP,C,DAL,16.58,0.90%
DeMarre Carroll,3000.00,SAS,SF/PF,HOU,11.82,0.40%
Danny Green,4000.00,LAL,SG/SF,DEN,15.73,0.40%
Carmelo Anthony,6300.00,POR,SF/PF,LAC,24.38,3.00%
Duncan Robinson,4500.00,MIA,SG/SF,TOR,17.01,0.30%
Kevin Porter Jr.,3500.00,CLE,SG/SF,DET,12.68,0.20%
Justin Jackson,3000.00,DAL,SF/PF,NOP,10.81,0.40%
Rondae Hollis-Jefferson,4700.00,TOR,SF/PF,MIA,16.82,1.40%
Michael Carter-Williams,3000.00,ORL,PG,WAS,9.88,0.30%
Alex Caruso,3200.00,LAL,PG/SG,DEN,10.45,0.20%
Juancho Hernangomez,3000.00,DEN,SF/PF,LAL,9.5,0.30%
Thabo Sefolosha,3300.00,HOU,SF/PF,SAS,10.34,0.10%
Christian Wood,4400.00,DET,PF/C,CLE,13.45,0.10%
Drew Eubanks,3200.00,SAS,PF/C,HOU,9.63,0.10%
Langston Galloway,3900.00,DET,PG/SG,CLE,11.69,0.10%
Jerome Robinson,3100.00,LAC,SG,POR,9.29,0.30%
Nassir Little,3000.00,POR,SF/PF,LAC,8.89,0.30%
Svi Mykhailiuk,3000.00,DET,SG/SF,CLE,8.63,0.20%
