Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Nemanja Bjelica,3000.00,MIN,PF,LAL,19.54,0.01%
Kenneth Faried,5000.00,DEN,PF,POR,29.08,10.00%
Ricky Rubio,5500.00,MIN,PG,LAL,31.81,7.50%
Mason Plumlee,5200.00,POR,C,DEN,29.94,30.00%
Cody Zeller,4000.00,CHA,C,CLE,21.96,
Allen Crabbe,4100.00,POR,SG/SF,DEN,22.23,7.50%
Serge Ibaka,5100.00,ORL,PF/C,OKC,26.87,17.50%
Domantas Sabonis,4000.00,OKC,PF,ORL,21.01,20.00%
Wilson Chandler,4700.00,DEN,SF,POR,24.46,12.50%
Elfrid Payton,5600.00,ORL,PG,OKC,29,12.50%
Zaza Pachulia,3400.00,GSW,C,PHO,17.6,1.00%
Jameer Nelson,3800.00,DEN,PG,POR,19.64,1.00%
Karl-Anthony Towns,8300.00,MIN,C,LAL,42.79,20.00%
Enes Kanter,4800.00,OKC,C,ORL,24.75,10.00%
Danilo Gallinari,5700.00,DEN,SF,POR,29.33,20.00%
Brandon Ingram,3300.00,LAL,SF,MIN,16.75,2.50%
David West,3000.00,GSW,PF,PHO,15.12,0.01%
LeBron James,9900.00,CLE,SF/PF,CHA,49.66,
Shaun Livingston,3500.00,GSW,PG,PHO,17.55,0.01%
Nikola Vucevic,6100.00,ORL,C,OKC,30.53,10.00%
Tarik Black,3000.00,LAL,C,MIN,14.98,0.01%
Michael Kidd-Gilchrist,4800.00,CHA,SF,CLE,23.89,
Andre Iguodala,3500.00,GSW,SF,PHO,17.41,1.00%
Nicolas Batum,6600.00,CHA,SG/SF,CLE,32.41,
Damian Lillard,8700.00,POR,PG,DEN,42.46,22.50%
Mike Dunleavy,3000.00,CLE,SG/SF,CHA,14.54,
Ed Davis,3000.00,POR,C,DEN,14.53,0.01%
D.J. Augustin,3500.00,ORL,PG,OKC,16.89,0.50%
Luol Deng,3900.00,LAL,SF/PF,MIN,18.67,2.50%
Steven Adams,5300.00,OKC,C,ORL,25.31,15.00%
Kyrie Irving,7400.00,CLE,PG,CHA,35.32,
Draymond Green,8000.00,GSW,PF/C,PHO,37.78,40.00%
Russell Westbrook,11200.00,OKC,PG,ORL,52.89,35.00%
Ramon Sessions,3700.00,CHA,PG,CLE,17.45,
Moe Harkless,4900.00,POR,SF,DEN,22.96,27.50%
Kevin Durant,9100.00,GSW,SF/PF,PHO,42.65,37.50%
Frank Kaminsky,3900.00,CHA,PF,CLE,18.25,
Kemba Walker,7900.00,CHA,PG,CLE,36.83,
Emmanuel Mudiay,5900.00,DEN,PG,POR,27.4,22.50%
Gorgui Dieng,6200.00,MIN,PF/C,LAL,28.34,15.00%
Aaron Gordon,5200.00,ORL,SF/PF,OKC,23.72,12.50%
Marco Belinelli,3600.00,CHA,SG,CLE,16.35,
