Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Semi Ojeleye,2600.00,BOS,SG/SF,MIL,15.82,0.00%
Giannis Antetokounmpo,9900.00,MIL,SF/PF,BOS,59.27,0.00%
Al Horford,6900.00,BOS,PF/C,MIL,38.46,0.00%
Marcus Smart,4400.00,BOS,PG/SG,MIL,21.78,0.00%
Eric Bledsoe,6300.00,MIL,PG/SG,BOS,31.09,0.00%
Khris Middleton,8100.00,MIL,SG/SF,BOS,39.1,0.00%
Terry Rozier,6800.00,BOS,PG/SG,MIL,30.38,0.00%
Marcus Morris,5200.00,BOS,SF/PF,MIL,22.92,0.00%
Thon Maker,4200.00,MIL,PF/C,BOS,18.24,0.00%
Jaylen Brown,7300.00,BOS,SG/SF,MIL,31,0.00%
Jabari Parker,6200.00,MIL,SF/PF,BOS,25.21,0.00%
Malcolm Brogdon,4400.00,MIL,PG/SG,BOS,17.31,0.00%
Jayson Tatum,6000.00,BOS,SF/PF,MIL,23.5,0.00%
Matthew Dellavedova,3100.00,MIL,PG/SG,BOS,11.23,0.00%
Aron Baynes,3900.00,BOS,C,MIL,13.46,0.00%
Shane Larkin,2900.00,BOS,PG,MIL,9.78,0.00%
Tyler Zeller,3400.00,MIL,C,BOS,9.91,0.00%
Tony Snell,3000.00,MIL,SG/SF,BOS,6.76,0.00%
