Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Nikola Mirotic,3900.00,MIL,PF/C,BOS,27.25,31.40%
Jayson Tatum,5400.00,BOS,SF/PF,MIL,32.93,39.70%
Nikola Jokic,10300.00,DEN,C,POR,61.69,59.60%
Enes Kanter,6300.00,POR,C,DEN,37.5,40.70%
Marcus Morris,4600.00,BOS,SF/PF,MIL,26.32,27.90%
Al-Farouq Aminu,4400.00,POR,SF/PF,DEN,25.08,24.90%
Kyrie Irving,8500.00,BOS,PG,MIL,48.12,48.90%
C.J. McCollum,6600.00,POR,PG/SG,DEN,36.7,36.90%
George Hill,3400.00,MIL,PG/SG,BOS,18.74,13.40%
Jamal Murray,6400.00,DEN,PG/SG,POR,35.19,33.50%
Giannis Antetokounmpo,10200.00,MIL,SF/PF,BOS,55.85,47.30%
Damian Lillard,9300.00,POR,PG,DEN,50.99,44.30%
Al Horford,7000.00,BOS,PF/C,MIL,38.32,36.80%
Khris Middleton,6800.00,MIL,SG/SF,BOS,37.18,35.30%
Brook Lopez,4700.00,MIL,C,BOS,25.4,21.80%
Pat Connaughton,3700.00,MIL,SG/SF,BOS,19.93,13.90%
Zach Collins,3000.00,POR,PF/C,DEN,16.08,9.50%
Paul Millsap,5600.00,DEN,PF/C,POR,30,27.10%
Malik Beasley,3800.00,DEN,PG/SG,POR,19.96,13.50%
Gary Harris,4900.00,DEN,SG,POR,25.44,23.20%
Gordon Hayward,5000.00,BOS,SF/PF,MIL,25.9,21.50%
Jaylen Brown,5200.00,BOS,SG/SF,MIL,26.67,22.80%
Eric Bledsoe,6100.00,MIL,PG,BOS,31.05,25.80%
Monte Morris,3000.00,DEN,PG,POR,15.16,8.60%
Ersan Ilyasova,3100.00,MIL,PF/C,BOS,15.29,8.20%
Rodney Hood,3900.00,POR,SG/SF,DEN,18.71,11.90%
Maurice Harkless,4300.00,POR,SF/PF,DEN,20.28,13.70%
Evan Turner,2900.00,POR,SG/SF,DEN,13.63,6.70%
Seth Curry,2900.00,POR,PG/SG,DEN,13.21,6.40%
Will Barton,3300.00,DEN,SG/SF,POR,14.77,7.50%
Terry Rozier,4200.00,BOS,PG/SG,MIL,18.66,12.10%
Mason Plumlee,3600.00,DEN,PF/C,POR,15.5,7.70%
Torrey Craig,4100.00,DEN,SG/SF,POR,16.51,9.50%
Sterling Brown,3200.00,MIL,SG/SF,BOS,11.7,4.80%
Aron Baynes,2900.00,BOS,C,MIL,9.29,3.20%
Semi Ojeleye,2800.00,BOS,SF/PF,MIL,2.59,0.10%
Robert Williams III,2800.00,BOS,PF/C,MIL,0.94,0.10%
Daniel Theis,2700.00,BOS,PF/C,MIL,0.88,0.10%
Brad Wanamaker,2800.00,BOS,PG/SG,MIL,0.83,0.10%
Jake Layman,2500.00,POR,PF,DEN,0.68,0.10%
