Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Fred VanVleet,4400.00,TOR,PG/SG,ATL,32.69,40.60%
Julian Washburn,3200.00,MEM,SG/SF,OKC,22.61,6.00%
Ivan Rabb,5100.00,MEM,PF/C,OKC,35.51,28.40%
OG Anunoby,3300.00,TOR,SF/PF,ATL,21.94,9.30%
Jaren Jackson,6000.00,MEM,PF/C,OKC,39.63,27.00%
Pascal Siakam,6200.00,TOR,PF/C,ATL,39.63,45.10%
Serge Ibaka,6300.00,TOR,PF/C,ATL,39.68,58.30%
Danny Green,4000.00,TOR,SG/SF,ATL,23.59,9.00%
Kyle Lowry,7100.00,TOR,PG,ATL,41.23,27.00%
Myles Turner,6500.00,IND,C,LAC,37.19,13.70%
Damian Lillard,8600.00,POR,PG,SAS,48.29,20.80%
Jayson Tatum,5800.00,BOS,SF/PF,LAL,32.45,7.80%
JaVale McGee,4500.00,LAL,C,BOS,24.78,3.80%
Aaron Gordon,6600.00,ORL,SF/PF,MIN,36.33,14.60%
Danilo Gallinari,6000.00,LAC,SF/PF,IND,32.94,5.50%
Taurean Prince,4700.00,ATL,SF,TOR,25.82,4.60%
Bruno Caboclo,3500.00,MEM,SF/PF,OKC,19.13,3.20%
Steven Adams,6200.00,OKC,C,MEM,33.85,9.10%
Tyreke Evans,4300.00,IND,SG/SF,LAC,23.27,10.80%
Andrew Wiggins,6000.00,MIN,SG/SF,ORL,32.4,10.50%
Montrezl Harrell,7200.00,LAC,PF/C,IND,38.79,11.50%
Terrence Ross,5100.00,ORL,SG/SF,MIN,27.47,8.60%
Al-Farouq Aminu,4700.00,POR,SF/PF,SAS,25.26,4.30%
Norman Powell,3700.00,TOR,SG/SF,ATL,19.79,5.30%
Karl-Anthony Towns,10000.00,MIN,C,ORL,53.37,15.10%
Lance Stephenson,3800.00,LAL,PG/SF,BOS,20.3,2.90%
Sindarius Thornwell,3000.00,LAC,SG/SF,IND,15.87,2.70%
Evan Fournier,5500.00,ORL,SG/SF,MIN,29.01,6.20%
Darren Collison,6400.00,IND,PG,LAC,33.65,9.90%
Johnathan Motley,3200.00,LAC,PF/C,IND,16.8,1.10%
Al Horford,6700.00,BOS,PF/C,LAL,35.04,6.70%
Domantas Sabonis,5900.00,IND,PF/C,LAC,30.78,7.10%
Trae Young,6900.00,ATL,PG,TOR,36.01,12.10%
Kevin Huerter,4900.00,ATL,SG/SF,TOR,25.47,3.40%
Taj Gibson,4000.00,MIN,PF/C,ORL,20.8,2.60%
Nikola Vucevic,9300.00,ORL,C,MIN,48.16,11.60%
D.J. Augustin,4600.00,ORL,PG,MIN,23.72,6.40%
Lou Williams,7400.00,LAC,PG/SG,IND,38,12.80%
Jusuf Nurkic,7900.00,POR,C,SAS,40.64,5.30%
Davis Bertans,4200.00,SAS,SF/PF,POR,21.55,5.60%
Russell Westbrook,11300.00,OKC,PG,MEM,57.85,22.00%
Justin Holiday,5200.00,MEM,SG/SF,OKC,26.49,7.30%
Dennis Schroder,4900.00,OKC,PG/SG,MEM,24.91,6.90%
Paul George,10000.00,OKC,SF/PF,MEM,50.58,17.10%
Bojan Bogdanovic,5600.00,IND,SG/SF,LAC,28.24,7.50%
Marcus Morris,5500.00,BOS,SF/PF,LAL,27.72,6.80%
Josh Okogie,3600.00,MIN,SG/SF,ORL,18.13,4.20%
Kyrie Irving,9500.00,BOS,PG,LAL,47.84,16.70%
Thaddeus Young,6100.00,IND,SF/PF,LAC,30.61,8.70%
Jevon Carter,3400.00,MEM,PG/SG,OKC,17.02,0.30%
Jerryd Bayless,5600.00,MIN,PG/SG,ORL,27.71,21.60%
DeMar DeRozan,7600.00,SAS,SG/SF,POR,37.52,7.90%
LaMarcus Aldridge,7800.00,SAS,PF/C,POR,38.5,10.70%
Patrick Beverley,5500.00,LAC,PG/SG,IND,26.98,7.00%
Dewayne Dedmon,5200.00,ATL,PF/C,TOR,25.46,3.70%
Terrance Ferguson,3600.00,OKC,SG/SF,MEM,17.63,3.70%
Rudy Gay,5800.00,SAS,SF/PF,POR,28.32,6.90%
Cory Joseph,4400.00,IND,PG/SG,LAC,21.44,4.90%
Josh Hart,3500.00,LAL,SG/SF,BOS,17,3.60%
Kyle Kuzma,5400.00,LAL,SF/PF,BOS,26.23,6.60%
Jerami Grant,5200.00,OKC,PF,MEM,25.29,7.00%
Marco Belinelli,4000.00,SAS,SG/SF,POR,19.35,4.60%
Shai Gilgeous-Alexander,4900.00,LAC,PG/SG,IND,23.56,5.80%
Gordon Hayward,4800.00,BOS,SF/PF,LAL,23.05,5.30%
Jerome Robinson,3200.00,LAC,SG,IND,15.24,0.40%
Marcus Smart,5000.00,BOS,PG/SG,LAL,23.79,5.60%
Brandon Ingram,5500.00,LAL,PG/SG,BOS,26.15,5.80%
Patty Mills,4200.00,SAS,PG/SG,POR,19.75,4.80%
John Collins,8100.00,ATL,PF/C,TOR,37.79,7.10%
C.J. McCollum,7000.00,POR,PG/SG,SAS,32.68,6.00%
Rajon Rondo,6500.00,LAL,PG,BOS,30.29,7.70%
LeBron James,10400.00,LAL,SF/PF,BOS,47.75,14.30%
Mike Conley,8400.00,MEM,PG,OKC,38.5,9.10%
Luol Deng,3500.00,MIN,SF/PF,ORL,16.01,3.70%
Yuta Watanabe,3100.00,MEM,SF/PF,OKC,14.18,0.10%
Jaylen Brown,4700.00,BOS,SG/SF,LAL,21.19,3.00%
Jeremy Lin,4100.00,ATL,PG/SG,TOR,18.37,3.90%
Evan Turner,3900.00,POR,SG/SF,SAS,17.44,3.40%
Rodney Hood,3500.00,POR,SG/SF,SAS,15.63,0.30%
Jonathan Isaac,5400.00,ORL,SF/PF,MIN,24.11,5.10%
Dario Saric,4400.00,MIN,PF,ORL,19.4,4.90%
Daniel Theis,3700.00,BOS,PF/C,LAL,15.95,0.30%
Isaiah Briscoe,3100.00,ORL,PG/SG,MIN,13.26,0.30%
Meyers Leonard,3500.00,POR,PF/C,SAS,14.92,0.30%
DeAndre Bembry,4000.00,ATL,SG/SF,TOR,17.03,3.00%
Alex Len,3900.00,ATL,C,TOR,16.32,3.10%
Bryn Forbes,4600.00,SAS,PG/SG,POR,19.18,3.60%
Khem Birch,3200.00,ORL,PF/C,MIN,12.8,0.30%
Maurice Harkless,3800.00,POR,SF/PF,SAS,15.18,2.30%
Patrick McCaw,3200.00,TOR,SG/SF,ATL,12.7,2.40%
Nerlens Noel,3600.00,OKC,C,MEM,14.23,0.30%
Tyson Chandler,3400.00,LAL,C,BOS,13.11,0.20%
Omari Spellman,3500.00,ATL,PF/C,TOR,13.04,0.20%
Gorgui Dieng,3500.00,MIN,PF/C,ORL,12.94,0.20%
Aaron Holiday,3400.00,IND,PG/SG,LAC,12.54,0.20%
Kent Bazemore,4600.00,ATL,SG/SF,TOR,16.77,1.10%
Isaiah Canaan,3000.00,MIN,PG,ORL,10.44,0.20%
Kentavious Caldwell-Pope,4000.00,LAL,SG/SF,BOS,13.77,1.40%
Jakob Poeltl,3200.00,SAS,C,POR,10.86,0.20%
Abdel Nader,3200.00,OKC,SF,MEM,10.62,0.20%
Anthony Tolliver,3200.00,MIN,SF/PF,ORL,10.63,0.20%
Terry Rozier,6000.00,BOS,PG/SG,LAL,19.61,0.20%
Wes Iwundu,3300.00,ORL,SG/SF,MIN,10.43,0.10%
Patrick Patterson,3300.00,OKC,PF/C,MEM,10.2,0.10%
Jake Layman,3900.00,POR,SF/PF,SAS,11.55,0.10%
Seth Curry,4000.00,POR,PG/SG,SAS,11.48,0.10%
Edmond Sumner,3600.00,IND,SG/SF,LAC,9.66,0.10%
Tyrone Wallace,3200.00,LAC,PG/SF,IND,8.06,0.90%
Pau Gasol,3200.00,SAS,C,POR,7.13,0.10%
Dante Cunningham,3000.00,SAS,SF/PF,POR,5.99,0.10%
TJ Leaf,3100.00,IND,SF/PF,LAC,4.57,0.10%
Jeff Teague,5400.00,MIN,PG,ORL,7.73,0.10%
Quincy Pondexter,3000.00,SAS,SF,POR,3.41,0.10%
Jordan Loyd,3000.00,TOR,PG/SG,ATL,3.21,0.10%
Semi Ojeleye,3000.00,BOS,SF/PF,LAL,2.04,0.10%
