Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Allen Crabbe,3700.00,BKN,SG/SF,WAS,23.56,15.00%
Garrett Temple,4000.00,MEM,SG/SF,SAC,25.41,12.50%
Dwight Howard,5700.00,WAS,C,BKN,34.49,17.50%
Mike Conley,7000.00,MEM,PG,SAC,41.1,15.00%
DeMarre Carroll,4000.00,BKN,SF/PF,WAS,23.44,7.50%
Marc Gasol,7400.00,MEM,C,SAC,42.78,20.00%
Pat Connaughton,3600.00,MIL,SG/SF,CHI,20.71,25.00%
Wendell Carter,5300.00,CHI,C,MIL,30.34,12.50%
Gordon Hayward,5400.00,BOS,SG/SF,TOR,30.83,12.50%
D'Angelo Russell,6600.00,BKN,PG/SG,WAS,37.41,22.50%
Shelvin Mack,4200.00,MEM,PG,SAC,23.83,15.00%
Robin Lopez,3000.00,CHI,C,MIL,17,0.01%
Domantas Sabonis,6300.00,IND,PF/C,MIA,35.6,7.50%
Kevin Knox,4300.00,NYK,SF,NOP,24.13,12.50%
Jusuf Nurkic,7100.00,POR,C,MIN,39.45,7.50%
Robert Covington,5300.00,MIN,SF/PF,POR,29.49,17.50%
Malcolm Brogdon,5000.00,MIL,PG/SG,CHI,27.7,5.00%
Khris Middleton,6900.00,MIL,SG/SF,CHI,38.16,20.00%
Fred VanVleet,3900.00,TOR,PG/SG,BOS,21.55,2.50%
Tim Hardaway Jr.,6700.00,NYK,SG/SF,NOP,36.97,17.50%
Kyle Anderson,4800.00,MEM,PG/SF,SAC,26.32,22.50%
De'Aaron Fox,6800.00,SAC,PG,MEM,37.25,7.50%
Jeff Teague,5900.00,MIN,PG,POR,32.22,15.00%
Jarrett Allen,5100.00,BKN,C,WAS,27.78,7.50%
Mike Muscala,3500.00,PHI,PF/C,UTA,19.05,2.50%
Jabari Parker,5700.00,CHI,SF/PF,MIL,30.93,10.00%
Tyreke Evans,4000.00,IND,SG/SF,MIA,21.68,2.50%
Derrick Favors,4500.00,UTA,PF/C,PHI,24.39,10.00%
Markieff Morris,4500.00,WAS,SF/PF,BKN,24.35,7.50%
Spencer Dinwiddie,5700.00,BKN,PG/SG,WAS,30.83,7.50%
Nikola Mirotic,7400.00,NOP,SF/PF,NYK,39.86,12.50%
Bogdan Bogdanovic,4200.00,SAC,SG/SF,MEM,22.4,1.00%
Kyrie Irving,7700.00,BOS,PG,TOR,40.94,7.50%
Danny Green,4000.00,TOR,SG/SF,BOS,21.22,2.50%
Marvin Bagley III,4300.00,SAC,PF,MEM,22.77,2.50%
Karl-Anthony Towns,9600.00,MIN,C,POR,50.65,20.00%
Andrew Wiggins,6100.00,MIN,SG/SF,POR,32.18,5.00%
Justin Holiday,4500.00,CHI,SG/SF,MIL,23.73,5.00%
Anthony Davis,11400.00,NOP,PF/C,NYK,60.07,17.50%
Emmanuel Mudiay,4000.00,NYK,PG,NOP,21.05,12.50%
Al-Farouq Aminu,4900.00,POR,SF/PF,MIN,25.73,7.50%
Josh Richardson,6500.00,MIA,SG/SF,IND,33.99,7.50%
Joe Harris,4400.00,BKN,SG/SF,WAS,22.87,2.50%
Darren Collison,4500.00,IND,PG,MIA,23.37,2.50%
Joe Ingles,5900.00,UTA,SG/SF,PHI,30.57,5.00%
Iman Shumpert,3800.00,SAC,SG/SF,MEM,19.64,1.00%
Giannis Antetokounmpo,11500.00,MIL,SF/PF,CHI,59.35,20.00%
Zach LaVine,7800.00,CHI,PG/SG,MIL,40.15,10.00%
Justise Winslow,5100.00,MIA,PG/SF,IND,26.2,2.50%
Evan Turner,4400.00,POR,SG/SF,MIN,22.59,15.00%
Kyle Lowry,7600.00,TOR,PG,BOS,38.89,7.50%
Hassan Whiteside,7900.00,MIA,C,IND,40.33,10.00%
Mario Hezonja,3600.00,NYK,SF/PF,NOP,18.33,0.01%
Ersan Ilyasova,3900.00,MIL,PF/C,CHI,19.86,5.00%
Victor Oladipo,9300.00,IND,PG/SG,MIA,47.26,17.50%
Jared Dudley,3300.00,BKN,SF/PF,WAS,16.72,0.01%
Damian Lillard,9100.00,POR,PG,MIN,46.18,10.00%
Ryan Arcidiacono,4100.00,CHI,PG,MIL,20.78,7.50%
Taj Gibson,4600.00,MIN,PF,POR,23.32,2.50%
Cory Joseph,3600.00,IND,PG,MIA,18.15,0.01%
Kawhi Leonard,9000.00,TOR,SG/SF,BOS,45.25,10.00%
Enes Kanter,6500.00,NYK,C,NOP,32.64,5.00%
Donovan Mitchell,7200.00,UTA,PG/SG,PHI,35.97,5.00%
Rudy Gobert,7500.00,UTA,C,PHI,37.5,5.00%
C.J. McCollum,6500.00,POR,PG/SG,MIN,32.47,7.50%
John Wall,9500.00,WAS,PG,BKN,47.37,7.50%
Jaylen Brown,4600.00,BOS,SG/SF,TOR,22.95,2.50%
J.J. Redick,5500.00,PHI,SG/SF,UTA,27.38,5.00%
Jaren Jackson,5400.00,MEM,PF,SAC,26.78,7.50%
Elfrid Payton,5600.00,NOP,PG,NYK,27.74,5.00%
Nemanja Bjelica,5100.00,SAC,SF/PF,MEM,25.17,1.00%
Wayne Selden,3100.00,MEM,SG,SAC,15.28,0.01%
Bradley Beal,8100.00,WAS,SG,BKN,39.92,5.00%
Joel Embiid,10300.00,PHI,C,UTA,50.79,10.00%
Eric Bledsoe,6800.00,MIL,PG/SG,CHI,33.44,5.00%
Ricky Rubio,5800.00,UTA,PG,PHI,28.41,5.00%
Jrue Holiday,8300.00,NOP,PG/SG,NYK,40.66,10.00%
Buddy Hield,6200.00,SAC,SG/SF,MEM,30.3,2.50%
Meyers Leonard,3200.00,POR,C,MIN,15.52,0.01%
Willie Cauley-Stein,6400.00,SAC,C,MEM,31.05,7.50%
