Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ed Davis,4200.00,BKN,PF/C,MIA,27.36,7.50%
DeMarre Carroll,4100.00,BKN,SF/PF,MIA,26.14,1.00%
David Nwaba,3200.00,CLE,SG/SF,WAS,19.99,5.00%
Spencer Dinwiddie,4900.00,BKN,PG/SG,MIA,29.89,22.50%
Jonas Valanciunas,5000.00,TOR,C,DET,30.31,12.50%
D'Angelo Russell,6700.00,BKN,PG/SG,MIA,40.46,12.50%
Shelvin Mack,3800.00,MEM,PG,MIL,22.84,5.00%
Tyson Chandler,3400.00,LAL,C,POR,20.44,2.50%
Andrew Wiggins,5700.00,MIN,SG/SF,NOP,34.06,7.50%
Gordon Hayward,5100.00,BOS,SG/SF,CHI,30.27,2.50%
MarShon Brooks,3300.00,MEM,SG,MIL,19.51,5.00%
Jeff Teague,5600.00,MIN,PG,NOP,33.07,17.50%
J.R. Smith,4000.00,CLE,SG/SF,WAS,23.43,7.50%
Jusuf Nurkic,6500.00,POR,C,LAL,37.95,7.50%
Larry Nance,5500.00,CLE,PF/C,WAS,32.1,5.00%
Derrick White,4700.00,SAS,PG,PHO,27.39,12.50%
Jabari Parker,5600.00,CHI,SF/PF,BOS,32.6,5.00%
Garrett Temple,4000.00,MEM,SG/SF,MIL,23.16,5.00%
Marc Gasol,7100.00,MEM,C,MIL,40.97,10.00%
Allen Crabbe,3800.00,BKN,SG/SF,MIA,21.82,5.00%
Mike Conley,6800.00,MEM,PG,MIL,39.06,7.50%
Dwight Howard,5800.00,WAS,C,CLE,32.98,7.50%
Markieff Morris,4600.00,WAS,SF/PF,CLE,26.03,5.00%
John Wall,9100.00,WAS,PG,CLE,51.45,12.50%
Bradley Beal,7500.00,WAS,SG,CLE,42.34,10.00%
Derrick Favors,4600.00,UTA,PF/C,DAL,25.93,2.50%
Robin Lopez,3000.00,CHI,C,BOS,16.8,0.01%
Justin Holiday,4700.00,CHI,SG/SF,BOS,26.23,5.00%
Zach LaVine,7900.00,CHI,PG/SG,BOS,44.01,12.50%
Emmanuel Mudiay,3700.00,NYK,PG,OKC,20.56,15.00%
Robert Covington,4700.00,MIN,SF/PF,NOP,26.06,15.00%
Jaylen Brown,4400.00,BOS,SG/SF,CHI,24.31,5.00%
Al-Farouq Aminu,4900.00,POR,SF/PF,LAL,26.66,2.50%
Khris Middleton,6700.00,MIL,SG/SF,MEM,36.35,7.50%
Jordan Clarkson,5600.00,CLE,PG/SG,WAS,30.31,12.50%
LeBron James,10300.00,LAL,SF/PF,POR,55.77,7.50%
Danny Green,4000.00,TOR,SG/SF,DET,21.65,2.50%
Antonio Blakeney,3300.00,CHI,PG,BOS,17.82,1.00%
DeAndre Jordan,6500.00,DAL,C,UTA,35.11,5.00%
Dante Cunningham,3400.00,SAS,SF/PF,PHO,18.34,1.00%
Al Horford,6400.00,BOS,PF/C,CHI,34.48,5.00%
Joe Harris,4700.00,BKN,SG/SF,MIA,25.25,5.00%
Greg Monroe,3000.00,TOR,C,DET,16.1,0.01%
Donovan Mitchell,7400.00,UTA,PG/SG,DAL,39.64,5.00%
Brook Lopez,5000.00,MIL,C,MEM,26.82,2.50%
Kawhi Leonard,8600.00,TOR,SG/SF,DET,46.05,7.50%
Joe Ingles,6100.00,UTA,SG/SF,DAL,32.54,2.50%
Kyle Lowry,8100.00,TOR,PG,DET,43.19,5.00%
Karl-Anthony Towns,9500.00,MIN,C,NOP,50.67,10.00%
Rondae Hollis-Jefferson,5200.00,BKN,PF/C,MIA,27.59,12.50%
Collin Sexton,5000.00,CLE,PG,WAS,26.53,15.00%
Jonathon Simmons,3400.00,ORL,SG/SF,PHI,18.02,1.00%
Otto Porter,4800.00,WAS,SF/PF,CLE,25.46,2.50%
Hassan Whiteside,8400.00,MIA,C,BKN,44.5,15.00%
Goran Dragic,6300.00,MIA,PG,BKN,33.25,2.50%
Ryan Arcidiacono,4100.00,CHI,PG,BOS,21.61,5.00%
LaMarcus Aldridge,8300.00,SAS,PF/C,PHO,43.66,12.50%
Fred VanVleet,4000.00,TOR,PG/SG,DET,21.02,2.50%
Steven Adams,7300.00,OKC,C,NYK,38.34,5.00%
Ricky Rubio,5800.00,UTA,PG,DAL,30.46,5.00%
Josh Richardson,6800.00,MIA,SG/SF,BKN,35.72,5.00%
JaVale McGee,5600.00,LAL,C,POR,29.33,2.50%
Eric Bledsoe,6300.00,MIL,PG/SG,MEM,32.93,5.00%
Anthony Davis,11300.00,NOP,PF/C,MIN,58.97,15.00%
Giannis Antetokounmpo,11000.00,MIL,SF/PF,MEM,57.4,12.50%
Kyle Anderson,4800.00,MEM,PG/SF,MIL,24.99,2.50%
Mike Muscala,3500.00,PHI,PF/C,ORL,18.19,1.00%
Seth Curry,3100.00,POR,PG/SG,LAL,16.12,0.25%
C.J. McCollum,6600.00,POR,PG/SG,LAL,34.33,7.50%
Pascal Siakam,5900.00,TOR,PF,DET,30.63,2.50%
Tyus Jones,3700.00,MIN,PG,NOP,19.2,0.25%
Paul George,9600.00,OKC,SF/PF,NYK,49.74,10.00%
Tim Hardaway Jr.,7000.00,NYK,SG/SF,OKC,36.24,5.00%
Wayne Selden,3000.00,MEM,SG,MIL,15.53,1.00%
Tristan Thompson,5800.00,CLE,C,WAS,29.97,7.50%
Jared Dudley,3300.00,BKN,SF/PF,MIA,16.99,1.00%
Jaren Jackson,5600.00,MEM,PF,MIL,28.83,12.50%
Bryn Forbes,3900.00,SAS,PG/SG,PHO,19.97,5.00%
Jayson Tatum,6600.00,BOS,SF/PF,CHI,33.7,5.00%
Jerami Grant,4700.00,OKC,SF/PF,NYK,23.98,2.50%
Malcolm Brogdon,5200.00,MIL,PG/SG,MEM,26.4,2.50%
Damian Lillard,8800.00,POR,PG,LAL,44.71,5.00%
Rodney Hood,5100.00,CLE,SG/SF,WAS,25.87,2.50%
Joel Embiid,10500.00,PHI,C,ORL,53.1,7.50%
Nikola Vucevic,8200.00,ORL,C,PHI,41.31,5.00%
Wayne Ellington,3900.00,MIA,SG/SF,BKN,19.63,1.00%
Enes Kanter,6600.00,NYK,C,OKC,33.16,2.50%
Harrison Barnes,5500.00,DAL,SF/PF,UTA,27.53,7.50%
Kevin Knox,3900.00,NYK,SF,OKC,19.45,15.00%
Reggie Jackson,5600.00,DET,PG/SG,TOR,27.86,2.50%
DeMar DeRozan,9000.00,SAS,SG/SF,PHO,44.61,7.50%
Kyle Kuzma,6000.00,LAL,SF/PF,POR,29.78,2.50%
Luka Doncic,6900.00,DAL,PG,UTA,34.19,2.50%
Marco Belinelli,3600.00,SAS,SG/SF,PHO,17.81,1.00%
Jrue Holiday,8500.00,NOP,PG/SG,MIN,42.11,7.50%
Dennis Schroder,7800.00,OKC,PG/SG,NYK,38.63,5.00%
Dennis Smith Jr.,5400.00,DAL,PG,UTA,26.46,2.50%
Damyean Dotson,4000.00,NYK,SG,OKC,19.58,1.00%
Zach Collins,3800.00,POR,PF,LAL,18.5,2.50%
Reggie Bullock,4100.00,DET,SG/SF,TOR,19.94,2.50%
Nikola Mirotic,7500.00,NOP,SF/PF,MIN,36.46,5.00%
Julius Randle,6900.00,NOP,PF/C,MIN,33.43,2.50%
Evan Turner,4400.00,POR,SG/SF,LAL,21.2,5.00%
J.J. Redick,5300.00,PHI,SG/SF,ORL,25.54,2.50%
Marcus Smart,3900.00,BOS,PG/SG,CHI,18.76,1.00%
J.J. Barea,4300.00,DAL,PG/SG,UTA,20.68,5.00%
Kyrie Irving,8000.00,BOS,PG,CHI,38.36,12.50%
Andre Drummond,9300.00,DET,C,TOR,44.66,7.50%
Justise Winslow,5300.00,MIA,PG/SF,BKN,25.37,2.50%
Brandon Ingram,5700.00,LAL,PG/SF,POR,27.32,5.00%
Meyers Leonard,3300.00,POR,C,LAL,15.81,1.00%
Kelly Oubre,4100.00,WAS,SG/SF,CLE,19.64,2.50%
Ish Smith,4200.00,DET,PG,TOR,20.06,0.25%
Kelly Olynyk,4100.00,MIA,PF/C,BKN,19.53,2.50%
Alex Abrines,3400.00,OKC,SG/SF,NYK,16.18,0.01%
Wesley Johnson,3400.00,NOP,SF/PF,MIN,16.15,0.01%
Langston Galloway,3900.00,DET,PG/SG,TOR,18.53,1.00%
Tim Frazier,3000.00,NOP,PG/SG,MIN,14.22,0.01%
Ben Simmons,8700.00,PHI,PG/SF,ORL,41.2,2.50%
Tyler Johnson,4100.00,MIA,PG/SG,BKN,19.43,2.50%
