Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Tim Frazier,3400.00,WAS,PG,TOR,25.94,
James Johnson,5600.00,MIA,PF,IND,32.03,
Lance Stephenson,3500.00,IND,SG/SF,MIA,19.8,
Lauri Markkanen,6400.00,CHI,PF,PHO,36.02,
OG Anunoby,3700.00,TOR,SF/PF,WAS,20.73,
Bradley Beal,7800.00,WAS,SG,TOR,43.62,
Spencer Dinwiddie,6000.00,BKN,PG/SG,GSW,33.29,
Tyler Zeller,3400.00,BKN,C,GSW,18.66,
Stephen Curry,9300.00,GSW,PG/SG,BKN,50.92,
Draymond Green,7800.00,GSW,PF/C,BKN,42.23,
Justin Holiday,6400.00,CHI,SG/SF,PHO,34.07,
Denzel Valentine,4700.00,CHI,SG/SF,PHO,24.89,
DeMarre Carroll,5500.00,BKN,SF/PF,GSW,29.14,
Cristiano Da Silva Felicio,3000.00,CHI,PF/C,PHO,15.87,
Josh Richardson,4600.00,MIA,SG/SF,IND,24.34,
Allen Crabbe,4500.00,BKN,SG/SF,GSW,23.71,
Kyle Kuzma,6900.00,LAL,SF/PF,DEN,36.39,
Omri Casspi,3300.00,GSW,SF/PF,BKN,17.25,
Hassan Whiteside,8900.00,MIA,C,IND,46.38,
Jeff Teague,6700.00,MIN,PG,DET,34.52,
Brook Lopez,5700.00,LAL,C,DEN,29.02,
Jerian Grant,4900.00,CHI,PG/SG,PHO,24.84,
Will Barton,5800.00,DEN,SG/SF,LAL,29.41,
Julius Randle,5100.00,LAL,PF/C,DEN,25.38,
Goran Dragic,6600.00,MIA,PG,IND,32.82,
Jodie Meeks,3400.00,WAS,SG,TOR,16.87,
Myles Turner,6900.00,IND,C,MIA,34.22,
Bojan Bogdanovic,4400.00,IND,SG/SF,MIA,21.73,
Reggie Jackson,6200.00,DET,PG,MIN,30.62,
Kris Dunn,5300.00,CHI,PG/SG,PHO,26.14,
Brandon Ingram,6200.00,LAL,SG/SF,DEN,30.46,
Victor Oladipo,7700.00,IND,PG/SG,MIA,37.71,
Ish Smith,3800.00,DET,PG,MIN,18.59,
Paul Millsap,7200.00,DEN,PF/C,LAL,34.97,
Serge Ibaka,5300.00,TOR,PF/C,WAS,25.58,
Kelly Oubre,4500.00,WAS,SG/SF,TOR,21.64,
Caris LeVert,4100.00,BKN,SG/SF,GSW,19.69,
Jamal Murray,5200.00,DEN,PG/SG,LAL,24.92,
Andre Drummond,8900.00,DET,C,MIN,42.25,
Nikola Jokic,9200.00,DEN,C,LAL,43.72,
Trevor Booker,4800.00,BKN,PF/C,GSW,22.56,
Rondae Hollis-Jefferson,6100.00,BKN,SF/PF,GSW,28.4,
Jordan Clarkson,5500.00,LAL,PG/SG,DEN,25.64,
Avery Bradley,6100.00,DET,PG/SG,MIN,28.38,
Jonas Valanciunas,5200.00,TOR,C,WAS,24.18,
Kyle Lowry,8200.00,TOR,PG,WAS,38,
Shaun Livingston,3600.00,GSW,PG/SG,BKN,16.52,
Gary Harris,5400.00,DEN,SG,LAL,24.67,
Marcin Gortat,5400.00,WAS,C,TOR,24.63,
Darren Collison,6100.00,IND,PG,MIA,27.83,
Karl-Anthony Towns,9600.00,MIN,C,DET,43.72,
Klay Thompson,7400.00,GSW,SG,BKN,33.63,
Andre Iguodala,4000.00,GSW,SG/SF,BKN,18.11,
DeMar DeRozan,8300.00,TOR,SG/SF,WAS,37.16,
Justise Winslow,4000.00,MIA,SF/PF,IND,17.88,
Zaza Pachulia,3100.00,GSW,C,BKN,13.81,
