Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
John Collins,4400.00,ATL,PF/C,NYK,28.52,30.00%
Jarrett Jack,4600.00,NYK,PG,ATL,26.88,25.00%
Jeremy Lamb,4100.00,CHA,SG/SF,PHO,23.04,0.00%
Daniel Theis,4000.00,BOS,PF/C,POR,22.45,12.50%
Tim Hardaway Jr.,5700.00,NYK,SG/SF,ATL,31.75,45.00%
Jusuf Nurkic,5700.00,POR,C,BOS,31.52,20.00%
Terry Rozier,7000.00,BOS,PG/SG,POR,38.54,35.00%
Wayne Selden,4300.00,MEM,PG/SG,TOR,23.6,25.00%
Serge Ibaka,5200.00,TOR,PF/C,MEM,28.15,25.00%
Evan Turner,3900.00,POR,SG/SF,BOS,20.77,7.50%
Kyle Lowry,7400.00,TOR,PG,MEM,39.26,20.00%
Enes Kanter,7500.00,NYK,PF/C,ATL,39.63,30.00%
Courtney Lee,5100.00,NYK,SG/SF,ATL,26.86,17.50%
Mike Muscala,3400.00,ATL,PF/C,NYK,17.88,1.00%
Dewayne Dedmon,4600.00,ATL,C,NYK,24.03,15.00%
Jonas Valanciunas,5800.00,TOR,C,MEM,30.15,35.00%
C.J. McCollum,6800.00,POR,PG/SG,BOS,35.01,20.00%
Frank Kaminsky,5000.00,CHA,PF/C,PHO,25.43,0.00%
Khris Middleton,7100.00,MIL,SG/SF,BKN,36.08,27.50%
Taurean Prince,5300.00,ATL,SG/SF,NYK,26.95,15.00%
Al-Farouq Aminu,4900.00,POR,SF/PF,BOS,24.73,15.00%
DeMar DeRozan,8500.00,TOR,SG/SF,MEM,42.79,25.00%
Kentavious Caldwell-Pope,4900.00,LAL,SG,OKC,24.64,0.00%
Russell Westbrook,12000.00,OKC,PG,LAL,59.52,0.00%
Dennis Schroder,6900.00,ATL,PG,NYK,34.14,15.00%
DeMarre Carroll,5500.00,BKN,SF/PF,MIL,27.13,17.50%
Paul George,8200.00,OKC,SF,LAL,40.15,0.00%
Damian Lillard,8800.00,POR,PG,BOS,42.64,15.00%
Spencer Dinwiddie,6600.00,BKN,PG/SG,MIL,31.96,10.00%
