Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
James Harden,10100.00,HOU,SG,GSW,63.03,82.00%
Stephen Curry,7900.00,GSW,PG,HOU,48.94,48.00%
Klay Thompson,5900.00,GSW,SG,HOU,35.38,31.00%
Draymond Green,6600.00,GSW,PF,HOU,38.51,42.00%
Austin Rivers,2800.00,HOU,SG,GSW,16.11,13.00%
Kevin Durant,9100.00,GSW,SF,HOU,52.21,66.00%
Chris Paul,7000.00,HOU,PG,GSW,39.26,62.00%
Clint Capela,6000.00,HOU,C,GSW,32.92,40.00%
P.J. Tucker,4300.00,HOU,PF,GSW,23.6,26.00%
Andre Iguodala,4700.00,GSW,SF,HOU,25.21,35.00%
Eric Gordon,5300.00,HOU,SG,GSW,27.26,36.00%
Kevon Looney,3300.00,GSW,PF,HOU,14.92,34.00%
Gerald Green,3100.00,HOU,SG,GSW,11.69,10.00%
Jonas Jerebko,3000.00,GSW,PF,HOU,8.26,5.00%
Shaun Livingston,3200.00,GSW,PG,HOU,8.56,11.00%
Alfonzo McKinnie,3000.00,GSW,PF,HOU,6.56,8.00%
Danuel House Jr.,3200.00,HOU,SG,GSW,4.32,13.00%
Andrew Bogut,3600.00,GSW,C,HOU,3.89,4.00%
Nene Hilario,2900.00,HOU,C,GSW,3,25.00%
Kenneth Faried,3200.00,HOU,PF,GSW,3.06,5.00%
Iman Shumpert,3100.00,HOU,SG,GSW,1.95,4.00%
