Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Derrick Walton,1500.00,LAC,PG,SAC,13.02,0.10%
Kyle O'Quinn,3000.00,PHI,PF/C,IND,24.02,0.10%
Rodney McGruder,1800.00,LAC,SG/SF,SAC,13.25,0.10%
Ky Bowman,3100.00,GSW,PG,SAS,20.24,33.60%
Marquese Chriss,4100.00,GSW,PF/C,SAS,26.46,51.63%
Al Horford,5700.00,PHI,PF/C,IND,35.45,0.10%
Jalen Brunson,3600.00,DAL,PG/SG,OKC,20.96,8.36%
Draymond Green,6100.00,GSW,PG/SF,SAS,34.14,23.81%
Maurice Harkless,2400.00,LAC,SF/PF,SAC,13.3,0.10%
Gordon Hayward,6400.00,BOS,SF/PF,CHA,34.85,0.10%
Clint Capela,7400.00,HOU,C,DEN,40.22,24.75%
Alec Burks,5300.00,GSW,PG/SG,SAS,28.73,26.94%
Tobias Harris,6700.00,PHI,SF/PF,IND,36.11,0.10%
Trey Lyles,3500.00,SAS,PF/C,GSW,18.85,13.73%
Patrick McCaw,4200.00,TOR,SG/SF,CLE,22.54,6.24%
Dejounte Murray,5900.00,SAS,PG,GSW,31.61,23.79%
Kyle Lowry,8800.00,TOR,PG,CLE,46.97,34.95%
Serge Ibaka,7300.00,TOR,PF/C,CLE,38.99,27.87%
Glenn Robinson III,4400.00,GSW,SG/SF,SAS,23.47,20.83%
Josh Richardson,5900.00,PHI,SG/SF,IND,31.18,0.10%
Domantas Sabonis,7800.00,IND,PF/C,PHI,41.09,0.10%
Terry Rozier,6300.00,CHA,PG/SG,BOS,33.13,0.10%
James Harden,10500.00,HOU,PG/SG,DEN,54.99,25.54%
Cody Zeller,4600.00,CHA,PF/C,BOS,24,0.10%
Jeremy Lamb,4700.00,IND,SG/SF,PHI,24.5,0.10%
Fred VanVleet,8400.00,TOR,PG/SG,CLE,43.59,31.21%
Will Barton,6400.00,DEN,PG/SF,HOU,33.01,13.17%
DeMar DeRozan,7100.00,SAS,SG/SF,GSW,36.55,23.25%
Brad Wanamaker,3200.00,BOS,PG/SG,CHA,16.41,0.10%
Bismack Biyombo,4400.00,CHA,C,BOS,22.57,0.10%
Daniel Theis,4000.00,BOS,PF/C,CHA,20.46,0.10%
Eric Paschall,3400.00,GSW,SF/PF,SAS,17.36,11.82%
Chris Paul,7200.00,OKC,PG,DAL,36.79,21.81%
Jakob Poeltl,3600.00,SAS,C,GSW,18.33,2.49%
Damion Lee,6200.00,GSW,SG/SF,SAS,31.57,21.32%
Kevin Love,7500.00,CLE,PF/C,TOR,38.05,20.49%
Devonte' Graham,7600.00,CHA,PG,BOS,38.43,0.10%
Jamal Murray,6800.00,DEN,PG/SG,HOU,34.3,13.21%
Paul Millsap,4700.00,DEN,PF/C,HOU,23.69,9.92%
Russell Westbrook,9600.00,HOU,PG,DEN,48.12,23.39%
TJ Warren,5200.00,IND,SF/PF,PHI,26.05,0.10%
Danilo Gallinari,6300.00,OKC,SF/PF,DAL,31.57,12.72%
Enes Kanter,5100.00,BOS,C,CHA,25.51,0.10%
Kemba Walker,7400.00,BOS,PG,CHA,36.81,0.10%
Ben Simmons,8500.00,PHI,PG/SF,IND,42.15,0.10%
Justin Holiday,3300.00,IND,SG/SF,PHI,16.38,0.10%
Shai Gilgeous-Alexander,7000.00,OKC,PG/SG,DAL,34.67,14.12%
Malcolm Brogdon,6900.00,IND,PG/SG,PHI,34.08,0.10%
Steven Adams,6600.00,OKC,C,DAL,32.58,10.87%
Bryn Forbes,4000.00,SAS,PG/SG,GSW,19.52,5.35%
Nikola Jokic,9300.00,DEN,C,HOU,45.23,23.13%
Monte Morris,3100.00,DEN,PG,HOU,15.06,6.82%
Jayson Tatum,8000.00,BOS,SF/PF,CHA,38.82,0.10%
Miles Bridges,4500.00,CHA,SF/PF,BOS,21.78,0.10%
Luka Doncic,11600.00,DAL,PG/SG,OKC,56.05,17.34%
Marcus Smart,5000.00,BOS,PG/SG,CHA,24.13,0.10%
Kristaps Porzingis,7800.00,DAL,PF/C,OKC,37.61,16.65%
Collin Sexton,5800.00,CLE,PG/SG,TOR,27.98,10.06%
Kevin Porter Jr.,4200.00,CLE,SG/SF,TOR,20.07,2.49%
Malik Monk,3900.00,CHA,PG/SG,BOS,18.6,0.10%
Doug McDermott,3200.00,IND,SF/PF,PHI,15.23,0.10%
PJ Washington,5500.00,CHA,PF/C,BOS,26.11,0.10%
Rondae Hollis-Jefferson,4300.00,TOR,SF/PF,CLE,20.37,0.44%
LaMarcus Aldridge,7600.00,SAS,PF/C,GSW,36.02,15.61%
P.J. Tucker,4700.00,HOU,SF/PF,DEN,22.23,11.55%
Patty Mills,3500.00,SAS,PG/SG,GSW,16.4,3.53%
Malik Beasley,3500.00,DEN,PG/SG,HOU,16.33,1.16%
Cody Martin,3200.00,CHA,SG/SF,BOS,14.9,0.10%
Derrick White,4100.00,SAS,PG/SG,GSW,19.04,3.59%
Torrey Craig,3000.00,DEN,SG/SF,HOU,13.88,
Darius Garland,4500.00,CLE,PG,TOR,20.67,6.80%
Justin Jackson,3000.00,DAL,SF/PF,OKC,13.51,4.85%
