Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
John Henson,3000.00,MIL,C,PHO,22.55,10.00%
Brandon Rush,3000.00,MIN,SG,MEM,21.48,7.50%
Jon Leuer,4000.00,DET,PF,IND,27.96,7.50%
James Ennis,3400.00,MEM,SF,MIN,22.4,12.50%
Ty Lawson,3900.00,SAC,PG,GSW,25.38,12.50%
Matt Barnes,4000.00,SAC,SF/PF,GSW,25.3,20.00%
Jahlil Okafor,4500.00,PHI,C,MIA,28.44,5.00%
Ish Smith,3200.00,DET,PG,IND,20.11,0.25%
Evan Fournier,5000.00,ORL,SG,ATL,31.4,20.00%
Alec Burks,3400.00,UTA,PG/SG,CHA,21.24,5.00%
Solomon Hill,3600.00,NOP,SF,WAS,22.15,0.25%
JaMychal Green,3900.00,MEM,PF,MIN,23.62,5.00%
Brandon Jennings,6000.00,NYK,PG,CLE,36.38,7.50%
Dwight Howard,7200.00,ATL,C,ORL,43.21,5.00%
Marcin Gortat,6100.00,WAS,C,NOP,36.56,5.00%
Frank Kaminsky,4200.00,CHA,PF/C,UTA,25.04,12.50%
Gerald Henderson,3600.00,PHI,SG,MIA,21.42,0.01%
Tim Hardaway Jr.,5100.00,ATL,PG/SG,ORL,30.21,10.00%
Arron Afflalo,3500.00,SAC,SG,GSW,20.67,7.50%
Mike Conley,7100.00,MEM,PG,MIN,41.49,22.50%
Marcus Morris,5000.00,DET,SF,IND,29.22,5.00%
Matthew Dellavedova,4000.00,MIL,PG/SG,PHO,23.27,7.50%
Ersan Ilyasova,6500.00,PHI,PF,MIA,37.6,5.00%
Iman Shumpert,4100.00,CLE,PG/SG,NYK,23.53,5.00%
Andre Drummond,7600.00,DET,C,IND,43.51,7.50%
Ricky Rubio,6000.00,MIN,PG,MEM,34.28,10.00%
Troy Daniels,3000.00,MEM,SG,MIN,17.1,
Tristan Thompson,5000.00,CLE,C,NYK,28.4,5.00%
Zach Randolph,5600.00,MEM,PF/C,MIN,31.75,35.00%
Manu Ginobili,3400.00,SAS,SG,DEN,19.23,2.50%
Dennis Schroder,5900.00,ATL,PG,ORL,33.31,7.50%
Nikola Jokic,8900.00,DEN,C,SAS,49.93,7.50%
Jeff Teague,7500.00,IND,PG,DET,41.95,12.50%
Darren Collison,5100.00,SAC,PG,GSW,28.24,7.50%
Tyler Johnson,5100.00,MIA,PG,PHI,28.27,2.50%
Danny Green,3900.00,SAS,SG,DEN,21.55,7.50%
Karl-Anthony Towns,9000.00,MIN,PF/C,MEM,49.57,17.50%
Tony Parker,4000.00,SAS,PG,DEN,22,7.50%
T.J. McConnell,5200.00,PHI,PG,MIA,28.61,2.50%
LaMarcus Aldridge,6700.00,SAS,PF,DEN,36.87,7.50%
Aaron Gordon,4700.00,ORL,SF/PF,ATL,25.72,5.00%
James McAdoo,3200.00,GSW,PF,SAC,17.49,0.25%
Jabari Parker,7000.00,MIL,SF/PF,PHO,38.31,10.00%
Andrew Wiggins,6300.00,MIN,SF,MEM,34.42,15.00%
