Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Aron Baynes,3500.00,BOS,C,LAL,24.19,10.00%
Michael Beasley,3500.00,NYK,SF/PF,ORL,22.82,0.25%
Lance Thomas,3000.00,NYK,SF/PF,ORL,19.14,0.25%
Marcus Smart,5300.00,BOS,SG/SF,LAL,33.54,12.50%
Andre Iguodala,3700.00,GSW,SG/SF,MIN,22.86,15.00%
Frank Ntilikina,3800.00,NYK,PG/SG,ORL,23.37,10.00%
Marcus Morris,4000.00,BOS,SF/PF,LAL,24.59,30.00%
Courtney Lee,4200.00,NYK,SG/SF,ORL,24.77,3.00%
Reggie Bullock,3300.00,DET,SG/SF,IND,18.99,5.00%
Enes Kanter,6200.00,NYK,PF/C,ORL,35.28,20.00%
Kyle Kuzma,6100.00,LAL,SF/PF,BOS,34.33,20.00%
Myles Turner,7000.00,IND,C,DET,39.31,20.00%
Klay Thompson,6800.00,GSW,SG,MIN,36.98,25.00%
Kentavious Caldwell-Pope,4700.00,LAL,SG,BOS,25.57,5.00%
Jarrett Jack,4200.00,NYK,PG,ORL,22.71,5.00%
Reggie Jackson,6000.00,DET,PG,IND,32.4,12.50%
Hassan Whiteside,7400.00,MIA,C,PHO,39.64,15.00%
Kyle O'Quinn,4000.00,NYK,PF/C,ORL,21.44,12.50%
Avery Bradley,5500.00,DET,PG/SG,IND,29.44,15.00%
Stephen Curry,9300.00,GSW,PG/SG,MIN,49.65,50.00%
Ish Smith,3500.00,DET,PG,IND,18.64,10.00%
Draymond Green,7500.00,GSW,PF/C,MIN,39.89,27.50%
Patrick McCaw,3300.00,GSW,SG/SF,MIN,17.55,2.00%
Daniel Theis,3000.00,BOS,PF/C,LAL,15.93,2.00%
Andre Drummond,8400.00,DET,C,IND,44.44,30.00%
Tim Hardaway Jr.,6100.00,NYK,SG/SF,ORL,32.29,25.00%
Josh Richardson,4600.00,MIA,SG/SF,PHO,24.23,12.50%
Aaron Gordon,7200.00,ORL,SF/PF,NYK,37.75,20.00%
Kyrie Irving,8800.00,BOS,PG,LAL,46.13,35.00%
Lance Stephenson,3300.00,IND,SG/SF,DET,17.27,1.00%
Jeff Teague,6500.00,MIN,PG,GSW,33.94,7.50%
Terrence Ross,3700.00,ORL,SG/SF,NYK,19.31,3.00%
Tobias Harris,6600.00,DET,SF/PF,IND,34.15,15.00%
Thaddeus Young,5800.00,IND,SF/PF,DET,29.74,15.00%
Elfrid Payton,6300.00,ORL,PG,NYK,31.75,5.00%
Dion Waiters,5700.00,MIA,SG/SF,PHO,28.68,7.50%
Goran Dragic,6800.00,MIA,PG,PHO,34.07,15.00%
Jimmy Butler,6900.00,MIN,SG,GSW,34.5,17.50%
Jayson Tatum,6200.00,BOS,SF/PF,LAL,30.93,12.50%
Karl-Anthony Towns,8900.00,MIN,C,GSW,44.1,20.00%
Brook Lopez,6100.00,LAL,C,BOS,30.01,5.00%
Cory Joseph,3500.00,IND,PG,DET,17.16,1.00%
Victor Oladipo,7700.00,IND,PG/SG,DET,37.64,15.00%
Evan Fournier,6700.00,ORL,SG/SF,NYK,32.09,10.00%
Taj Gibson,4500.00,MIN,PF/C,GSW,21.52,5.00%
Nikola Vucevic,7100.00,ORL,C,NYK,33.73,17.50%
Jonathon Simmons,5100.00,ORL,SG/SF,NYK,24.2,5.00%
James Johnson,6400.00,MIA,PF,PHO,30.3,10.00%
Jaylen Brown,6200.00,BOS,SG/SF,LAL,29.07,10.00%
Al Jefferson,3600.00,IND,PF/C,DET,16.9,0.50%
Lonzo Ball,6300.00,LAL,PG,BOS,29.39,5.00%
Brandon Ingram,5900.00,LAL,SG/SF,BOS,26.97,7.50%
Bojan Bogdanovic,4800.00,IND,SG/SF,DET,21.9,4.00%
Darren Collison,6200.00,IND,PG,DET,28.3,5.00%
Julius Randle,4900.00,LAL,PF/C,BOS,22.2,5.00%
Zaza Pachulia,3100.00,GSW,C,MIN,14,1.00%
Andrew Wiggins,6500.00,MIN,SF/PF,GSW,28.66,10.00%
Jordan Clarkson,4200.00,LAL,PG/SG,BOS,18.16,2.00%
Tyler Johnson,4500.00,MIA,PG/SG,PHO,19.24,5.00%
Shelvin Mack,4400.00,ORL,PG,NYK,18.35,2.00%
Gorgui Dieng,3600.00,MIN,PF/C,GSW,14.79,5.00%
