Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
JaMychal Green,4600.00,MEM,SF/PF,PHO,26.5,12.50%
David Nwaba,4200.00,CHI,PG/SG,CLE,23.89,10.00%
Richaun Holmes,4600.00,PHI,PF/C,TOR,25.85,7.50%
Chandler Parsons,3900.00,MEM,SF/PF,PHO,21.23,10.00%
Enes Kanter,6200.00,NYK,PF/C,BOS,32.56,17.50%
LeBron James,11900.00,CLE,SF/PF,CHI,61.94,50.00%
Derrick Favors,5300.00,UTA,PF/C,SAS,27.6,10.00%
Jeff Green,4300.00,CLE,SF/PF,CHI,22.17,7.50%
Jerryd Bayless,3700.00,PHI,PG/SG,TOR,19,12.50%
Justin Holiday,5600.00,CHI,SG/SF,CLE,28.42,15.00%
Tyreke Evans,7600.00,MEM,PG/SG,PHO,38.59,17.50%
Joe Ingles,5000.00,UTA,SG/SF,SAS,25.11,7.50%
Channing Frye,3200.00,CLE,PF/C,CHI,16.01,0.01%
Dwyane Wade,5200.00,CLE,PG/SG,CHI,25.96,12.50%
Robert Covington,6200.00,PHI,SF/PF,TOR,30.81,17.50%
Al Horford,7200.00,BOS,PF/C,NYK,35.73,12.50%
Kevin Love,8300.00,CLE,PF/C,CHI,40.82,15.00%
Kris Dunn,7300.00,CHI,PG/SG,CLE,35.8,22.50%
Marc Gasol,8200.00,MEM,C,PHO,40.17,12.50%
Courtney Lee,5400.00,NYK,SG/SF,BOS,26.02,12.50%
Marcus Smart,5100.00,BOS,SG/SF,NYK,24.58,20.00%
Ben Simmons,9500.00,PHI,PG/SF,TOR,45.67,25.00%
OG Anunoby,3600.00,TOR,SF/PF,PHI,17.24,5.00%
Kyrie Irving,8700.00,BOS,PG,NYK,41.7,15.00%
Donovan Mitchell,6700.00,UTA,PG/SG,SAS,32.04,15.00%
Jayson Tatum,5800.00,BOS,SF/PF,NYK,27.75,12.50%
Terry Rozier,4200.00,BOS,PG/SG,NYK,20.08,0.01%
Jonas Valanciunas,5400.00,TOR,C,PHI,25.76,5.00%
Kyle Lowry,8600.00,TOR,PG,PHI,40.88,20.00%
Jae Crowder,3500.00,CLE,SF/PF,CHI,16.58,5.00%
Denzel Valentine,4100.00,CHI,SG/SF,CLE,19.36,12.50%
Dario Saric,6400.00,PHI,PF/C,TOR,29.81,15.00%
Jaylen Brown,5500.00,BOS,SG/SF,NYK,25.61,7.50%
Jose Calderon,3700.00,CLE,PG,CHI,17.16,5.00%
Serge Ibaka,5900.00,TOR,PF/C,PHI,27.27,10.00%
Jarrett Jack,4400.00,NYK,PG,BOS,20.19,7.50%
Delon Wright,3500.00,TOR,PG/SG,PHI,16.02,0.01%
Kristaps Porzingis,8900.00,NYK,PF/C,BOS,40.69,12.50%
Ricky Rubio,5400.00,UTA,PG,SAS,24.66,10.00%
Robin Lopez,4700.00,CHI,C,CLE,21.37,7.50%
T.J. McConnell,4400.00,PHI,PG,TOR,20.03,12.50%
DeMar DeRozan,8800.00,TOR,SG/SF,PHI,39.96,20.00%
Lauri Markkanen,5000.00,CHI,PF,CLE,22.65,12.50%
Norman Powell,3600.00,TOR,SG/SF,PHI,16.2,0.01%
Jakob Poeltl,3700.00,TOR,PF/C,PHI,16.65,5.00%
Fred VanVleet,3600.00,TOR,PG,PHI,16.2,2.50%
Kyle Korver,3600.00,CLE,SG/SF,CHI,16.15,5.00%
LaMarcus Aldridge,7700.00,SAS,PF/C,UTA,34.26,12.50%
Lance Thomas,3200.00,NYK,SF/PF,BOS,14.21,1.00%
Trevor Booker,4600.00,PHI,PF/C,TOR,20.17,2.50%
Amir Johnson,3700.00,PHI,PF/C,TOR,16.12,2.50%
Joe Johnson,3800.00,UTA,SG/SF,SAS,16.49,2.50%
Frank Ntilikina,4000.00,NYK,PG/SG,BOS,17.24,10.00%
Rudy Gay,5300.00,SAS,SF/PF,UTA,22.78,7.50%
Bryn Forbes,3400.00,SAS,PG/SG,UTA,14.58,0.01%
Doug McDermott,3700.00,NYK,SF/PF,BOS,15.8,2.50%
Andrew Harrison,4000.00,MEM,PG/SG,PHO,17.05,5.00%
Mario Chalmers,4300.00,MEM,PG,PHO,18.26,10.00%
Nikola Mirotic,6700.00,CHI,PF/C,CLE,27.99,15.00%
Patty Mills,4300.00,SAS,PG,UTA,17.83,5.00%
Pascal Siakam,3800.00,TOR,PF,PHI,15.68,0.01%
Aron Baynes,3900.00,BOS,C,NYK,15.84,2.50%
Kyle O'Quinn,3900.00,NYK,PF/C,BOS,15.81,5.00%
Deyonta Davis ,3000.00,MEM,PF/C,PHO,12.13,0.01%
Rodney Hood,5900.00,UTA,SG/SF,SAS,23.85,7.50%
Bobby Portis,4900.00,CHI,PF,CLE,19.67,7.50%
Kawhi Leonard,6000.00,SAS,SF/PF,UTA,23.89,7.50%
Dillon Brooks,3800.00,MEM,SG/SF,PHO,14.95,2.50%
Tristan Thompson,3500.00,CLE,PF/C,CHI,13.43,5.00%
Tony Parker,4300.00,SAS,PG,UTA,16.25,2.50%
Pau Gasol,5300.00,SAS,PF/C,UTA,19.67,7.50%
Danny Green,5000.00,SAS,SG/SF,UTA,16.79,1.00%
Daniel Theis,3400.00,BOS,PF/C,NYK,11.35,1.00%
Alec Burks,4700.00,UTA,PG/SG,SAS,15.18,1.00%
Semi Ojeleye,3200.00,BOS,SG/SF,NYK,10.14,0.01%
Timothe Luwawu-Cabarrot,3400.00,PHI,SG/SF,TOR,10.49,1.00%
Jonas Jerebko,3600.00,UTA,SF/PF,SAS,10.94,0.01%
Ben McLemore,3300.00,MEM,SG/SF,PHO,9.51,2.50%
Kyle Anderson,5100.00,SAS,PG/SF,UTA,14.67,1.00%
Thabo Sefolosha,3500.00,UTA,SG/SF,SAS,10.07,0.01%
Jerian Grant,3800.00,CHI,PG/SG,CLE,10.62,0.01%
Michael Beasley,5200.00,NYK,SF/PF,BOS,14.33,5.00%
Davis Bertans,3400.00,SAS,SF/PF,UTA,8.65,0.01%
Ron Baker,3300.00,NYK,PG/SG,BOS,7.78,0.01%
James Ennis,3300.00,MEM,SG/SF,PHO,7.53,1.00%
Ekpe Udoh,4200.00,UTA,PF/C,SAS,8.96,1.00%
Brandon Paul,3400.00,SAS,SG,UTA,6.17,0.01%
Jarell Martin,3600.00,MEM,PF/C,PHO,5.98,0.25%
Cedi Osman,3000.00,CLE,SG/SF,CHI,4.36,0.01%
Dejounte Murray,4400.00,SAS,PG,UTA,6.2,2.50%
Paul Zipser,3300.00,CHI,SG/SF,CLE,4.36,0.01%
Joffrey Lauvergne,3000.00,SAS,PF/C,UTA,3.46,0.01%
Royce O'Neale,3000.00,UTA,SF,SAS,0.7,0.01%
