Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
JaVale McGee,3800.00,LAL,C,LAC,33.01,17.00%
Luke Kornet,3200.00,NYK,PF/C,SAC,23.85,1.40%
Alex Len,4000.00,ATL,C,MIA,27.48,31.20%
Rajon Rondo,5500.00,LAL,PG,LAC,37.78,40.60%
Dwight Powell,5200.00,DAL,C,BKN,33.46,29.70%
Dirk Nowitzki,3200.00,DAL,PF/C,BKN,20.52,7.30%
Jakob Poeltl,4100.00,SAS,C,DEN,26.09,4.90%
Jalen Brunson,3800.00,DAL,PG/SG,BKN,23.72,5.90%
Kyle Kuzma,6200.00,LAL,SF/PF,LAC,38.7,16.20%
Bogdan Bogdanovic,5600.00,SAC,SG/SF,NYK,34.82,16.90%
Dwyane Wade,5000.00,MIA,PG/SG,ATL,30.88,14.00%
DeMarre Carroll,3700.00,BKN,SF/PF,DAL,22.31,4.70%
Jarrett Allen,4900.00,BKN,C,DAL,29.52,5.40%
Josh Hart,3100.00,LAL,SG/SF,LAC,18.61,0.60%
Jae Crowder,4200.00,UTA,SF/PF,NOP,24.98,5.20%
Shai Gilgeous-Alexander,3900.00,LAC,PG/SG,LAL,22.91,3.50%
Harrison Barnes,5100.00,SAC,SF/PF,NYK,29.83,8.90%
DeAndre Bembry,3500.00,ATL,SG/SF,MIA,20.4,4.60%
Josh Richardson,6100.00,MIA,SG/SF,ATL,35.5,14.30%
Derrick White,4900.00,SAS,PG/SG,DEN,28.43,7.00%
Damyean Dotson,4500.00,NYK,SG/SF,SAC,26.09,5.90%
Kent Bazemore,4900.00,ATL,SG/SF,MIA,28.37,6.10%
Willie Cauley-Stein,5800.00,SAC,C,NYK,33.26,6.90%
Kentavious Caldwell-Pope,3100.00,LAL,SG/SF,LAC,17.72,0.50%
Spencer Dinwiddie,5000.00,BKN,PG/SG,DAL,28.55,3.60%
Ricky Rubio,5900.00,UTA,PG,NOP,33.67,6.60%
Marco Belinelli,3500.00,SAS,SG/SF,DEN,19.91,2.90%
Harry Giles,4100.00,SAC,PF/C,NYK,23.3,6.50%
Pat Connaughton,3400.00,MIL,SG/SF,PHO,19.32,1.80%
Emmanuel Mudiay,4900.00,NYK,PG,SAC,27.57,5.60%
Nikola Mirotic,4900.00,MIL,SF/PF,PHO,27.52,5.60%
Allen Crabbe,3300.00,BKN,SG/SF,DAL,18.56,0.40%
Rudy Gobert,7900.00,UTA,C,NOP,44.35,14.60%
Gary Harris,4000.00,DEN,SG,SAS,22.2,4.50%
Buddy Hield,7000.00,SAC,SG/SF,NYK,38.74,14.60%
Justise Winslow,5700.00,MIA,PG/SF,ATL,31.44,12.30%
Reggie Bullock,4300.00,LAL,SG/SF,LAC,23.64,4.00%
Montrezl Harrell,6300.00,LAC,PF/C,LAL,34.67,17.50%
Joe Harris,4400.00,BKN,SG/SF,DAL,24.18,4.60%
LaMarcus Aldridge,7700.00,SAS,PF/C,DEN,42.24,12.40%
LeBron James,11200.00,LAL,SF/PF,LAC,61.4,55.00%
Lou Williams,6800.00,LAC,PG/SG,LAL,37.21,24.50%
Cheick Diallo,4100.00,NOP,PF/C,UTA,22.41,3.50%
Tim Hardaway Jr.,5000.00,DAL,SG/SF,BKN,27.34,3.80%
Luka Doncic,9100.00,DAL,PG/SF,BKN,49.32,13.50%
Kenrich Williams,4300.00,NOP,SF/PF,UTA,23.2,3.70%
D'Angelo Russell,8000.00,BKN,PG/SG,DAL,43.12,11.90%
Jrue Holiday,7600.00,NOP,PG/SG,UTA,40.98,13.30%
Mitchell Robinson,6400.00,NYK,C,SAC,34.42,12.20%
Caris LeVert,5300.00,BKN,PG/SF,DAL,28.5,4.50%
Kelly Olynyk,5300.00,MIA,PF/C,ATL,28.54,7.30%
DeMar DeRozan,7700.00,SAS,SG/SF,DEN,41.38,9.20%
Jamal Murray,6100.00,DEN,PG/SG,SAS,32.62,6.90%
Kevin Huerter,4000.00,ATL,SG/SF,MIA,21.29,3.60%
Ivica Zubac,4600.00,LAC,C,LAL,24.37,5.80%
Joe Ingles,5500.00,UTA,SG/SF,NOP,29.1,7.20%
Danilo Gallinari,6300.00,LAC,SF/PF,LAL,33.19,11.00%
Dennis Smith Jr.,6000.00,NYK,PG,SAC,31.54,6.20%
Nikola Jokic,10300.00,DEN,C,SAS,53.86,10.90%
Eric Bledsoe,6500.00,MIL,PG,PHO,33.94,8.40%
Landry Shamet,4000.00,LAC,SG/SF,LAL,20.75,3.10%
Dion Waiters,5100.00,MIA,SG/SF,ATL,26.36,5.00%
Brook Lopez,5500.00,MIL,C,PHO,28.33,5.40%
De'Aaron Fox,7500.00,SAC,PG,NYK,38.53,8.80%
Derrick Favors,5800.00,UTA,PF/C,NOP,29.79,6.60%
Donovan Mitchell,8300.00,UTA,PG/SG,NOP,42.53,10.00%
Bryn Forbes,4000.00,SAS,PG/SG,DEN,20.3,3.00%
Davis Bertans,3400.00,SAS,SF/PF,DEN,17.24,1.90%
Elfrid Payton,5700.00,NOP,PG,UTA,28.89,7.00%
Julius Randle,8200.00,NOP,PF/C,UTA,41.52,7.20%
Malcolm Brogdon,5900.00,MIL,PG/SG,PHO,29.53,4.70%
Khris Middleton,6900.00,MIL,SG/SF,PHO,34.43,6.60%
Patty Mills,3500.00,SAS,PG/SG,DEN,17.47,1.70%
Royce O'Neale,3600.00,UTA,SF,NOP,17.77,1.30%
Rudy Gay,5700.00,SAS,SF/PF,DEN,28.07,3.80%
Patrick Beverley,5200.00,LAC,PG/SG,LAL,25.57,5.20%
Frank Jackson,3300.00,NOP,PG/SG,UTA,16.16,1.10%
Will Barton,5600.00,DEN,SG/SF,SAS,27.3,5.10%
Paul Millsap,6600.00,DEN,PF/C,SAS,32.09,7.50%
Kyle Korver,3300.00,UTA,SG/SF,NOP,16.04,0.30%
Maxi Kleber,3500.00,DAL,PF/C,BKN,16.94,1.00%
Mason Plumlee,4400.00,DEN,PF/C,SAS,21.27,4.30%
