Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jerami Grant,3300.00,DEN,PF/C,DAL,24.26,2.01%
Bobby Portis,3800.00,NYK,PF/C,UTA,27.51,52.79%
Michael Porter Jr.,3800.00,DEN,SF/PF,DAL,24.81,29.70%
Josh Hart,4200.00,NOP,SG/SF,CHI,25.89,22.39%
Jordan McRae,6600.00,WAS,PG/SG,ORL,40.36,41.55%
Mitchell Robinson,5000.00,NYK,C,UTA,30.56,25.80%
Taj Gibson,3100.00,NYK,PF/C,UTA,18.22,8.06%
P.J. Tucker,4000.00,HOU,SF/PF,ATL,23.45,26.17%
Troy Brown Jr.,5400.00,WAS,SG/SF,ORL,31.42,13.45%
Danuel House Jr.,4500.00,HOU,SF/PF,ATL,25.83,16.16%
Reggie Bullock,3400.00,NYK,SG/SF,UTA,19.38,7.91%
Eric Gordon,4400.00,HOU,SG/SF,ATL,24.93,20.83%
Gary Harris,4000.00,DEN,SG,DAL,22.63,2.70%
Ish Smith,5800.00,WAS,PG,ORL,32.04,21.46%
Clint Capela,7800.00,HOU,C,ATL,43.04,25.93%
Bismack Biyombo,4100.00,CHA,C,TOR,22.56,4.38%
Evan Fournier,6000.00,ORL,SG/SF,WAS,32.95,14.63%
Donte DiVincenzo,4200.00,MIL,PG/SF,GSW,23,14.43%
Mohamed Bamba,3400.00,ORL,C,WAS,18.45,3.44%
Cody Zeller,4100.00,CHA,PF/C,TOR,22.06,3.05%
Mason Plumlee,3600.00,DEN,PF/C,DAL,19.33,0.26%
Wes Iwundu,3500.00,ORL,SG/SF,WAS,18.73,2.15%
Brandon Ingram,8800.00,NOP,SF/PF,CHI,46.82,18.78%
Thaddeus Young,5400.00,CHI,SF/PF,NOP,28.7,10.91%
Aaron Gordon,6200.00,ORL,SF/PF,WAS,32.86,10.55%
Kris Dunn,4700.00,CHI,PG/SF,NOP,24.85,8.92%
Devonte' Graham,7600.00,CHA,PG,TOR,40.13,7.06%
Trae Young,9700.00,ATL,PG,HOU,50.99,21.52%
Draymond Green,5900.00,GSW,PG/SF,MIL,30.67,7.26%
Joe Ingles,6200.00,UTA,SG/SF,NYK,32.21,9.64%
DeMar DeRozan,6800.00,SAS,SG/SF,BOS,35.3,9.60%
Rudy Gobert,7900.00,UTA,C,NYK,40.98,19.89%
Wesley Matthews,3400.00,MIL,SG/SF,GSW,17.61,2.32%
James Harden,12800.00,HOU,PG/SG,ATL,66.29,35.11%
Terry Rozier,6700.00,CHA,PG/SG,TOR,34.63,9.53%
Kyle Lowry,8600.00,TOR,PG,CHA,44.3,16.38%
Bojan Bogdanovic,6400.00,UTA,SF/PF,NYK,32.95,9.82%
Kevin Knox,3000.00,NYK,SF/PF,UTA,15.42,5.16%
Dejounte Murray,5400.00,SAS,PG,BOS,27.63,4.43%
Elfrid Payton,5700.00,NYK,PG,UTA,29.06,4.38%
Patrick McCaw,3900.00,TOR,SG/SF,CHA,19.87,0.11%
Miles Bridges,5100.00,CHA,SF/PF,TOR,25.95,2.11%
Kendrick Nunn,4600.00,MIA,PG/SG,IND,23.36,1.10%
Eric Bledsoe,6000.00,MIL,PG,GSW,30.43,2.36%
Nikola Vucevic,9000.00,ORL,C,WAS,45.63,12.36%
Marcus Smart,5600.00,BOS,PG/SG,SAS,28.38,6.65%
Eric Paschall,4000.00,GSW,SF/PF,MIL,20.24,1.39%
Giannis Antetokounmpo,11500.00,MIL,SF/PF,GSW,58.05,9.63%
John Collins,8000.00,ATL,PF/C,HOU,40.42,13.33%
