Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Cody Zeller,3900.00,CHA,PF/C,SAS,26.16,17.37%
Norman Powell,5700.00,TOR,SG/SF,PHO,36.5,35.11%
Terry Rozier,6100.00,CHA,PG/SG,SAS,38.65,54.76%
Trey Lyles,5200.00,SAS,PF/C,CHA,32.76,40.38%
Jalen McDaniels,3000.00,CHA,SF/PF,SAS,18.18,2.94%
Nerlens Noel,3300.00,OKC,C,LAC,19.95,3.40%
Kyle O'Quinn,3100.00,PHI,C,LAL,18.65,1.70%
Alec Burks,4400.00,PHI,PG/SG,LAL,26.44,26.27%
Zion Williamson,7700.00,NOP,PF/C,MIN,45.99,47.12%
Mychal Mulder,3600.00,GSW,SG,DEN,21.33,1.70%
Caleb Martin,3000.00,CHA,SG/SF,SAS,17.74,11.89%
DeMar DeRozan,7400.00,SAS,SG/SF,CHA,43.6,32.24%
Furkan Korkmaz,4000.00,PHI,SG/SF,LAL,23.54,6.79%
Miles Bridges,5500.00,CHA,SF/PF,SAS,32.13,17.58%
Cody Martin,4100.00,CHA,SG/SF,SAS,23.87,6.96%
Patrick Beverley,3700.00,LAC,PG,OKC,21.44,1.70%
Rudy Gay,4700.00,SAS,SF/PF,CHA,27.21,16.36%
Lonnie Walker IV,3100.00,SAS,SG/SF,CHA,17.93,4.47%
Willy Hernangomez,3800.00,CHA,C,SAS,21.9,1.03%
Brandon Ingram,7800.00,NOP,SF/PF,MIN,44.04,35.43%
Jaylen Brown,7100.00,BOS,SG,BKN,39.48,18.87%
Jamal Murray,6700.00,DEN,PG/SG,GSW,37.24,18.25%
Danilo Gallinari,5900.00,OKC,SF/PF,LAC,32.76,18.60%
Marquese Chriss,5800.00,GSW,C,DEN,32.18,12.93%
Drew Eubanks,3100.00,SAS,PF/C,CHA,17.15,0.14%
Jarrett Culver,3500.00,MIN,SG/SF,NOP,19.15,3.40%
Malik Beasley,6000.00,MIN,SG,NOP,32.68,2.97%
Jarrett Allen,5000.00,BKN,C,BOS,27.22,6.20%
Patty Mills,3300.00,SAS,PG/SG,CHA,17.87,4.47%
De'Aaron Fox,8000.00,SAC,PG,WAS,43.33,13.48%
Pascal Siakam,8700.00,TOR,PF,PHO,47.13,22.92%
Dennis Schroder,5700.00,OKC,PG/SG,LAC,30.84,4.65%
Shabazz Napier,4800.00,WAS,PG/SG,SAC,25.93,6.79%
Kyle Lowry,8100.00,TOR,PG,PHO,43.54,20.22%
Lonzo Ball,7300.00,NOP,PG,MIN,39.14,10.78%
Derrick Favors,5200.00,NOP,C,MIN,27.88,7.20%
Daniel Theis,5500.00,BOS,C,BKN,29.39,7.75%
D'Angelo Russell,9000.00,MIN,PG,NOP,48.07,9.44%
Alex Len,4300.00,SAC,C,WAS,22.87,0.14%
Juan Toscano-Anderson,3700.00,GSW,SF/PF,DEN,19.64,2.94%
E'Twaun Moore,3200.00,NOP,SG/SF,MIN,16.99,0.85%
Rondae Hollis-Jefferson,4600.00,TOR,PF/C,PHO,24.43,23.99%
Jrue Holiday,7900.00,NOP,PG/SG,MIN,41.84,18.87%
Nikola Jokic,9400.00,DEN,C,GSW,49.84,6.74%
Paul George,7100.00,LAC,SF,OKC,37.65,5.39%
Buddy Hield,5500.00,SAC,SG/SF,WAS,28.93,3.10%
Gordon Hayward,7400.00,BOS,SF/PF,BKN,38.9,9.44%
PJ Washington,5100.00,CHA,PF/C,SAS,26.7,4.15%
Monte Morris,4500.00,DEN,PG,GSW,23.54,2.38%
Bryn Forbes,3200.00,SAS,PG/SG,CHA,16.71,1.70%
Steven Adams,6200.00,OKC,C,LAC,32.19,1.94%
