Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Clint Capela,5500.00,HOU,C,SAS,33.61,
Pau Gasol,5900.00,SAS,C,HOU,33.67,
Eric Gordon,4800.00,HOU,SG,SAS,26.53,
LaMarcus Aldridge,6900.00,SAS,PF/C,HOU,36.93,
James Harden,11000.00,HOU,PG/SG,SAS,56.99,
Patrick Beverley,5100.00,HOU,PG,SAS,26.39,
Kawhi Leonard,10700.00,SAS,SF,HOU,55.08,
Trevor Ariza,5200.00,HOU,SF/PF,SAS,26.44,
Louis Williams,4900.00,HOU,PG/SG,SAS,24.59,
Patty Mills,5300.00,SAS,PG,HOU,26.13,
Danny Green,4300.00,SAS,SG,HOU,19.76,
David Lee,3300.00,SAS,PF,HOU,14.91,
Jonathon Simmons,3400.00,SAS,SG/SF,HOU,15.2,
Manu Ginobili,3800.00,SAS,SG,HOU,15.63,
Dejounte Murray,3100.00,SAS,PG,HOU,12.31,
Ryan Anderson,5000.00,HOU,PF,SAS,18.8,
Sam Dekker,2400.00,HOU,SF/PF,SAS,7.94,
Kyle Anderson,2000.00,SAS,SF,HOU,5.51,
Montrezl Harrell,2000.00,HOU,C,SAS,3.93,
