Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
108,2381889950,bdblain86,0,119.94,QB Justin Herbert RB Dalvin Cook RB Nick Chubb WR Robby Anderson WR Darius Slayton WR Demarcus Robinson FLEX Keelan Cole Sr. TE Austin Hooper DST Saints ,,Rashard Higgins,FLEX,2.00%,2.5
109,2381835441,5ugarbisuit,0,119.479996,QB Ryan Fitzpatrick RB Giovani Bernard FLEX Raheem Mostert RB Wayne Gallman Jr. WR Keenan Allen WR Curtis Samuel WR Corey Davis TE Travis Kelce DST Giants ,,Darrell Henderson Jr.,RB,1.50%,1.9
110,2382052836,stubba007,0,119.4,QB Kyler Murray RB Melvin Gordon III RB Wayne Gallman Jr. FLEX Keenan Allen WR Jamison Crowder WR Jarvis Landry WR Nelson Agholor TE Mike Gesicki DST Saints ,,Rams ,DST,1.50%,15
111,2382112666,james_burski,0,119.380005,QB Josh Allen RB Nick Chubb RB Nyheim Hines WR Cooper Kupp WR DJ Moore WR Tyler Boyd TE Darren Waller FLEX Kyle Rudolph DST Dolphins ,,Cam Newton,QB,1.50%,5.96
112,2381834846,chirneisen86,0,119.3,QB Kyler Murray RB Dalvin Cook RB Jeff Wilson Jr. WR Tyreek Hill WR Curtis Samuel WR Tyler Boyd FLEX Scotty Miller TE Jordan Reed DST Saints ,,Matt Ryan,QB,1.50%,14.9
113,2382050775,goldenbergphoto,0,118.579994,QB Josh Allen RB Dalvin Cook RB Wayne Gallman Jr. WR Stefon Diggs WR Mike Williams WR Denzel Mims FLEX Gabriel Davis TE Hunter Henry DST Saints ,,Raheem Mostert,FLEX,1.50%,11.3
114,2381957343,SamuraiTy,0,118,QB Derek Carr RB Alvin Kamara RB Derrick Henry WR Mike Williams FLEX Nelson Agholor WR Corey Davis WR Michael Pittman Jr. TE Evan Engram DST Saints ,,Kirk Cousins,QB,1.50%,30.18
115,2381973396,YakAttack0114,0,117.899994,QB Derek Carr RB Dalvin Cook RB Austin Ekeler WR Justin Jefferson FLEX Jakobi Meyers WR Josh Reynolds WR Mecole Hardman TE Hunter Henry DST Saints ,,Mo Alie-Cox,TE,1.50%,3.9
116,2382297913,ndesmarais15,0,117.4,QB Matt Ryan RB Dalvin Cook RB Nyheim Hines WR Calvin Ridley WR Justin Jefferson WR Laviska Shenault Jr. FLEX Darren Waller TE Hayden Hurst DST Giants ,,Tim Patrick,FLEX,1.50%,0
117,2381995620,jax7pyles,0,117.18001,QB Josh Allen RB Brian Hill RB Matt Breida WR Keenan Allen WR Stefon Diggs WR DeVante Parker FLEX Gabriel Davis TE Travis Kelce DST Chiefs ,,Chase Edmonds,RB,1.50%,8.3
118,2382046833,muleycrazy28,0,117,QB Derek Carr RB Josh Jacobs RB Nick Chubb WR Keenan Allen WR Jarvis Landry WR Nelson Agholor FLEX Keelan Cole Sr. TE Darren Waller DST Vikings ,,T.Y. Hilton,WR,1.50%,18.1
119,2382172796,kaylapad,0,116.979996,QB Josh Allen RB Derrick Henry RB Zack Moss WR Stefon Diggs WR Antonio Brown WR Sterling Shepard FLEX Denzel Mims TE Hunter Henry DST Colts ,,Mecole Hardman,WR,1.50%,5.3
120,2381995114,chino68,0,116.78,QB Teddy Bridgewater RB Josh Jacobs RB Kareem Hunt WR Justin Jefferson FLEX DeVante Parker WR Curtis Samuel WR Keelan Cole Sr. TE Darren Waller DST Saints ,,Bengals ,DST,1.50%,9
121,2382200822,kingb6455,0,116.32001,QB Daniel Jones RB Nick Chubb FLEX Mike Davis RB Ronald Jones II WR Curtis Samuel WR Nelson Agholor WR Michael Pittman Jr. TE Travis Kelce DST Broncos ,,Phillip Lindsay,FLEX,1.50%,2
122,2381951391,zto1234,0,116.240005,QB Justin Herbert FLEX Nick Chubb RB Brian Hill RB Matt Breida WR Keenan Allen WR Stefon Diggs WR Andy Isabella TE Travis Kelce DST Jaguars ,,Kalen Ballage,RB,1.00%,0
123,2382108206,TarheelTorrence,0,115.6,QB Derek Carr RB Josh Jacobs RB Nick Chubb FLEX Jordan Wilkins WR DeVante Parker WR Curtis Samuel WR Nelson Agholor TE Darren Waller DST Saints ,,Julio Jones,WR,1.00%,0
124,2382078833,Fenders10,0,115.46,QB Cam Newton RB Nick Chubb RB Kareem Hunt WR Calvin Ridley WR Cooper Kupp WR DeVante Parker TE Hunter Henry FLEX Jack Doyle DST Dolphins ,,Ryan Tannehill,QB,1.00%,19.14
125,2382000102,Murdahewrote18,0,114.880005,QB Teddy Bridgewater RB Kareem Hunt RB Nyheim Hines FLEX Calvin Ridley WR DJ Moore WR Curtis Samuel WR Damiere Byrd TE Travis Kelce DST Saints ,,Noah Fant,TE,1.00%,2.3
126,2382160919,Eazy1122,0,114.78001,QB Ryan Fitzpatrick RB Dalvin Cook RB Nick Chubb WR DeAndre Hopkins WR Robert Woods WR Rashard Higgins TE Drew Sample FLEX Durham Smythe DST Dolphins ,,Cardinals ,DST,1.00%,8
127,2382148600,MaHoneyBadger,0,113.899994,QB Derek Carr RB Dalvin Cook RB Nyheim Hines WR Justin Jefferson WR Keelan Cole Sr. WR Denzel Mims TE Travis Kelce FLEX Darren Waller DST Saints ,,Le'Veon Bell,RB,1.00%,5.2
128,2381839755,wheatbrad,0,113.78001,QB Patrick Mahomes RB Dalvin Cook RB Kareem Hunt FLEX Brian Hill WR Keenan Allen WR Keelan Cole Sr. WR Gabriel Davis TE Darren Waller DST Jets ,,Golden Tate,FLEX,1.00%,7.6
129,2381818070,bunchbecca,0,113.399994,QB Derek Carr RB Dalvin Cook RB James Robinson FLEX Wayne Gallman Jr. WR DeVante Parker WR Curtis Samuel WR Denzel Mims TE Darren Waller DST Colts ,,Philip Rivers,QB,1.00%,18.8
130,2382258350,94Pete,0,113.18,QB Josh Allen RB Kareem Hunt RB Kenyan Drake WR Calvin Ridley WR Cooper Kupp WR DeVante Parker FLEX Christian Kirk TE Austin Hooper DST Vikings ,,Devin Singletary,RB,1.00%,12.2
131,2381917449,dnewberryii,0,113.079994,QB Patrick Mahomes RB Dalvin Cook RB Nyheim Hines FLEX Brian Hill WR Michael Thomas WR Julio Jones WR Laviska Shenault Jr. TE Kyle Rudolph DST Saints ,,Tre'Quan Smith,WR,1.00%,2.6
132,2382282492,FITZDAWG,0,112.4,QB Derek Carr RB Alvin Kamara FLEX Derrick Henry RB Zack Moss WR Calvin Ridley WR Cooper Kupp WR Nelson Agholor TE Kyle Rudolph DST Broncos ,,Baker Mayfield,QB,1.00%,18.42
133,2382140783,dking85gt,0,112.2,QB Derek Carr RB James Robinson RB Kareem Hunt FLEX Brian Hill WR Stefon Diggs WR Calvin Ridley WR Nelson Agholor TE Hunter Henry DST Saints ,,Deebo Samuel,WR,1.00%,27.3
134,2381794967,daproblem22,0,111.52001,QB Taysom Hill RB Alvin Kamara RB Mike Davis WR Justin Jefferson WR Cole Beasley FLEX Sammy Watkins WR Breshad Perriman TE Evan Engram DST Browns ,,Cameron Brate,TE,1.00%,7.4
135,2382281143,Eddie__T,0,111.09999,QB Kyler Murray FLEX Kareem Hunt RB Kenyan Drake RB Nyheim Hines WR DeAndre Hopkins WR Robert Woods WR Jakobi Meyers TE Hunter Henry DST Jaguars ,,Jordan Wilkins,FLEX,1.00%,8.7
136,2382073135,davidafisk,0,110.880005,QB Josh Allen FLEX Nick Chubb RB Clyde Edwards-Helaire RB James White WR DJ Moore WR Tyler Boyd WR Hunter Renfrow TE Darren Waller DST Giants ,,Leonard Fournette,RB,1.00%,5
137,2382279214,gates2022,0,110.74,QB Justin Herbert RB Dalvin Cook RB James White FLEX DeVante Parker WR Jakobi Meyers WR Mike Williams WR Michael Pittman Jr. TE Evan Engram DST Browns ,,A.J. Green,WR,0.50%,0
138,2381840728,sims87,0,110.48,QB Ryan Fitzpatrick FLEX Dalvin Cook RB Kareem Hunt RB Brian Hill WR Keenan Allen WR DeVante Parker WR Tyler Boyd TE Evan Engram DST Jaguars ,,Jeff Wilson Jr.,RB,0.50%,3.3
139,2382284423,mrtomala,0,109.78,QB Josh Allen FLEX Dalvin Cook RB James White RB Brian Hill WR Michael Thomas WR Jakobi Meyers WR Laviska Shenault Jr. TE Evan Engram DST Saints ,,Scotty Miller,FLEX,0.50%,0
140,2382255773,raiderdave99,0,108.8,QB Derek Carr RB Alvin Kamara RB Wayne Gallman Jr. FLEX Justin Jefferson WR Robert Woods WR Mike Williams WR Michael Pittman Jr. TE Hunter Henry DST Dolphins ,,Dion Lewis,FLEX,0.50%,2.7
141,2382279351,gmattera71,0,108.44,QB Justin Herbert RB Dalvin Cook RB Wayne Gallman Jr. WR Keenan Allen WR Calvin Ridley WR Nelson Agholor FLEX Keelan Cole Sr. TE Mo Alie-Cox DST Jaguars ,,Marcus Johnson,WR,0.50%,0
142,2382027528,stuffyhub,0,108.02,QB Taysom Hill RB Dalvin Cook RB Josh Jacobs FLEX Frank Gore WR Justin Jefferson WR Antonio Brown WR Tre'Quan Smith TE Rob Gronkowski DST Giants ,,Anthony Firkser,FLEX,0.50%,0
143,2381997126,flavorxxx,0,107.80001,QB Kyler Murray RB Nick Chubb RB Nyheim Hines WR Robby Anderson WR Christian Kirk WR Michael Pittman Jr. FLEX Henry Ruggs III TE Darren Waller DST Cardinals ,,Joshua Kelley,RB,0.50%,9.5
144,2382223668,JoeEffinK,0,106.920006,QB Taysom Hill RB Dalvin Cook RB James Robinson WR Michael Thomas WR DeVante Parker WR Tre'Quan Smith TE Darren Waller FLEX Cameron Brate DST Raiders ,,Ian Thomas,TE,0.50%,1.4
145,2382035699,woody1720,0,106.78001,QB Josh Allen FLEX Dalvin Cook RB Raheem Mostert RB Wayne Gallman Jr. WR Stefon Diggs WR Breshad Perriman WR Gabriel Davis TE Jonnu Smith DST Giants ,,Jerick McKinnon,RB,0.50%,5.2
146,2381903852,johnnieboy47,0,106.74,QB Ryan Tannehill RB Dalvin Cook FLEX Kareem Hunt RB Chase Edmonds WR Jamison Crowder WR Curtis Samuel WR Tee Higgins TE Hunter Henry DST Saints ,,Mike Glennon,QB,0.50%,18
146,2381983976,fububen74,0,106.74,QB Justin Herbert RB Dalvin Cook RB Devontae Booker WR Keenan Allen WR Nelson Agholor WR Breshad Perriman FLEX Golden Tate TE Hunter Henry DST Saints ,,Jonathan Taylor,RB,0.50%,0
148,2382201191,jamalec,0,106.4,QB Tom Brady RB Dalvin Cook RB Ronald Jones II WR Chris Godwin WR Antonio Brown WR Russell Gage FLEX Keelan Cole Sr. TE Rob Gronkowski DST Colts ,,Jalen Guyton,WR,0.50%,6.3
149,2382104808,steve91687,0,105.48,QB Josh Allen RB Dalvin Cook RB Brian Hill WR Justin Jefferson WR Mike Williams FLEX Rashard Higgins WR Gabriel Davis TE Darren Waller DST Saints ,,Olamide Zaccheaus,WR,0.50%,2.1
149,2382148010,squibbed,0,105.479996,QB Ryan Fitzpatrick FLEX Dalvin Cook RB Sony Michel RB Brian Hill WR DeVante Parker WR Robert Woods WR Mike Williams TE Travis Kelce DST Giants ,,Josh Reynolds,WR,0.50%,9
151,2382069426,dwatenpo,0,104.98001,QB Kirk Cousins FLEX Dalvin Cook RB Nick Chubb RB Phillip Lindsay WR Stefon Diggs WR Cole Beasley WR Keelan Cole Sr. TE Cameron Brate DST Colts ,,49ers ,DST,0.50%,17
151,2382021437,jacksonberini10,0,104.979996,QB Josh Allen RB Austin Ekeler RB Wayne Gallman Jr. FLEX Cooper Kupp WR Robby Anderson WR Christian Kirk WR Jamison Crowder TE Jonnu Smith DST Giants ,,Devontae Booker,RB,0.50%,1.5
153,2381916053,suburbanaces,0,104.600006,QB Derek Carr RB Austin Ekeler RB Matt Breida FLEX Keenan Allen WR Calvin Ridley WR Nelson Agholor WR KhaDarel Hodge TE Darren Waller DST Dolphins ,,Isaiah McKenzie,FLEX,0.50%,-0.1
154,2381939529,Katiebug16,0,104.3,QB Mike Glennon RB Dalvin Cook RB Josh Jacobs WR Keenan Allen FLEX Robert Woods WR Keelan Cole Sr. WR Laviska Shenault Jr. TE Hayden Hurst DST Saints ,,Nick Mullens,QB,0.50%,9.08
155,2381930177,ani703,0,104.28,QB Teddy Bridgewater RB Nick Chubb RB Giovani Bernard FLEX Melvin Gordon III WR DJ Moore WR DeVante Parker WR Antonio Brown TE Hunter Henry DST Browns ,,Mack Hollins,WR,0.50%,3.9
156,2381885573,fluidone,0,104.24,QB Justin Herbert RB Josh Jacobs RB Kareem Hunt WR DeVante Parker WR Jakobi Meyers WR Nelson Agholor FLEX Tim Patrick TE Hunter Henry DST Dolphins ,,Falcons ,DST,0.50%,28
157,2382095803,TriumphantB,0,104.12,QB Taysom Hill RB Dalvin Cook RB Kareem Hunt FLEX Nyheim Hines WR Robby Anderson WR Darius Slayton WR Michael Pittman Jr. TE Mike Gesicki DST Rams ,,N'Keal Harry,FLEX,0.50%,-0.2
158,2382054296,dheindel,0,103.48,QB Teddy Bridgewater RB Dalvin Cook RB Wayne Gallman Jr. FLEX Brian Hill WR Robby Anderson WR Curtis Samuel WR Russell Gage TE Darren Waller DST Giants ,,Royce Freeman,FLEX,0.50%,5
159,2382067122,bushwackers24,0,101.74,QB Justin Herbert RB Josh Jacobs RB Wayne Gallman Jr. WR Stefon Diggs WR Justin Jefferson FLEX Antonio Brown WR KhaDarel Hodge TE Hunter Henry DST Colts ,,Alexander Mattison,RB,0.50%,0.6
160,2382153277,surEman,0,101.72,QB Jared Goff RB Clyde Edwards-Helaire RB Kenyan Drake FLEX Stefon Diggs WR Cooper Kupp WR DeVante Parker WR Corey Davis TE Tyler Higbee DST Rams ,,George Kittle,TE,0.50%,0
161,2381873965,CaNoTrust,0,101.28,QB Ryan Fitzpatrick RB Alvin Kamara RB Brian Hill FLEX DeAndre Hopkins WR Calvin Ridley WR Antonio Brown WR Breshad Perriman TE Kyle Rudolph DST Dolphins ,,Tyler Higbee,TE,0.50%,1.6
162,2381877402,yomtvrapz,0,101.08,QB Josh Allen RB Josh Jacobs RB Zack Moss FLEX Nyheim Hines WR Stefon Diggs WR Christian Kirk WR Keelan Cole Sr. TE Hunter Henry DST Saints ,,Drew Sample,TE,0.50%,7
163,2382114640,hahn89,0,100.18,QB Josh Allen RB Kareem Hunt RB Wayne Gallman Jr. WR Stefon Diggs WR Calvin Ridley WR Curtis Samuel FLEX Tim Patrick TE Hayden Hurst DST Giants ,,Durham Smythe,FLEX,0.50%,4.9
164,2382189966,packerbackerdale,0,99.14,QB Justin Herbert RB Dalvin Cook RB Josh Jacobs WR DJ Moore WR Robert Woods WR Hunter Renfrow FLEX Evan Engram TE Jack Doyle DST Browns ,,Damien Harris,FLEX,0.50%,4.7
165,2382074528,ZVetter,0,98.979996,QB Josh Allen RB Dalvin Cook FLEX Nyheim Hines RB Brian Hill WR Cooper Kupp WR Cole Beasley WR Laviska Shenault Jr. TE Travis Kelce DST Jets ,,Todd Gurley II,RB,0.50%,0
166,2382218924,mrplattypus,0,97.439995,QB Justin Herbert RB Kareem Hunt RB Brian Hill WR Michael Thomas WR DeVante Parker WR KJ Hamler TE Evan Engram FLEX Trey Burton DST Browns ,,Ross Dwelley,TE,0.50%,1.3
167,2381823070,CUJO5553,0,97.04,QB Justin Herbert RB Dalvin Cook RB Wayne Gallman Jr. FLEX Brian Hill WR Curtis Samuel WR Sterling Shepard WR Darius Slayton TE Darren Waller DST Giants ,,Buccaneers ,DST,0.50%,4
168,2382064098,rdvjr7,0,97.020004,QB Daniel Jones RB Josh Jacobs RB Kareem Hunt FLEX Brian Hill WR Keenan Allen WR Stefon Diggs WR Sterling Shepard TE Kyle Rudolph DST Saints ,,,
169,2382103026,dannyvanzandt,0,96.98001,QB Patrick Mahomes RB Clyde Edwards-Helaire FLEX Kareem Hunt RB Darrell Henderson Jr. WR Cole Beasley WR Nelson Agholor WR Sammy Watkins TE Travis Kelce DST Chiefs ,,,
170,2382037935,djaidos,0,96.8,QB Derek Carr RB Dalvin Cook RB Josh Jacobs FLEX Nick Chubb WR Jakobi Meyers WR Mike Williams WR Nelson Agholor TE Kyle Rudolph DST Vikings ,,,
171,2382272546,chadscherm,0,96,QB Derek Carr FLEX Dalvin Cook RB Kareem Hunt RB Nyheim Hines WR Justin Jefferson WR Chris Godwin WR Robert Woods TE Jared Cook DST Colts ,,,
172,2382052020,bodehogan21,0,95.22,QB Daniel Jones RB Wayne Gallman Jr. FLEX Zack Moss RB Brian Hill WR DeAndre Hopkins WR Stefon Diggs WR Calvin Ridley TE Jonnu Smith DST Saints ,,,
173,2382026490,rryba34,0,93.58,QB Josh Allen RB Clyde Edwards-Helaire RB Devin Singletary WR Stefon Diggs WR Michael Thomas WR Gabriel Davis FLEX Isaiah McKenzie TE Travis Kelce DST Bills ,,,
174,2381983696,Sharpeasy1,0,93.08,QB Josh Allen RB Dalvin Cook RB Brian Hill WR Stefon Diggs FLEX Chris Godwin WR Cole Beasley WR Laviska Shenault Jr. TE Austin Hooper DST Chiefs ,,,
175,2381909351,P_dubs79,0,92.8,QB Derek Carr FLEX Kareem Hunt RB Nyheim Hines RB Matt Breida WR DeAndre Hopkins WR Calvin Ridley WR Nelson Agholor TE Darren Waller DST Saints ,,,
176,2382173397,gregdaniels,0,91.700005,QB Derek Carr FLEX Damien Harris RB Kalen Ballage RB Todd Gurley II WR Tyreek Hill WR Nelson Agholor WR Michael Pittman Jr. TE Darren Waller DST Browns ,,,
177,2381871603,chaunceygalletly,0,91.200005,QB Kyler Murray RB James Robinson FLEX Giovani Bernard RB Kareem Hunt WR DeAndre Hopkins WR Michael Pittman Jr. WR Damiere Byrd TE Hunter Henry DST Broncos ,,,
178,2382161507,shaner06,0,88.8,QB Tom Brady RB Alvin Kamara RB Clyde Edwards-Helaire FLEX Wayne Gallman Jr. WR Keenan Allen WR Tee Higgins WR Rashard Higgins TE Jonnu Smith DST Raiders ,,,
179,2381932300,kingdrew661,0,88.72001,QB Taysom Hill RB Josh Jacobs FLEX James Robinson RB Jerick McKinnon WR Cooper Kupp WR Christian Kirk WR Emmanuel Sanders TE Noah Fant DST Dolphins ,,,
180,2381906780,Stevens88t,0,87.920006,QB Jared Goff RB Josh Jacobs RB Melvin Gordon III WR Cooper Kupp WR Mike Evans FLEX Robby Anderson WR Emmanuel Sanders TE Mike Gesicki DST Saints ,,,
181,2381967090,nickdb63,0,87.100006,QB Derek Carr RB Dalvin Cook RB Wayne Gallman Jr. WR Keenan Allen FLEX Christian Kirk WR Hunter Renfrow WR Laviska Shenault Jr. TE Darren Waller DST Chiefs ,,,
182,2381882874,bdement,0,84.020004,QB Taysom Hill RB Alvin Kamara FLEX Clyde Edwards-Helaire RB James Robinson WR Antonio Brown WR Michael Pittman Jr. WR Damiere Byrd TE Darren Waller DST Jaguars ,,,
183,2381825083,Buckers01,0,83.72,QB Jared Goff RB Dalvin Cook RB Darrell Henderson Jr. FLEX Nyheim Hines WR Cooper Kupp WR Justin Jefferson WR Darius Slayton TE Jared Cook DST Rams ,,,
184,2382063500,ibfishn7,0,83.600006,QB Derek Carr RB Dalvin Cook RB Kareem Hunt WR Curtis Samuel WR Nelson Agholor WR Emmanuel Sanders FLEX Breshad Perriman TE Travis Kelce DST Giants ,,,
184,2381957301,Doogles724,0,83.6,QB Kyler Murray RB Dalvin Cook RB Alvin Kamara WR Keenan Allen FLEX Laviska Shenault Jr. WR KhaDarel Hodge WR Jalen Guyton TE Trey Burton DST Giants ,,,
186,2381946805,Natedogg728,0,83.200005,QB Derek Carr RB Nick Chubb RB Jonathan Taylor WR Stefon Diggs WR Curtis Samuel FLEX Tyler Boyd WR Mike Williams TE Darren Waller DST Bengals ,,,
187,2381843669,fonz819,0,82.979996,QB Teddy Bridgewater RB Dalvin Cook RB Kalen Ballage WR Michael Thomas WR Calvin Ridley WR Michael Pittman Jr. TE Jordan Reed FLEX Trey Burton DST Jets ,,,
188,2382072171,Grandefrijole,0,82.520004,QB Taysom Hill RB Dalvin Cook RB Ronald Jones II WR Michael Thomas WR DeVante Parker WR Tyler Boyd FLEX Jonnu Smith TE Jared Cook DST Raiders ,,,
189,2381989974,nlcc11,0,81.78001,QB Josh Allen RB Brian Hill RB Matt Breida FLEX Keenan Allen WR Stefon Diggs WR Calvin Ridley WR Michael Pittman Jr. TE Jordan Reed DST Browns ,,,
190,2382029311,OxCowboysxO,0,80.78,QB Patrick Mahomes RB Alvin Kamara RB Kareem Hunt FLEX Cooper Kupp WR Antonio Brown WR Cole Beasley WR Mike Williams TE Jared Cook DST Jets ,,,
191,2382143600,Richgalusha62,0,79.62,QB Taysom Hill RB Dalvin Cook RB Ronald Jones II WR Stefon Diggs WR Cole Beasley WR Michael Pittman Jr. FLEX Demarcus Robinson TE Jonnu Smith DST Raiders ,,,
192,2381924032,JPWenwolf,0,79.52,QB Daniel Jones RB Kareem Hunt RB Zack Moss WR Keenan Allen WR Stefon Diggs WR Darius Slayton TE Darren Waller FLEX Evan Engram DST Browns ,,,
193,2382042076,cmgames,0,79.42,QB Jared Goff RB Josh Jacobs RB Kareem Hunt FLEX Wayne Gallman Jr. WR Cooper Kupp WR Chris Godwin WR Christian Kirk TE Jonnu Smith DST Saints ,,,
194,2381990824,UDDave,0,78.04,QB Justin Herbert RB Clyde Edwards-Helaire RB Kareem Hunt FLEX Phillip Lindsay WR Keenan Allen WR Antonio Brown WR Tyler Boyd TE Evan Engram DST Browns ,,,
195,2382128377,CV43,0,74.50001,QB Derek Carr RB Nick Chubb RB Clyde Edwards-Helaire WR DJ Moore WR Christian Kirk WR Corey Davis FLEX Emmanuel Sanders TE George Kittle DST Giants ,,,
196,2382176375,HyunaBubblePop,0,74.380005,QB Josh Allen RB Dalvin Cook RB Alvin Kamara FLEX Corey Davis WR Emmanuel Sanders WR Keelan Cole Sr. WR Laviska Shenault Jr. TE Jonnu Smith DST Saints ,,,
197,2381880257,ajg616Dallas,0,72.88,QB Josh Allen RB Alvin Kamara FLEX Kareem Hunt RB Melvin Gordon III WR Stefon Diggs WR Russell Gage WR Demarcus Robinson TE Jared Cook DST Saints ,,,
198,2382193456,dalton5995,0,71.6,QB Kyler Murray RB Dalvin Cook RB Wayne Gallman Jr. WR Christian Kirk FLEX Curtis Samuel WR Nelson Agholor WR Russell Gage TE Jonnu Smith DST Raiders ,,,
199,2381886521,zryan4,0,62.86,QB Cam Newton RB Dalvin Cook RB Frank Gore WR Julio Jones FLEX Cole Beasley WR Jamison Crowder WR Darius Slayton TE Hunter Henry DST Chiefs ,,,
200,2382048718,bharrington21,0,61.6,QB Derek Carr FLEX Dalvin Cook RB Josh Jacobs RB Brian Hill WR Christian Kirk WR Nelson Agholor WR Damiere Byrd TE Darren Waller DST Bills ,,,
